distance,T,p,U_0,U_1,U_2
0,340.308,2851.43,26.1421,-15.6025,0
0.00153939,336.967,2809.3,30.3157,1.85102,0
0.00307879,334.76,2799.57,16.729,2.85836,0
0.00461818,348.891,2760.74,-30.0885,11.176,0
0.00615758,343.61,2681.74,-119.306,6.69696,0
0.00769697,337.89,2600.54,-167.21,3.26339,0
0.00923636,333.81,2593.83,-191.866,2.42561,0
0.0107758,330.557,2638.98,-207.446,2.12319,0
0.0123152,328.35,2739.13,-215.869,2.09406,0
0.0138545,327.755,2848.2,-217.126,2.04611,0
0.0153939,328.288,3082.1,-211.881,1.21113,0
0.0169333,330.608,3413.97,-198.245,0.345231,0
0.0184727,332.886,3694.67,-184.935,-0.298369,0
0.0200121,336.942,4210.75,-158.692,-1.76902,0
0.0215515,339.778,4618.34,-137.416,-2.63849,0
0.0230909,343.844,5315.41,-100.432,-3.663,0
0.0246303,346.024,5837.67,-74.1706,-4.2668,0
0.0261697,347.613,6391.55,-47.2103,-4.77989,0
0.0277091,348.76,7267.96,-6.45672,-5.61895,0
0.0292485,348.648,7856.64,20.8446,-4.83257,0
0.0307879,347.928,8438.22,47.5484,-4.0272,0
0.0323273,346.637,8997.7,72.9915,-3.90417,0
0.0338667,343.723,9776.51,108.535,-3.67617,0
0.0354061,341.216,10238.2,131.137,-3.51848,0
0.0369455,338.222,10637.6,153.369,-3.53455,0
0.0384848,334.859,10973.2,174.67,-3.30585,0
0.0400242,331.435,11264.6,193.485,-2.88104,0
0.0415636,328.245,11539.9,209.977,-2.54126,0
0.043103,324.975,11762.4,225.766,-2.35473,0
0.0446424,321.659,11925.4,240.823,-2.11148,0
0.0461818,318.477,12051.7,254.397,-1.86206,0
0.0477212,315.554,12162.1,266.298,-1.60522,0
0.0492606,312.812,12250.7,277.024,-1.41526,0
0.0508,311.481,12283.5,281.99,-1.31662,0
0.0523394,308.913,12332.4,291.386,-1.15298,0
0.0538788,306.55,12373,299.501,-0.961499,0
0.0554182,304.574,12428.3,306.024,-0.816525,0
0.0569576,302.707,12471.6,312.056,-0.729681,0
0.058497,301.852,12491.1,314.837,-0.686278,0
0.0600364,300.299,12535.5,319.93,-0.592236,0
0.0615758,299.072,12595.2,323.998,-0.501891,0
0.0631152,298.513,12626.8,325.856,-0.476417,0
0.0646545,297.426,12680.9,329.391,-0.428219,0
0.0661939,296.415,12730.7,332.665,-0.387444,0
0.0677333,295.923,12751.5,334.251,-0.364262,0
0.0692727,295.033,12788.2,337.085,-0.314003,0
0.0708121,294.656,12810.3,338.267,-0.284958,0
0.0723515,294.046,12863.7,340.179,-0.249304,0
0.0738909,293.425,12907.1,342.073,-0.229341,0
0.0754303,293.094,12921.5,343.07,-0.216178,0
0.0769697,292.571,12959.7,344.653,-0.174172,0
0.0785091,292.337,12981.6,345.334,-0.173046,0
0.0800485,291.854,13014.7,346.725,-0.15408,0
0.0815879,291.61,13028.6,347.417,-0.135864,0
0.0831273,291.433,13046.5,347.922,-0.120185,0
0.0846667,291.18,13085,348.734,-0.107008,0
0.0862061,291.028,13099.4,349.224,-0.104335,0
0.0877455,290.654,13095.2,350.447,-0.0861064,0
0.0892848,290.52,13097.8,350.981,-0.0686899,0
0.0908242,290.453,13107.9,351.262,-0.0349789,0
0.0923636,290.521,13154.2,351.069,-0.0259603,0
0.093903,290.52,13180.9,350.92,-0.0218375,0
0.0954424,290.485,13202.3,350.838,-0.0240512,0
0.0969818,290.283,13220.7,350.961,-0.0133506,0
0.0985212,290.143,13220.9,351.1,0.00604109,0
0.100061,290.018,13226,351.053,0.0269381,0
0.1016,289.986,13250,350.68,0.0281336,0
0.103139,290.042,13270.2,350.317,0.0373811,0
0.104679,290.149,13295.8,349.817,0.04767,0
0.106218,290.31,13326.7,349.185,0.0518688,0
0.107758,290.683,13389.5,347.865,0.053317,0
0.109297,290.875,13417.2,347.238,0.0548171,0
0.110836,291.035,13439.6,346.635,0.0660846,0
0.112376,291.17,13456,345.993,0.0953815,0
0.113915,291.374,13478.2,344.845,0.0740097,0
0.115455,291.445,13484.2,344.305,0.0825436,0
0.116994,291.516,13490.2,343.713,0.0915491,0
0.118533,291.606,13499.4,342.995,0.104553,0
0.120073,291.718,13513,342.138,0.118579,0
0.121612,291.849,13530.9,341.158,0.126446,0
0.123152,291.993,13552.2,340.083,0.134479,0
0.124691,292.307,13604.2,337.705,0.141565,0
0.12623,292.475,13633.5,336.384,0.142768,0
0.12777,292.599,13658.8,335.27,0.115708,0
0.129309,292.668,13678,334.439,0.086527,0
0.130848,292.712,13691.2,333.774,0.0734145,0
0.132388,292.756,13701.7,333.181,0.0668641,0
0.133927,292.807,13709.8,332.584,0.0688201,0
0.135467,292.875,13716.4,331.951,0.0799091,0
0.137006,292.972,13723.9,331.229,0.0916155,0
0.138545,293.117,13735.4,330.349,0.107294,0
0.140085,293.29,13749,329.304,0.122377,0
0.141624,293.482,13762,328.312,0.118478,0
0.143164,293.726,13783,327.195,0.0994767,0
0.144703,293.921,13795.6,326.474,0.0733673,0
0.146242,294.136,13812.4,325.74,0.0551498,0
0.147782,294.296,13817.2,325.247,0.0536812,0
0.149321,294.479,13825.4,324.707,0.0461941,0
0.150861,294.665,13829.7,324.162,0.0540242,0
0.1524,294.866,13834.8,323.564,0.0599047,0
