distance,T,p,U_0,U_1,U_2
0.00155556,266.492,13223.5,424.155,-1.13077,0
0.00311111,178.063,5196.45,571.926,-172.373,0
0.00466667,144.76,4079.37,608.789,-197.178,0
0.00622222,128.897,3688.87,624.097,-207.807,0
0.00777778,119.385,3503.18,636.33,-209.654,0
0.00933333,112.742,3447.91,644.757,-213.023,0
0.0108889,108.903,3438.84,650.486,-213.038,0
0.0124444,106.993,3470.59,654.266,-212.531,0
0.014,105.519,3463.73,657.918,-211.342,0
0.0155556,104.749,3471.16,659.624,-211.373,0
0.0171111,103.966,3484.76,661.738,-211.324,0
0.0186667,104.414,3507.93,661.351,-210.459,0
0.0202222,104.588,3505.81,661.151,-210.327,0
0.0217778,104.549,3512.8,661.603,-209.745,0
0.0233333,104.352,3514.25,661.851,-210.013,0
0.0248889,104.645,3523.42,661.553,-209.403,0
0.0264444,104.797,3525.68,661.409,-209.188,0
0.028,104.709,3529.09,661.641,-209.09,0
0.0295556,104.798,3526.52,661.471,-209.24,0
0.0311111,104.838,3519.57,661.416,-209.326,0
0.0326667,103.426,3352.11,661.268,-216.291,0
0.0342222,104.649,3520.02,661.676,-209.169,0
0.0357778,104.702,3528.12,661.605,-209.099,0
0.0373333,104.825,3528.41,661.58,-208.89,0
0.0388889,104.928,3533.64,661.485,-208.715,0
0.0404444,104.892,3536.23,661.566,-208.621,0
0.042,104.859,3540.43,661.632,-208.576,0
0.0435556,104.874,3541.6,661.674,-208.401,0
0.0451111,104.936,3544.25,661.631,-208.231,0
0.0466667,104.976,3545.92,661.598,-208.109,0
0.0482222,105.017,3550.27,661.563,-208.007,0
0.0497778,104.992,3550.6,661.605,-207.947,0
0.0513333,105.017,3553.34,661.572,-207.877,0
0.0528889,105.014,3555.35,661.595,-207.86,0
0.0544444,105.049,3557.83,661.59,-207.788,0
0.056,105.072,3558.87,661.592,-207.687,0
0.0575556,105.072,3559.12,661.605,-207.635,0
0.0591111,105.104,3561.02,661.569,-207.563,0
0.0606667,105.107,3562.96,661.571,-207.504,0
0.0622222,105.091,3562.7,661.606,-207.452,0
0.0637778,105.078,3562.82,661.628,-207.431,0
0.0653333,105.116,3564.65,661.584,-207.378,0
0.0668889,105.253,3570.15,661.43,-207.267,0
0.0684444,104.72,3520.75,661.292,-210.123,0
0.07,107.444,3800.01,659.562,-199.468,0
0.0715556,134.499,7299.56,636.286,-102.483,0
0.0731111,149.363,9959.72,623.058,-40.693,0
0.0746667,157.46,11952.7,612.128,-8.57128,0
0.0762222,159.538,12408.3,608.786,-7.90549,0
0.0777778,159.816,12503.9,608.386,-5.59705,0
0.0793333,159.984,12563.8,608.119,-4.98577,0
0.0808889,160.324,12676,607.595,-4.71616,0
0.0824444,160.497,12722.2,607.331,-4.53461,0
0.084,160.662,12786.8,607.076,-3.92759,0
0.0855556,160.661,12813,607.086,-3.58249,0
0.0871111,161.263,12887,606.78,-2.60791,0
0.0886667,161.353,12921,606.539,-2.43106,0
0.0902222,160.969,12931.4,606.646,-2.49277,0
0.0917778,161.2,12983.5,606.306,-2.07341,0
0.0933333,161.348,13013.2,606.058,-1.89465,0
0.0948889,161.572,13069.8,605.673,-1.56517,0
0.0964444,161.594,13088.9,605.601,-1.30438,0
0.098,161.685,13117.8,605.411,-1.06782,0
0.0995556,162.003,13143,605.11,-0.307882,0
0.101111,161.755,13148.5,605.286,-0.113096,0
0.102667,161.74,13154.3,605.332,0.143469,0
0.104222,161.83,13181.5,605.179,0.598092,0
0.105778,161.936,13207.3,604.972,0.713964,0
0.107333,161.98,13225.5,604.876,0.868104,0
0.108889,162.053,13246.4,604.741,0.906599,0
0.110444,162.177,13287.4,604.454,0.991335,0
0.112,162.248,13309.6,604.273,1.05042,0
0.113556,162.339,13335,604.056,1.11421,0
0.115111,162.433,13357.5,603.832,1.23699,0
0.116667,162.476,13374.4,603.681,1.44744,0
0.118222,162.594,13409.8,603.311,1.80079,0
0.119778,162.697,13433.7,603.031,1.97593,0
0.121333,162.678,13440.3,602.974,2.28159,0
0.122889,162.799,13463.1,602.685,2.54381,0
0.124444,163.148,13482.1,602.055,2.94147,0
0.126,162.928,13500.2,602.301,3.10462,0
0.127556,163.012,13527.2,602.075,3.38162,0
0.129111,163.289,13600.8,601.442,3.72684,0
0.130667,163.409,13630.8,601.186,3.79764,0
0.132222,163.482,13653,600.983,3.86138,0
0.133778,163.558,13670.4,600.775,3.90144,0
0.135333,163.927,13679.1,600.093,4.03386,0
0.136889,163.952,13685.4,599.931,4.18678,0
0.138444,163.999,13695.6,599.727,4.35987,0
0.14,164.065,13710.3,599.484,4.5453,0
0.141556,163.811,13726.7,599.747,4.70246,0
0.143111,163.919,13750.5,599.425,4.8001,0
0.144667,164.041,13777.1,599.086,4.81545,0
0.146222,164.147,13801.6,598.773,4.7471,0
0.147778,164.223,13819.2,598.551,4.75619,0
0.149333,164.291,13829.3,598.363,4.82179,0
0.150889,164.339,13835.5,598.203,4.94598,0
0.152444,164.391,13840.8,598.042,5.07135,0
0.154,164.443,13844,597.886,5.14389,0
