distance,T,p,U_0,U_1,U_2
0.00155556,266.436,13216.4,424.29,-1.13522,0
0.00311111,178.301,5235.44,572.046,-168.898,0
0.00466667,144.958,4107.1,609.493,-194.61,0
0.00622222,130.928,3824.06,622.015,-208,0
0.00777778,122.628,3669.43,632.715,-207.413,0
0.00933333,115.169,3566.7,642.118,-210.206,0
0.0108889,110.157,3511.3,649.453,-210.066,0
0.0124444,106.498,3452.59,655.102,-212.062,0
0.014,104.148,3439.09,659.368,-213.01,0
0.0155556,103.944,3445.03,660.445,-212.78,0
0.0171111,104.268,3466.6,660.804,-211.756,0
0.0186667,104.333,3473.93,661.383,-210.887,0
0.0202222,104.132,3476.38,662.003,-210.703,0
0.0217778,104.246,3496.02,661.949,-210.721,0
0.0233333,104.4,3501.09,661.766,-210.335,0
0.0248889,104.886,3521.7,661.282,-209.43,0
0.0264444,104.922,3531.93,661.285,-209.25,0
0.028,104.847,3538.09,661.53,-208.786,0
0.0295556,104.724,3537.94,661.79,-208.57,0
0.0311111,104.843,3545.24,661.619,-208.489,0
0.0326667,103.276,3361.71,661.535,-216.157,0
0.0342222,105.007,3545.86,661.459,-208.217,0
0.0357778,104.97,3547.7,661.542,-208.165,0
0.0373333,104.98,3552.46,661.539,-208.097,0
0.0388889,104.987,3554.28,661.572,-207.963,0
0.0404444,105.015,3556.63,661.584,-207.827,0
0.042,105.087,3561.72,661.522,-207.699,0
0.0435556,105.101,3562.66,661.519,-207.617,0
0.0451111,105.11,3563.97,661.553,-207.488,0
0.0466667,105.136,3565.23,661.555,-207.391,0
0.0482222,105.173,3568.41,661.518,-207.345,0
0.0497778,105.158,3569.76,661.564,-207.297,0
0.0513333,105.142,3570.21,661.62,-207.225,0
0.0528889,105.147,3571.09,661.637,-207.16,0
0.0544444,105.171,3572.21,661.634,-207.082,0
0.056,105.201,3573.61,661.612,-207.019,0
0.0575556,105.202,3573.94,661.619,-206.986,0
0.0591111,105.21,3575.43,661.61,-206.938,0
0.0606667,105.173,3574.71,661.648,-206.961,0
0.0622222,105.181,3575.49,661.633,-206.965,0
0.0637778,105.199,3575.94,661.61,-206.955,0
0.0653333,105.245,3577.54,661.554,-206.912,0
0.0668889,105.282,3578.31,661.525,-206.848,0
0.0684444,104.678,3508.37,661.465,-209.967,0
0.07,105.788,3632.22,661.002,-205.602,0
0.0715556,124.659,5710.64,646.102,-141.113,0
0.0731111,141.452,8296.49,631.193,-74.021,0
0.0746667,156.354,11616.2,613.415,-13.2859,0
0.0762222,159.328,12385.1,609.252,-11.9503,0
0.0777778,159.892,12506.4,608.827,-7.23447,0
0.0793333,159.791,12523.7,609.065,-6.12166,0
0.0808889,159.939,12633,608.84,-5.50163,0
0.0824444,160.106,12677.5,608.593,-5.07389,0
0.084,160.279,12716.3,608.31,-4.20176,0
0.0855556,160.301,12726.9,608.303,-3.81777,0
0.0871111,160.608,12792.7,608.372,-2.94771,0
0.0886667,160.716,12818,608.148,-2.81645,0
0.0902222,160.544,12816.8,607.891,-3.0566,0
0.0917778,160.591,12863.7,607.752,-2.71259,0
0.0933333,160.672,12889.1,607.59,-2.53307,0
0.0948889,160.784,12926.3,607.408,-2.12971,0
0.0964444,160.842,12948.2,607.318,-2.01669,0
0.098,160.914,12973.4,607.199,-1.94155,0
0.0995556,161.284,13023.5,606.902,-1.53707,0
0.101111,161.074,13037.4,606.925,-1.62801,0
0.102667,161.074,13048.3,606.939,-1.42579,0
0.104222,161.2,13082,606.752,-1.08903,0
0.105778,161.303,13105.3,606.579,-0.999211,0
0.107333,161.366,13126.7,606.469,-0.845029,0
0.108889,161.437,13148.6,606.347,-0.786077,0
0.110444,161.457,13165.6,606.307,-0.644001,0
0.112,161.437,13164.7,606.342,-0.579376,0
0.113556,161.438,13163.3,606.341,-0.477407,0
0.115111,161.39,13156.3,606.421,-0.360727,0
0.116667,161.412,13157.7,606.387,-0.224356,0
0.118222,161.42,13166,606.382,-0.0574992,0
0.119778,161.443,13177.2,606.351,0.040546,0
0.121333,161.51,13194.8,606.247,0.115931,0
0.122889,161.552,13211.9,606.18,0.231428,0
0.124444,161.886,13234.8,605.735,0.445873,0
0.126,161.68,13251.5,605.967,0.357729,0
0.127556,161.758,13271.9,605.835,0.390217,0
0.129111,161.856,13300.5,605.652,0.592796,0
0.130667,161.867,13307.3,605.627,0.746329,0
0.132222,161.905,13317.1,605.559,0.8819,0
0.133778,161.922,13318.6,605.522,1.05048,0
0.135333,162.181,13320.6,605.168,1.11723,0
0.136889,162.169,13315.1,605.169,1.22833,0
0.138444,162.155,13310.4,605.182,1.27941,0
0.14,162.149,13308.8,605.179,1.27588,0
0.141556,161.883,13312,605.559,1.26512,0
0.143111,161.901,13317.6,605.527,1.23049,0
0.144667,161.928,13326.2,605.48,1.19506,0
0.146222,161.965,13337.7,605.415,1.17009,0
0.147778,162.009,13351.3,605.337,1.15131,0
0.149333,162.064,13366.1,605.241,1.15691,0
0.150889,162.089,13377.4,605.189,1.22941,0
0.152444,162.134,13389.8,605.104,1.27861,0
0.154,162.132,13392.8,605.098,1.34938,0
