distance,T,p,U_0,U_1,U_2
0.00155556,266.403,13212.2,424.372,-1.13643,0
0.00311111,179.127,5296.45,571.715,-164.974,0
0.00466667,144.54,4100.27,611.91,-189.987,0
0.00622222,131.071,3850.16,623.866,-204.89,0
0.00777778,120.986,3620.1,635.979,-206.209,0
0.00933333,113.765,3522.63,644.352,-209.662,0
0.0108889,108.632,3468.19,651.483,-210.425,0
0.0124444,105.506,3442,656.163,-212.116,0
0.014,104.284,3430.67,659.118,-212.471,0
0.0155556,104.301,3430.43,659.927,-212.693,0
0.0171111,104.736,3469.92,659.966,-212.067,0
0.0186667,104.195,3466.82,661.309,-211.79,0
0.0202222,103.921,3481.88,661.891,-211.679,0
0.0217778,104.044,3492.85,662.04,-210.972,0
0.0233333,104.241,3493.06,661.814,-210.815,0
0.0248889,104.477,3486.23,661.536,-210.622,0
0.0264444,104.649,3494.74,661.311,-210.443,0
0.028,104.676,3509.56,661.36,-210.122,0
0.0295556,104.62,3512.8,661.529,-209.864,0
0.0311111,104.624,3516.19,661.605,-209.617,0
0.0326667,103.026,3329,661.525,-217.372,0
0.0342222,104.796,3522.01,661.429,-209.334,0
0.0357778,104.866,3527.2,661.379,-209.16,0
0.0373333,104.85,3530.33,661.479,-208.928,0
0.0388889,104.791,3531.31,661.623,-208.774,0
0.0404444,104.841,3536.83,661.587,-208.651,0
0.042,104.891,3539.84,661.557,-208.516,0
0.0435556,104.927,3541.45,661.542,-208.398,0
0.0451111,104.937,3542.86,661.555,-208.316,0
0.0466667,104.973,3546.52,661.541,-208.21,0
0.0482222,104.951,3547.44,661.598,-208.145,0
0.0497778,104.966,3549.11,661.623,-208.008,0
0.0513333,105.014,3551.7,661.58,-207.92,0
0.0528889,105.041,3555.17,661.555,-207.881,0
0.0544444,105.014,3554.87,661.628,-207.792,0
0.056,105.039,3556.45,661.625,-207.682,0
0.0575556,105.067,3558.06,661.588,-207.665,0
0.0591111,105.064,3559.84,661.612,-207.612,0
0.0606667,105.108,3562.96,661.576,-207.522,0
0.0622222,105.117,3563.8,661.591,-207.444,0
0.0637778,105.111,3563.97,661.613,-207.402,0
0.0653333,105.17,3567.09,661.551,-207.313,0
0.0668889,105.158,3568.38,661.581,-207.284,0
0.0684444,104.589,3496.69,661.429,-210.492,0
0.07,105.591,3616.11,661.088,-206.206,0
0.0715556,123.013,5472.16,646.374,-147.581,0
0.0731111,138.03,7966.38,635.867,-81.1987,0
0.0746667,154.869,11201.7,616.773,-15.6038,0
0.0762222,158.799,12154.4,610.726,-14.9394,0
0.0777778,159.485,12358.4,609.7,-9.40404,0
0.0793333,159.275,12385,610.063,-7.91976,0
0.0808889,159.717,12525.6,609.329,-6.06852,0
0.0824444,160.017,12604.9,608.831,-5.88321,0
0.084,160.265,12719.9,608.437,-4.94362,0
0.0855556,160.164,12736.3,608.614,-4.34292,0
0.0871111,160.492,12831.2,608.615,-3.04067,0
0.0886667,160.634,12860.5,608.355,-2.81867,0
0.0902222,160.381,12845.6,608.281,-2.94542,0
0.0917778,160.439,12884.6,608.195,-2.35966,0
0.0933333,160.521,12906.7,608.064,-2.21252,0
0.0948889,160.581,12942.3,607.973,-1.97283,0
0.0964444,160.591,12956.1,607.963,-1.86456,0
0.098,160.636,12972.7,607.896,-1.75909,0
0.0995556,160.918,12996.5,607.692,-1.32046,0
0.101111,160.671,13003.3,607.853,-1.38038,0
0.102667,160.724,13020.5,607.77,-1.34205,0
0.104222,160.829,13057.6,607.607,-1.24215,0
0.105778,160.855,13072.2,607.567,-1.1545,0
0.107333,160.905,13088.7,607.486,-1.08461,0
0.108889,160.907,13096.3,607.486,-1.00745,0
0.110444,160.941,13112.5,607.432,-0.929291,0
0.112,160.959,13121.1,607.402,-0.919647,0
0.113556,160.984,13131.5,607.361,-0.921463,0
0.115111,161.021,13143.7,607.3,-0.908353,0
0.116667,161.04,13154.2,607.269,-0.846624,0
0.118222,161.068,13173.5,607.223,-0.566933,0
0.119778,161.137,13189.1,607.107,-0.353424,0
0.121333,161.085,13188.8,607.195,-0.0955859,0
0.122889,161.165,13202.2,607.06,0.118246,0
0.124444,161.388,13210.8,606.76,0.378507,0
0.126,161.181,13212.7,607.032,0.472529,0
0.127556,161.158,13214.3,607.069,0.595675,0
0.129111,161.203,13227.5,606.993,0.669427,0
0.130667,161.218,13233.8,606.965,0.666534,0
0.132222,161.236,13240.7,606.935,0.65047,0
0.133778,161.254,13248.2,606.903,0.623806,0
0.135333,161.508,13255.1,606.528,0.659861,0
0.136889,161.527,13263.2,606.495,0.618728,0
0.138444,161.552,13272.3,606.448,0.592382,0
0.14,161.578,13281.6,606.401,0.575476,0
0.141556,161.371,13291.1,606.699,0.498667,0
0.143111,161.398,13300,606.651,0.521784,0
0.144667,161.409,13306.6,606.632,0.574832,0
0.146222,161.44,13315.7,606.577,0.636304,0
0.147778,161.435,13319.5,606.584,0.729081,0
0.149333,161.472,13327.7,606.522,0.845516,0
0.150889,161.438,13326,606.577,0.986721,0
0.152444,161.482,13333.4,606.501,1.11517,0
0.154,161.448,13331.8,606.556,1.2546,0
