distance,T,p,U_0,U_1,U_2
0,356.794,3498.19,12.3053,-4.83384,0
0.00153939,356.526,3475.28,19.8879,0.574065,0
0.00307879,356.726,3467.97,15.6108,0.704527,0
0.00461818,356.151,3445.21,6.29295,3.12973,0
0.00615758,350.699,3418.56,-42.7288,10.2954,0
0.00769697,347.374,3339.68,-109.544,4.67724,0
0.00923636,343.6,3280.02,-145.737,2.61681,0
0.0107758,340.609,3272.55,-167.333,2.00816,0
0.0123152,338.175,3311.89,-181.758,1.71297,0
0.0138545,336.995,3367.48,-187.841,1.64577,0
0.0153939,336.191,3509.02,-191.193,1.51135,0
0.0169333,336.566,3724.62,-187.6,0.680499,0
0.0184727,337.501,3914.31,-181.268,0.214669,0
0.0200121,339.721,4272.21,-166.643,-0.663579,0
0.0215515,341.553,4558.91,-153.437,-1.23139,0
0.0230909,344.583,5062.42,-128.857,-2.14566,0
0.0246303,346.543,5440.85,-110.096,-2.68532,0
0.0261697,348.287,5850.32,-90.0807,-3.09143,0
0.0277091,350.353,6521.71,-58.3481,-3.81846,0
0.0292485,351.228,6993.82,-36.5263,-4.10477,0
0.0307879,351.664,7481.29,-14.1211,-4.45714,0
0.0323273,351.601,7975.13,8.19152,-4.24346,0
0.0338667,350.599,8710.8,41.8804,-3.28815,0
0.0354061,349.398,9183.32,63.7679,-3.23938,0
0.0369455,347.851,9634.19,84.6547,-3.11186,0
0.0384848,346.007,10060,104.524,-2.99005,0
0.0400242,343.873,10455,123.648,-2.879,0
0.0415636,341.536,10818.6,141.919,-2.75856,0
0.043103,339.028,11145.3,159.014,-2.63438,0
0.0446424,336.387,11434.1,174.923,-2.4395,0
0.0461818,333.645,11686.1,189.966,-2.25349,0
0.0477212,330.842,11900.8,204.153,-2.05454,0
0.0492606,328.033,12083.8,217.359,-1.87797,0
0.0508,326.678,12168.1,223.627,-1.78097,0
0.0523394,324.019,12314.3,235.117,-1.59454,0
0.0538788,321.441,12435.2,245.799,-1.44087,0
0.0554182,318.961,12535.5,255.623,-1.29242,0
0.0569576,316.613,12619.9,264.589,-1.15143,0
0.058497,315.483,12655.1,268.745,-1.07839,0
0.0600364,313.349,12720,276.567,-0.961755,0
0.0615758,311.367,12774.9,283.647,-0.85452,0
0.0631152,310.419,12799,286.988,-0.813479,0
0.0646545,308.543,12827.9,293.482,-0.741637,0
0.0661939,306.74,12839,299.624,-0.645889,0
0.0677333,305.927,12847.4,302.354,-0.595615,0
0.0692727,304.501,12872.1,307.105,-0.512177,0
0.0708121,303.836,12885.4,309.307,-0.489552,0
0.0723515,302.52,12899,313.616,-0.438672,0
0.0738909,301.304,12907.5,317.571,-0.38337,0
0.0754303,300.749,12912.6,319.367,-0.357569,0
0.0769697,299.732,12924.1,322.645,-0.313093,0
0.0785091,299.264,12930.7,324.15,-0.291835,0
0.0800485,298.426,12948.4,326.839,-0.254931,0
0.0815879,298.062,12960.5,328.003,-0.239166,0
0.0831273,297.727,12974.6,329.08,-0.223655,0
0.0846667,297.13,13006.3,330.991,-0.198587,0
0.0862061,296.82,13021.4,331.978,-0.206345,0
0.0877455,296.128,13022.2,334.169,-0.199627,0
0.0892848,295.71,13006.7,335.491,-0.169911,0
0.0908242,295.088,12981,337.418,-0.178919,0
0.0923636,294.971,13029.1,337.914,-0.0928034,0
0.093903,294.623,13026.5,339.024,-0.128257,0
0.0954424,294.656,13057.4,338.992,-0.0928973,0
0.0969818,294.496,13102.8,339.541,-0.102157,0
0.0985212,294.383,13124.6,339.915,-0.107896,0
0.100061,294.253,13142.1,340.339,-0.105019,0
0.1016,293.952,13166.8,341.308,-0.097842,0
0.103139,293.794,13175.2,341.818,-0.0929438,0
0.104679,293.634,13182.6,342.333,-0.0881199,0
0.106218,293.474,13187.3,342.853,-0.0824647,0
0.107758,293.151,13190.4,343.908,-0.0701977,0
0.109297,292.997,13190.9,344.428,-0.0622333,0
0.110836,292.872,13192.9,344.849,-0.0544522,0
0.112376,292.765,13195.9,345.234,-0.0486897,0
0.113915,292.58,13203.6,345.903,-0.0414501,0
0.115455,292.505,13208.6,346.174,-0.0378907,0
0.116994,292.443,13214.6,346.427,-0.034776,0
0.118533,292.391,13221.3,346.629,-0.031197,0
0.120073,292.343,13229.5,346.833,-0.031829,0
0.121612,292.321,13239.4,346.941,-0.022517,0
0.123152,292.322,13250.6,347.02,-0.0198283,0
0.124691,292.336,13273.3,347.092,-0.011301,0
0.12623,292.346,13284.3,347.123,-0.00958002,0
0.12777,292.356,13293.6,347.162,-0.00687364,0
0.129309,292.371,13303.2,347.17,-0.00343355,0
0.130848,292.392,13313.3,347.16,-0.00198203,0
0.132388,292.418,13323.4,347.139,-0.000940851,0
0.133927,292.434,13332.8,347.14,-0.0022529,0
0.135467,292.452,13339.7,347.155,-0.000124979,0
0.137006,292.447,13345.2,347.208,-0.00182536,0
0.138545,292.434,13345.1,347.291,0.00278697,0
0.140085,292.408,13342.4,347.417,0.00451256,0
0.141624,292.38,13338.3,347.553,0.00602198,0
0.143164,292.339,13331.8,347.712,0.00971534,0
0.144703,292.316,13324.1,347.882,0.0157234,0
0.146242,292.332,13324.4,347.872,0.01507,0
0.147782,292.345,13322.2,347.888,0.0189186,0
0.149321,292.368,13322.4,347.866,0.0206041,0
0.150861,292.415,13325.5,347.781,0.0205356,0
0.1524,292.475,13330.6,347.654,0.0235689,0
