distance,T,p,U_0,U_1,U_2
0,325.871,2672.71,29.2311,-17.5649,0
0.00153939,321.023,2625.07,32.9314,2.40969,0
0.00307879,318.401,2615.87,14.1724,4.49186,0
0.00461818,341.873,2573.98,-48.1382,13.1364,0
0.00615758,336.049,2465.59,-139.006,5.95328,0
0.00769697,330.141,2394.14,-183.135,3.11535,0
0.00923636,326.287,2406.46,-205.079,2.48201,0
0.0107758,323.46,2474.79,-218.223,2.26161,0
0.0123152,321.985,2605.48,-223.814,2.26752,0
0.0138545,321.87,2735.85,-222.991,2.00433,0
0.0153939,323.446,3006.29,-214.335,1.08561,0
0.0169333,326.555,3377.74,-197.23,0.152563,0
0.0184727,329.42,3691.51,-181.208,-0.647015,0
0.0200121,334.35,4273.49,-150.86,-2.30775,0
0.0215515,337.733,4731.22,-126.248,-3.34446,0
0.0230909,342.181,5504.06,-85.061,-4.43038,0
0.0246303,344.404,6076.34,-56.2504,-5.09154,0
0.0261697,345.828,6668.2,-27.3618,-5.47195,0
0.0277091,346.481,7580.38,15.101,-5.46398,0
0.0292485,345.943,8178.18,43.1271,-4.23271,0
0.0307879,344.819,8760.27,69.8146,-4.10953,0
0.0323273,343.198,9319.83,94.9035,-3.9582,0
0.0338667,339.736,10076.3,130.89,-3.74858,0
0.0354061,336.661,10489.3,154.283,-3.73736,0
0.0369455,333.115,10829.7,176.773,-3.47686,0
0.0384848,329.723,11136.1,196.213,-3.02274,0
0.0400242,326.519,11419.1,213.651,-2.77339,0
0.0415636,323.26,11650.6,230.126,-2.48914,0
0.043103,319.955,11823,245.611,-2.1681,0
0.0446424,316.807,11957.7,259.299,-1.90358,0
0.0461818,313.801,12056,271.531,-1.65359,0
0.0477212,310.965,12126.3,282.383,-1.37811,0
0.0492606,308.454,12194.6,291.429,-1.22182,0
0.0508,307.148,12215,295.916,-1.11667,0
0.0523394,304.954,12277.6,302.928,-0.90548,0
0.0538788,302.896,12339.1,309.233,-0.808857,0
0.0554182,301.074,12399.6,314.743,-0.700628,0
0.0569576,299.598,12470.1,319.461,-0.619415,0
0.058497,298.947,12504.9,321.619,-0.580705,0
0.0600364,297.849,12579.8,325.482,-0.511908,0
0.0615758,296.877,12646.4,329.033,-0.44508,0
0.0631152,296.411,12676.9,330.671,-0.411708,0
0.0646545,295.56,12739.2,333.571,-0.3687,0
0.0661939,294.731,12792.2,336.141,-0.309312,0
0.0677333,294.392,12819.2,337.115,-0.276346,0
0.0692727,293.844,12879.7,338.689,-0.230355,0
0.0708121,293.597,12908.9,339.4,-0.217383,0
0.0723515,293.117,12957.2,340.817,-0.187241,0
0.0738909,292.736,13004.8,341.916,-0.144176,0
0.0754303,292.61,13033.1,342.239,-0.121722,0
0.0769697,292.379,13089.3,342.621,-0.0979612,0
0.0785091,292.255,13109.6,342.803,-0.0769271,0
0.0800485,292.036,13151.2,342.799,-0.0433085,0
0.0815879,291.973,13175.8,342.66,-0.0348155,0
0.0831273,291.949,13203.7,342.418,-0.025193,0
0.0846667,291.879,13259.3,341.837,-0.0102349,0
0.0862061,291.819,13279.8,341.577,-0.00136247,0
0.0877455,291.681,13313.6,340.955,0.0300475,0
0.0892848,291.65,13330.9,340.538,0.0414437,0
0.0908242,291.65,13349.3,340.032,0.0562149,0
0.0923636,291.681,13387.8,338.777,0.0918501,0
0.093903,291.727,13408,338.041,0.102159,0
0.0954424,291.804,13429.5,337.233,0.109924,0
0.0969818,292.096,13482.1,335.318,0.126177,0
0.0985212,292.315,13514.8,334.187,0.133758,0
0.100061,292.568,13551.1,332.947,0.14344,0
0.1016,293.068,13619.9,330.634,0.110295,0
0.103139,293.256,13645.6,329.737,0.0968001,0
0.104679,293.4,13665.9,328.964,0.0851782,0
0.106218,293.527,13682.4,328.189,0.093132,0
0.107758,293.729,13709.5,326.472,0.115681,0
0.109297,293.839,13724.9,325.459,0.135542,0
0.110836,293.924,13740.2,324.401,0.140624,0
0.112376,294.013,13759.8,323.277,0.119583,0
0.113915,294.023,13779.5,321.833,0.0772054,0
0.115455,294.049,13790.6,321.189,0.0676971,0
0.116994,294.07,13797.9,320.614,0.0585889,0
0.118533,294.112,13800.4,320.091,0.0696363,0
0.120073,294.193,13803.3,319.502,0.0748878,0
0.121612,294.322,13807.1,318.891,0.0814499,0
0.123152,294.523,13818.5,318.17,0.0718886,0
0.124691,294.959,13826.9,317.156,0.0543295,0
0.12623,295.171,13827.2,316.757,0.0528056,0
0.12777,295.416,13832,316.315,0.0494524,0
0.129309,295.624,13832.8,315.901,0.0560019,0
0.130848,295.831,13832.7,315.469,0.0585232,0
0.132388,296.005,13831.1,315.017,0.0630065,0
0.133927,296.174,13827.9,314.527,0.0690641,0
0.135467,296.298,13822,314.005,0.0744372,0
0.137006,296.372,13813.4,313.446,0.0799694,0
0.138545,296.389,13801.8,312.862,0.0864257,0
0.140085,296.377,13788.3,312.243,0.0926417,0
0.141624,296.311,13772.8,311.602,0.0983702,0
0.143164,296.168,13756.5,310.908,0.108854,0
0.144703,295.942,13741.1,310.141,0.113631,0
0.146242,295.613,13726.1,309.297,0.128502,0
0.147782,295.168,13711.3,308.395,0.138952,0
0.149321,294.594,13697.7,307.503,0.140842,0
0.150861,293.869,13682.5,306.693,0.146644,0
0.1524,292.953,13661,305.921,0.15302,0
