distance,T,p,U_0,U_1,U_2
0,356.283,3498.89,12.2816,-4.82593,0
0.00153939,355.967,3476.01,19.8568,0.571562,0
0.00307879,356.104,3468.7,15.597,0.703841,0
0.00461818,355.65,3446,6.31426,3.12208,0
0.00615758,350.61,3419.35,-42.6314,10.277,0
0.00769697,347.293,3340.54,-109.46,4.68028,0
0.00923636,343.522,3280.78,-145.669,2.61695,0
0.0107758,340.534,3273.23,-167.272,2.00778,0
0.0123152,338.104,3312.51,-181.702,1.71262,0
0.0138545,336.927,3368.08,-187.789,1.6452,0
0.0153939,336.127,3509.58,-191.148,1.51138,0
0.0169333,336.505,3725.12,-187.564,0.681003,0
0.0184727,337.44,3914.73,-181.24,0.214834,0
0.0200121,339.663,4272.5,-166.621,-0.661977,0
0.0215515,341.496,4559.09,-153.421,-1.2297,0
0.0230909,344.527,5062.38,-128.851,-2.14267,0
0.0246303,346.489,5440.71,-110.098,-2.68362,0
0.0261697,348.234,5849.98,-90.0925,-3.08824,0
0.0277091,350.304,6521.21,-58.3736,-3.81675,0
0.0292485,351.186,6993.49,-36.5535,-4.10606,0
0.0307879,351.629,7481.11,-14.1463,-4.46436,0
0.0323273,351.567,7974.75,8.15655,-4.25309,0
0.0338667,350.561,8709.61,41.824,-3.28798,0
0.0354061,349.365,9182.18,63.7066,-3.23744,0
0.0369455,347.823,9633.27,84.5931,-3.11092,0
0.0384848,345.982,10059,104.465,-2.99035,0
0.0400242,343.849,10453.9,123.595,-2.87954,0
0.0415636,341.515,10817.6,141.875,-2.75788,0
0.043103,339.012,11144.6,158.962,-2.6329,0
0.0446424,336.373,11433.4,174.86,-2.43919,0
0.0461818,333.632,11685.3,189.908,-2.25497,0
0.0477212,330.829,11899.9,204.105,-2.05518,0
0.0492606,328.024,12083.1,217.304,-1.87672,0
0.0508,326.671,12167.7,223.564,-1.77949,0
0.0523394,324.016,12314.4,235.041,-1.5948,0
0.0538788,321.436,12435.2,245.739,-1.44262,0
0.0554182,318.955,12535.2,255.574,-1.29321,0
0.0569576,316.609,12619.9,264.537,-1.15121,0
0.058497,315.481,12655.3,268.687,-1.07821,0
0.0600364,313.347,12720.5,276.508,-0.962396,0
0.0615758,311.362,12775,283.6,-0.855506,0
0.0631152,310.413,12799,286.947,-0.814325,0
0.0646545,308.537,12827.8,293.443,-0.741572,0
0.0661939,306.735,12839.1,299.579,-0.645758,0
0.0677333,305.923,12847.6,302.309,-0.595667,0
0.0692727,304.496,12872.3,307.065,-0.51269,0
0.0708121,303.83,12885.4,309.272,-0.489962,0
0.0723515,302.514,12899,313.584,-0.438497,0
0.0738909,301.3,12907.8,317.532,-0.383173,0
0.0754303,300.745,12912.9,319.327,-0.357517,0
0.0769697,299.728,12924.6,322.605,-0.313372,0
0.0785091,299.26,12931.2,324.111,-0.292156,0
0.0800485,298.421,12948.7,326.805,-0.255345,0
0.0815879,298.057,12960.7,327.975,-0.239461,0
0.0831273,297.721,12974.7,329.053,-0.223863,0
0.0846667,297.123,13006.3,330.967,-0.198574,0
0.0862061,296.813,13021.4,331.953,-0.206225,0
0.0877455,296.122,13022.3,334.142,-0.199575,0
0.0892848,295.705,13006.9,335.463,-0.169876,0
0.0908242,295.084,12981.4,337.388,-0.179035,0
0.0923636,294.966,13029.3,337.888,-0.0928461,0
0.093903,294.617,13026.6,338.999,-0.128477,0
0.0954424,294.649,13057.5,338.97,-0.0931472,0
0.0969818,294.488,13102.8,339.521,-0.102302,0
0.0985212,294.375,13124.5,339.896,-0.107932,0
0.100061,294.245,13142,340.321,-0.105058,0
0.1016,293.944,13166.7,341.291,-0.0978238,0
0.103139,293.786,13175.1,341.8,-0.0928807,0
0.104679,293.627,13182.5,342.315,-0.0878755,0
0.106218,293.468,13187.3,342.832,-0.0822399,0
0.107758,293.147,13190.7,343.882,-0.0698887,0
0.109297,292.994,13191.1,344.401,-0.0621923,0
0.110836,292.867,13193,344.826,-0.0543639,0
0.112376,292.76,13196,345.213,-0.0485371,0
0.113915,292.575,13203.6,345.882,-0.0411652,0
0.115455,292.5,13208.7,346.153,-0.0377064,0
0.116994,292.438,13214.8,346.405,-0.0346592,0
0.118533,292.386,13221.5,346.606,-0.0312408,0
0.120073,292.339,13229.8,346.811,-0.0320351,0
0.121612,292.316,13239.7,346.919,-0.0226346,0
0.123152,292.317,13250.8,347.001,-0.0201824,0
0.124691,292.33,13273.5,347.078,-0.0115015,0
0.12623,292.34,13284.4,347.108,-0.00972095,0
0.12777,292.35,13293.6,347.147,-0.00695646,0
0.129309,292.365,13303.3,347.155,-0.00349157,0
0.130848,292.387,13313.4,347.145,-0.00204509,0
0.132388,292.413,13323.5,347.123,-0.000980492,0
0.133927,292.43,13332.9,347.125,-0.00230662,0
0.135467,292.447,13339.8,347.14,-0.000158962,0
0.137006,292.442,13345.3,347.192,-0.00183792,0
0.138545,292.43,13345.2,347.275,0.00279429,0
0.140085,292.404,13342.5,347.401,0.00450563,0
0.141624,292.376,13338.4,347.537,0.00604022,0
0.143164,292.335,13331.9,347.695,0.00965782,0
0.144703,292.311,13324.3,347.864,0.0156841,0
0.146242,292.327,13324.5,347.854,0.0150337,0
0.147782,292.339,13322.3,347.871,0.0188776,0
0.149321,292.362,13322.5,347.849,0.0205523,0
0.150861,292.408,13325.6,347.764,0.0205189,0
0.1524,292.468,13330.7,347.637,0.0235257,0
