distance,T,p,U_0,U_1,U_2
0,358.047,3495.33,12.3926,-4.86619,0
0.00153939,357.885,3472.26,20.0098,0.580091,0
0.00307879,358.228,3464.92,15.6889,0.704697,0
0.00461818,357.361,3441.95,6.23154,3.17074,0
0.00615758,350.987,3415.3,-43.1707,10.3792,0
0.00769697,347.621,3335.81,-109.946,4.66356,0
0.00923636,343.821,3276.2,-146.081,2.61455,0
0.0107758,340.81,3268.87,-167.65,2.0082,0
0.0123152,338.361,3308.44,-182.052,1.71352,0
0.0138545,337.174,3364.26,-188.117,1.64795,0
0.0153939,336.364,3506.23,-191.441,1.51238,0
0.0169333,336.735,3722.35,-187.809,0.682374,0
0.0184727,337.666,3912.4,-181.445,0.216089,0
0.0200121,339.88,4270.82,-166.765,-0.664295,0
0.0215515,341.708,4557.9,-153.509,-1.23171,0
0.0230909,344.732,5062.16,-128.848,-2.14889,0
0.0246303,346.69,5441.21,-110.036,-2.68827,0
0.0261697,348.429,5851.36,-89.985,-3.09435,0
0.0277091,350.489,6523.96,-58.2139,-3.8218,0
0.0292485,351.358,6997.01,-36.3788,-4.10861,0
0.0307879,351.787,7485.34,-13.9621,-4.47051,0
0.0323273,351.712,7979.59,8.36711,-4.24781,0
0.0338667,350.686,8714.94,42.0943,-3.2868,0
0.0354061,349.473,9187.61,64.0207,-3.24673,0
0.0369455,347.907,9637.92,85.0299,-3.1261,0
0.0384848,346.057,10063,104.903,-2.98359,0
0.0400242,343.937,10459.4,123.859,-2.86623,0
0.0415636,341.598,10824.1,142.046,-2.7706,0
0.043103,339.065,11150.4,159.244,-2.65149,0
0.0446424,336.398,11436.6,175.247,-2.43895,0
0.0461818,333.65,11687.6,190.269,-2.24348,0
0.0477212,330.86,11904,204.412,-2.04977,0
0.0492606,328.061,12088.6,217.618,-1.88036,0
0.0508,326.701,12173.2,223.904,-1.78644,0
0.0523394,324.027,12317.3,235.429,-1.59899,0
0.0538788,321.432,12435.3,246.108,-1.44041,0
0.0554182,318.953,12535.9,255.86,-1.28512,0
0.0569576,316.603,12619.8,264.81,-1.15381,0
0.058497,315.457,12653.9,269.017,-1.08241,0
0.0600364,313.313,12718.1,276.852,-0.956238,0
0.0615758,311.346,12774.5,283.868,-0.850448,0
0.0631152,310.4,12799.2,287.189,-0.809313,0
0.0646545,308.536,12828.6,293.655,-0.740287,0
0.0661939,306.73,12838.3,299.804,-0.646768,0
0.0677333,305.911,12845.6,302.565,-0.597084,0
0.0692727,304.484,12869.4,307.344,-0.511538,0
0.0708121,303.828,12882.7,309.523,-0.485208,0
0.0723515,302.532,12898.7,313.793,-0.437318,0
0.0738909,301.329,12908.3,317.715,-0.382873,0
0.0754303,300.772,12912.8,319.522,-0.358182,0
0.0769697,299.745,12922.3,322.838,-0.312567,0
0.0785091,299.276,12928.7,324.344,-0.291056,0
0.0800485,298.457,12948.1,326.963,-0.252736,0
0.0815879,298.097,12960.6,328.114,-0.23896,0
0.0831273,297.757,12974.6,329.193,-0.22364,0
0.0846667,297.153,13005.7,331.109,-0.198312,0
0.0862061,296.839,13020.4,332.096,-0.20547,0
0.0877455,296.142,13020.9,334.284,-0.198334,0
0.0892848,295.722,13005.5,335.601,-0.168308,0
0.0908242,295.095,12980.1,337.518,-0.17712,0
0.0923636,294.974,13028.9,338,-0.092509,0
0.093903,294.621,13026.7,339.097,-0.1271,0
0.0954424,294.645,13057.3,339.074,-0.092972,0
0.0969818,294.476,13102.4,339.625,-0.101872,0
0.0985212,294.359,13124.1,339.999,-0.107641,0
0.100061,294.225,13141.8,340.424,-0.105035,0
0.1016,293.922,13166.9,341.392,-0.0981145,0
0.103139,293.764,13175.3,341.902,-0.0931831,0
0.104679,293.607,13183.1,342.419,-0.0886709,0
0.106218,293.448,13187.8,342.944,-0.0827851,0
0.107758,293.128,13190.6,344.011,-0.0704156,0
0.109297,292.978,13191.1,344.538,-0.0623935,0
0.110836,292.859,13193.2,344.961,-0.0543576,0
0.112376,292.758,13196.4,345.347,-0.0480105,0
0.113915,292.585,13204.3,346.01,-0.0406121,0
0.115455,292.512,13209.3,346.292,-0.0379752,0
0.116994,292.447,13215.2,346.543,-0.0335302,0
0.118533,292.395,13222.2,346.748,-0.033163,0
0.120073,292.35,13230.5,346.934,-0.0287938,0
0.121612,292.325,13240.4,347.047,-0.0215445,0
0.123152,292.325,13251.3,347.124,-0.0188127,0
0.124691,292.34,13273.8,347.183,-0.0106917,0
0.12623,292.35,13284.6,347.21,-0.00944344,0
0.12777,292.362,13293.9,347.243,-0.00681672,0
0.129309,292.379,13303.5,347.25,-0.00380866,0
0.130848,292.403,13313.5,347.24,-0.00229997,0
0.132388,292.431,13323.5,347.22,-0.00125558,0
0.133927,292.454,13333,347.222,-0.00252857,0
0.135467,292.475,13339.9,347.241,-0.00075968,0
0.137006,292.471,13345.1,347.297,-0.00169721,0
0.138545,292.459,13344.9,347.384,0.00313144,0
0.140085,292.434,13342.1,347.512,0.00452519,0
0.141624,292.404,13337.7,347.654,0.00552784,0
0.143164,292.361,13331,347.818,0.0091118,0
0.144703,292.34,13323.3,347.972,0.0186374,0
0.146242,292.355,13323.6,347.956,0.0156697,0
0.147782,292.37,13322,347.959,0.0193199,0
0.149321,292.393,13322.1,347.934,0.0210299,0
0.150861,292.441,13325.5,347.841,0.0200112,0
0.1524,292.5,13330.6,347.71,0.0233533,0
