distance,T,p,U_0,U_1,U_2
0.00155556,266.403,13212.2,424.372,-1.13641,0
0.00311111,179.131,5296.74,571.712,-164.958,0
0.00466667,144.535,4100.16,611.92,-189.97,0
0.00622222,131.076,3850.51,623.867,-204.884,0
0.00777778,120.993,3620.37,635.984,-206.198,0
0.00933333,113.769,3522.8,644.356,-209.653,0
0.0108889,108.637,3468.29,651.488,-210.422,0
0.0124444,105.509,3441.27,656.18,-212.116,0
0.014,104.265,3427.09,659.133,-212.489,0
0.0155556,104.307,3428.88,659.903,-212.783,0
0.0171111,104.783,3471.93,659.902,-212.066,0
0.0186667,104.211,3467.27,661.26,-211.781,0
0.0202222,103.93,3481.57,661.889,-211.673,0
0.0217778,104.03,3491.86,662.056,-210.99,0
0.0233333,104.225,3492.46,661.824,-210.866,0
0.0248889,104.469,3484.87,661.519,-210.687,0
0.0264444,104.61,3490.01,661.365,-210.47,0
0.028,104.653,3508.73,661.416,-210.062,0
0.0295556,104.54,3510.64,661.65,-209.85,0
0.0311111,104.618,3517.17,661.606,-209.626,0
0.0326667,103.023,3329.22,661.539,-217.368,0
0.0342222,104.81,3522.36,661.409,-209.338,0
0.0357778,104.884,3528.14,661.364,-209.123,0
0.0373333,104.844,3530.31,661.496,-208.897,0
0.0388889,104.787,3531.78,661.627,-208.78,0
0.0404444,104.836,3537.02,661.594,-208.659,0
0.042,104.889,3539.56,661.56,-208.523,0
0.0435556,104.927,3541.04,661.543,-208.403,0
0.0451111,104.94,3542.72,661.547,-208.336,0
0.0466667,104.968,3546.19,661.54,-208.244,0
0.0482222,104.943,3546.51,661.605,-208.175,0
0.0497778,104.962,3548,661.62,-208.046,0
0.0513333,105.009,3550.97,661.575,-207.963,0
0.0528889,105.032,3554.42,661.556,-207.922,0
0.0544444,105.002,3553.61,661.634,-207.83,0
0.056,105.032,3555.54,661.625,-207.711,0
0.0575556,105.059,3557.16,661.591,-207.693,0
0.0591111,105.062,3559.53,661.606,-207.634,0
0.0606667,105.103,3563.03,661.578,-207.536,0
0.0622222,105.105,3563.33,661.604,-207.45,0
0.0637778,105.1,3563.43,661.626,-207.4,0
0.0653333,105.165,3566.99,661.555,-207.305,0
0.0668889,105.149,3568.27,661.591,-207.281,0
0.0684444,104.582,3496.08,661.433,-210.5,0
0.07,105.591,3616.07,661.088,-206.2,0
0.0715556,123.034,5474.71,646.341,-147.525,0
0.0731111,138.047,7968.49,635.842,-81.1385,0
0.0746667,154.875,11201.8,616.762,-15.6043,0
0.0762222,158.803,12154.2,610.723,-14.9392,0
0.0777778,159.485,12360.4,609.705,-9.39736,0
0.0793333,159.277,12384.9,610.064,-7.94481,0
0.0808889,159.716,12525.3,609.332,-6.07636,0
0.0824444,160.017,12604.7,608.83,-5.88678,0
0.084,160.265,12719.8,608.434,-4.94845,0
0.0855556,160.166,12736.4,608.608,-4.34889,0
0.0871111,160.489,12831.2,608.614,-3.04619,0
0.0886667,160.631,12860.3,608.352,-2.81823,0
0.0902222,160.379,12845,608.279,-2.93906,0
0.0917778,160.439,12884.1,608.191,-2.35718,0
0.0933333,160.52,12906.4,608.06,-2.2138,0
0.0948889,160.582,12942.3,607.968,-1.97458,0
0.0964444,160.592,12956.2,607.958,-1.86436,0
0.098,160.637,12972.8,607.892,-1.75682,0
0.0995556,160.916,12996.6,607.691,-1.31453,0
0.101111,160.671,13003.3,607.849,-1.37437,0
0.102667,160.724,13020.6,607.768,-1.33675,0
0.104222,160.828,13057.7,607.605,-1.24163,0
0.105778,160.854,13072.4,607.566,-1.15677,0
0.107333,160.903,13088.7,607.488,-1.0876,0
0.108889,160.904,13096.3,607.488,-1.01151,0
0.110444,160.937,13112.4,607.436,-0.930106,0
0.112,160.956,13121,607.405,-0.919285,0
0.113556,160.981,13131.4,607.364,-0.92036,0
0.115111,161.018,13143.7,607.302,-0.90756,0
0.116667,161.038,13154.2,607.27,-0.845854,0
0.118222,161.067,13173.6,607.222,-0.566915,0
0.119778,161.136,13189.1,607.107,-0.353942,0
0.121333,161.084,13188.8,607.194,-0.0966289,0
0.122889,161.164,13202.2,607.06,0.116866,0
0.124444,161.387,13210.8,606.762,0.377162,0
0.126,161.181,13212.7,607.031,0.470556,0
0.127556,161.158,13214.4,607.068,0.593389,0
0.129111,161.202,13227.6,606.993,0.668216,0
0.130667,161.218,13233.9,606.966,0.665565,0
0.132222,161.235,13240.8,606.936,0.64972,0
0.133778,161.253,13248.3,606.904,0.623544,0
0.135333,161.507,13255.1,606.532,0.659833,0
0.136889,161.525,13263.2,606.498,0.618989,0
0.138444,161.55,13272.3,606.452,0.592616,0
0.14,161.576,13281.6,606.406,0.575726,0
0.141556,161.369,13291.1,606.703,0.498808,0
0.143111,161.397,13299.9,606.655,0.521789,0
0.144667,161.407,13306.6,606.636,0.574871,0
0.146222,161.438,13315.7,606.581,0.636435,0
0.147778,161.433,13319.4,606.589,0.728443,0
0.149333,161.469,13327.7,606.526,0.843704,0
0.150889,161.436,13326.2,606.581,0.985651,0
0.152444,161.48,13333.6,606.504,1.11528,0
0.154,161.446,13331.9,606.56,1.25489,0
