x,T,p,rho,U_0,U_1,U_2
0.570625,294.075,5.4951e+06,1000.07,3.04518,0,0
0.571875,294.075,5.4951e+06,1000.07,3.04518,0,0
0.573125,294.075,5.4951e+06,1000.07,3.04518,0,0
0.574375,294.075,5.4951e+06,1000.07,3.04518,0,0
0.575625,294.075,5.4951e+06,1000.07,3.04518,0,0
0.576875,294.075,5.4951e+06,1000.07,3.04519,0,0
0.578125,294.075,5.49509e+06,1000.07,3.04519,0,0
0.579375,294.075,5.49509e+06,1000.07,3.04519,0,0
0.580625,294.075,5.49509e+06,1000.07,3.04519,0,0
0.581875,294.075,5.49509e+06,1000.07,3.04518,0,0
0.583125,294.075,5.49509e+06,1000.07,3.04518,0,0
0.584375,294.075,5.49509e+06,1000.07,3.04518,0,0
0.585625,294.075,5.49509e+06,1000.07,3.04518,0,0
0.586875,294.075,5.49509e+06,1000.07,3.04517,0,0
0.588125,294.075,5.49509e+06,1000.07,3.04517,0,0
0.589375,294.076,5.49508e+06,1000.07,3.04517,0,0
0.590625,294.076,5.49508e+06,1000.07,3.04517,0,0
0.591875,294.075,5.49507e+06,1000.07,3.04516,0,0
0.593125,294.075,5.49507e+06,1000.07,3.04516,0,0
0.594375,294.075,5.49506e+06,1000.07,3.04516,0,0
0.595625,294.075,5.49505e+06,1000.07,3.04516,0,0
0.596875,294.075,5.49504e+06,1000.07,3.04515,0,0
0.598125,294.075,5.49503e+06,1000.07,3.04515,0,0
0.599375,294.075,5.49503e+06,1000.07,3.04514,0,0
0.600625,294.075,5.49502e+06,1000.07,3.04514,0,0
0.601875,294.075,5.49501e+06,1000.07,3.04513,0,0
0.603125,294.075,5.495e+06,1000.07,3.04513,0,0
0.604375,294.075,5.495e+06,1000.07,3.04512,0,0
0.605625,294.075,5.49499e+06,1000.07,3.04512,0,0
0.606875,294.075,5.49498e+06,1000.07,3.04511,0,0
0.608125,294.075,5.49497e+06,1000.07,3.04511,0,0
0.609375,294.075,5.49497e+06,1000.07,3.04511,0,0
0.610625,294.075,5.49496e+06,1000.07,3.04511,0,0
0.611875,294.074,5.49495e+06,1000.07,3.0451,0,0
0.613125,294.074,5.49494e+06,1000.07,3.0451,0,0
0.614375,294.074,5.49493e+06,1000.07,3.0451,0,0
0.615625,294.074,5.49493e+06,1000.07,3.0451,0,0
0.616875,294.074,5.49492e+06,1000.07,3.04509,0,0
0.618125,294.074,5.49491e+06,1000.07,3.04509,0,0
0.619375,294.074,5.49491e+06,1000.07,3.04509,0,0
0.620625,294.074,5.49491e+06,1000.07,3.04509,0,0
0.621875,294.074,5.4949e+06,1000.07,3.04509,0,0
0.623125,294.074,5.4949e+06,1000.07,3.04509,0,0
0.624375,294.074,5.4949e+06,1000.07,3.04508,0,0
0.625625,294.074,5.49489e+06,1000.07,3.04509,0,0
0.626875,294.073,5.49489e+06,1000.07,3.04509,0,0
0.628125,294.073,5.49488e+06,1000.07,3.04509,0,0
0.629375,294.073,5.49488e+06,1000.07,3.04509,0,0
0.630625,294.073,5.49488e+06,1000.07,3.04509,0,0
0.631875,294.073,5.49488e+06,1000.07,3.04509,0,0
0.633125,294.073,5.49488e+06,1000.07,3.04508,0,0
0.634375,294.073,5.49487e+06,1000.07,3.04508,0,0
0.635625,294.073,5.49488e+06,1000.07,3.04508,0,0
0.636875,294.073,5.49488e+06,1000.07,3.04508,0,0
0.638125,294.073,5.49488e+06,1000.07,3.04507,0,0
0.639375,294.074,5.49488e+06,1000.07,3.04507,0,0
0.640625,294.074,5.49488e+06,1000.07,3.04507,0,0
0.641875,294.074,5.49488e+06,1000.07,3.04507,0,0
0.643125,294.074,5.49487e+06,1000.07,3.04507,0,0
0.644375,294.075,5.49487e+06,1000.07,3.04507,0,0
0.645625,294.075,5.49487e+06,1000.07,3.04507,0,0
0.646875,294.075,5.49486e+06,1000.07,3.04507,0,0
0.648125,294.075,5.49486e+06,1000.07,3.04507,0,0
0.649375,294.075,5.49485e+06,1000.07,3.04507,0,0
0.650625,294.076,5.49485e+06,1000.07,3.04507,0,0
0.651875,294.076,5.49485e+06,1000.07,3.04507,0,0
0.653125,294.076,5.49485e+06,1000.07,3.04507,0,0
0.654375,294.076,5.49484e+06,1000.07,3.04507,0,0
0.655625,294.076,5.49484e+06,1000.07,3.04506,0,0
0.656875,294.076,5.49484e+06,1000.07,3.04506,0,0
0.658125,294.076,5.49483e+06,1000.07,3.04505,0,0
0.659375,294.076,5.49483e+06,1000.07,3.04505,0,0
0.660625,294.076,5.49482e+06,1000.07,3.04504,0,0
0.661875,294.076,5.49481e+06,1000.07,3.04504,0,0
0.663125,294.076,5.4948e+06,1000.07,3.04503,0,0
0.664375,294.076,5.49479e+06,1000.07,3.04502,0,0
0.665625,294.076,5.49479e+06,1000.07,3.04502,0,0
0.666875,294.076,5.49478e+06,1000.07,3.04501,0,0
0.668125,294.076,5.49477e+06,1000.07,3.045,0,0
0.669375,294.076,5.49476e+06,1000.07,3.045,0,0
0.670625,294.076,5.49475e+06,1000.07,3.04499,0,0
0.671875,294.075,5.49474e+06,1000.07,3.04499,0,0
0.673125,294.075,5.49472e+06,1000.07,3.04499,0,0
0.674375,294.075,5.49471e+06,1000.07,3.04498,0,0
0.675625,294.075,5.4947e+06,1000.07,3.04498,0,0
0.676875,294.075,5.4947e+06,1000.07,3.04498,0,0
0.678125,294.075,5.49469e+06,1000.07,3.04497,0,0
0.679375,294.075,5.49468e+06,1000.07,3.04497,0,0
0.680625,294.075,5.49467e+06,1000.07,3.04496,0,0
0.681875,294.075,5.49467e+06,1000.07,3.04496,0,0
0.683125,294.075,5.49466e+06,1000.07,3.04495,0,0
0.684375,294.075,5.49465e+06,1000.07,3.04495,0,0
0.685625,294.075,5.49464e+06,1000.07,3.04494,0,0
0.686875,294.075,5.49463e+06,1000.07,3.04494,0,0
0.688125,294.075,5.49462e+06,1000.07,3.04494,0,0
0.689375,294.075,5.4946e+06,1000.07,3.04493,0,0
0.690625,294.075,5.49459e+06,1000.07,3.04493,0,0
0.691875,294.075,5.49458e+06,1000.07,3.04492,0,0
0.693125,294.075,5.49457e+06,1000.07,3.04491,0,0
0.694375,294.074,5.49456e+06,1000.07,3.0449,0,0
0.695625,294.074,5.49454e+06,1000.07,3.04489,0,0
0.696875,294.074,5.49453e+06,1000.07,3.04489,0,0
0.698125,294.074,5.49452e+06,1000.07,3.04488,0,0
0.699375,294.074,5.4945e+06,1000.07,3.04487,0,0
0.700625,294.074,5.49449e+06,1000.07,3.04487,0,0
0.701875,294.074,5.49448e+06,1000.07,3.04486,0,0
0.703125,294.074,5.49446e+06,1000.07,3.04485,0,0
0.704375,294.074,5.49445e+06,1000.07,3.04485,0,0
0.705625,294.074,5.49445e+06,1000.07,3.04484,0,0
0.706875,294.074,5.49444e+06,1000.07,3.04483,0,0
0.708125,294.074,5.49444e+06,1000.07,3.04482,0,0
0.709375,294.074,5.49444e+06,1000.07,3.04481,0,0
0.710625,294.074,5.49444e+06,1000.07,3.0448,0,0
0.711875,294.074,5.49443e+06,1000.07,3.04479,0,0
0.713125,294.074,5.49442e+06,1000.07,3.04478,0,0
0.714375,294.074,5.49442e+06,1000.07,3.04477,0,0
0.715625,294.074,5.49441e+06,1000.07,3.04476,0,0
0.716875,294.074,5.49439e+06,1000.07,3.04476,0,0
0.718125,294.074,5.49438e+06,1000.07,3.04475,0,0
0.719375,294.074,5.49436e+06,1000.07,3.04475,0,0
0.720625,294.074,5.49434e+06,1000.07,3.04474,0,0
0.721875,294.074,5.49432e+06,1000.07,3.04474,0,0
0.723125,294.074,5.4943e+06,1000.07,3.04473,0,0
0.724375,294.074,5.49428e+06,1000.07,3.04473,0,0
0.725625,294.074,5.49426e+06,1000.07,3.04472,0,0
0.726875,294.075,5.49425e+06,1000.07,3.0447,0,0
0.728125,294.075,5.49423e+06,1000.07,3.04469,0,0
0.729375,294.075,5.49422e+06,1000.07,3.04467,0,0
0.730625,294.075,5.49421e+06,1000.07,3.04465,0,0
0.731875,294.075,5.49419e+06,1000.07,3.04464,0,0
0.733125,294.075,5.49415e+06,1000.07,3.04463,0,0
0.734375,294.075,5.49412e+06,1000.07,3.04462,0,0
0.735625,294.074,5.49408e+06,1000.07,3.04461,0,0
0.736875,294.074,5.49405e+06,1000.07,3.04459,0,0
0.738125,294.074,5.49403e+06,1000.07,3.04456,0,0
0.739375,294.074,5.49401e+06,1000.07,3.04454,0,0
0.740625,294.074,5.49397e+06,1000.07,3.04451,0,0
0.741875,294.074,5.49392e+06,1000.07,3.04448,0,0
0.743125,294.073,5.49386e+06,1000.07,3.04446,0,0
0.744375,294.073,5.4938e+06,1000.07,3.04443,0,0
0.745625,294.074,5.49374e+06,1000.07,3.04437,0,0
0.746875,294.074,5.49366e+06,1000.07,3.04431,0,0
0.748125,294.075,5.49356e+06,1000.07,3.04424,0,0
0.749375,294.075,5.49342e+06,1000.07,3.04416,0,0
0.750625,294.075,5.49326e+06,1000.07,3.04403,0,0
0.751875,294.076,5.49305e+06,1000.07,3.04385,0,0
0.753125,294.076,5.49275e+06,1000.07,3.04364,0,0
0.754375,294.076,5.49232e+06,1000.07,3.04337,0,0
0.755625,294.076,5.49173e+06,1000.07,3.04302,0,0
0.756875,294.075,5.49098e+06,1000.07,3.04253,0,0
0.758125,294.075,5.49001e+06,1000.07,3.04183,0,0
0.759375,294.075,5.4887e+06,1000.07,3.04092,0,0
0.760625,294.074,5.4869e+06,1000.07,3.03976,0,0
0.761875,294.074,5.48454e+06,1000.06,3.03821,0,0
0.763125,294.073,5.48149e+06,1000.06,3.03615,0,0
0.764375,294.07,5.47753e+06,1000.06,3.03343,0,0
0.765625,294.069,5.47239e+06,1000.06,3.02992,0,0
0.766875,294.068,5.46572e+06,1000.06,3.02544,0,0
0.768125,294.065,5.45717e+06,1000.05,3.01973,0,0
0.769375,294.064,5.44645e+06,1000.05,3.01239,0,0
0.770625,294.06,5.4329e+06,1000.04,3.00318,0,0
0.771875,294.057,5.41593e+06,1000.03,2.9917,0,0
0.773125,294.049,5.39481e+06,1000.02,2.9775,0,0
0.774375,294.044,5.36889e+06,1000.01,2.95995,0,0
0.775625,294.039,5.33715e+06,999.998,2.93861,0,0
0.776875,294.033,5.29882e+06,999.98,2.91269,0,0
0.778125,294.018,5.25272e+06,999.959,2.88155,0,0
0.779375,294.01,5.19779e+06,999.934,2.84446,0,0
0.780625,294.001,5.13292e+06,999.904,2.80065,0,0
0.781875,293.99,5.05709e+06,999.87,2.74928,0,0
0.783125,293.96,4.96887e+06,999.829,2.68974,0,0
0.784375,293.945,4.86765e+06,999.783,2.62109,0,0
0.785625,293.91,4.75199e+06,999.73,2.54308,0,0
0.786875,293.868,4.62155e+06,999.671,2.45495,0,0
0.788125,293.837,4.47599e+06,999.604,2.3562,0,0
0.789375,293.812,4.31466e+06,999.53,2.24736,0,0
0.790625,293.755,4.13809e+06,999.45,2.128,0,0
0.791875,293.725,3.94738e+06,999.362,1.99842,0,0
0.793125,293.66,3.74239e+06,999.268,1.86021,0,0
0.794375,293.62,3.52601e+06,999.169,1.71339,0,0
0.795625,293.578,3.2998e+06,999.066,1.56013,0,0
0.796875,293.509,3.06499e+06,998.958,1.40148,0,0
0.798125,293.468,2.82977e+06,998.85,1.24174,0,0
0.799375,293.393,2.60575e+06,998.748,1.08981,0,0
0.800625,293.358,2.39701e+06,998.652,0.948234,0,0
0.801875,293.292,2.20463e+06,998.564,0.817752,0,0
0.803125,293.26,2.03001e+06,998.483,0.699225,0,0
0.804375,293.232,1.87338e+06,998.411,0.592953,0,0
0.805625,293.183,1.73436e+06,998.348,0.49861,0,0
0.806875,293.161,1.6126e+06,998.292,0.415954,0,0
0.808125,293.124,1.5069e+06,998.243,0.344201,0,0
0.809375,293.107,1.41621e+06,998.202,0.282609,0,0
0.810625,293.092,1.33916e+06,998.166,0.230301,0,0
0.811875,293.068,1.27426e+06,998.136,0.186238,0,0
0.813125,293.057,1.22016e+06,998.111,0.149493,0,0
0.814375,293.048,1.17547e+06,998.091,0.119146,0,0
0.815625,293.034,1.13883e+06,998.074,0.0942693,0,0
0.816875,293.029,1.10908e+06,998.06,0.0740623,0,0
0.818125,293.024,1.08512e+06,998.049,0.0577935,0,0
0.819375,293.016,1.06596e+06,998.041,0.0447852,0,0
0.820625,293.013,1.05078e+06,998.034,0.0344718,0,0
0.821875,293.011,1.03883e+06,998.028,0.026362,0,0
0.823125,293.007,1.0295e+06,998.024,0.020026,0,0
0.824375,293.006,1.02227e+06,998.02,0.0151149,0,0
0.825625,293.005,1.0167e+06,998.018,0.0113375,0,0
0.826875,293.003,1.01245e+06,998.016,0.00844985,0,0
0.828125,293.003,1.00922e+06,998.014,0.00625864,0,0
0.829375,293.002,1.00679e+06,998.013,0.00460799,0,0
0.830625,293.001,1.00497e+06,998.013,0.00337218,0,0
0.831875,293.001,1.00361e+06,998.012,0.00245285,0,0
0.833125,293.001,1.00261e+06,998.011,0.0017737,0,0
0.834375,293.001,1.00188e+06,998.011,0.00127533,0,0
0.835625,293,1.00134e+06,998.011,0.000911601,0,0
0.836875,293,1.00096e+06,998.011,0.000647998,0,0
0.838125,293,1.00068e+06,998.011,0.000457981,0,0
0.839375,293,1.00047e+06,998.01,0.000321929,0,0
0.840625,293,1.00033e+06,998.01,0.000225053,0,0
0.841875,293,1.00023e+06,998.01,0.000156458,0,0
0.843125,293,1.00016e+06,998.01,0.000108205,0,0
0.844375,293,1.00011e+06,998.01,7.44298e-05,0,0
0.845625,293,1.00008e+06,998.01,5.09291e-05,0,0
0.846875,293,1.00005e+06,998.01,3.46677e-05,0,0
0.848125,293,1.00003e+06,998.01,2.34829e-05,0,0
0.849375,293,1.00002e+06,998.01,1.58198e-05,0,0
0.850625,293,1.00002e+06,998.01,1.06099e-05,0,0
0.851875,293,1.00001e+06,998.01,7.07607e-06,0,0
0.853125,293,1.00001e+06,998.01,4.69608e-06,0,0
0.854375,293,1e+06,998.01,3.10298e-06,0,0
0.855625,293,1e+06,998.01,2.03937e-06,0,0
0.856875,293,1e+06,998.01,1.3333e-06,0,0
0.858125,293,1e+06,998.01,8.68712e-07,0,0
0.859375,293,1e+06,998.01,5.6305e-07,0,0
0.860625,293,1e+06,998.01,3.61952e-07,0,0
0.861875,293,1e+06,998.01,2.32913e-07,0,0
0.863125,293,1e+06,998.01,1.49492e-07,0,0
0.864375,293,1e+06,998.01,9.32983e-08,0,0
0.865625,293,1e+06,998.01,5.90991e-08,0,0
0.866875,293,1e+06,998.01,3.86381e-08,0,0
0.868125,293,1e+06,998.01,2.32165e-08,0,0
0.869375,293,1e+06,998.01,1.42304e-08,0,0
0.870625,293,1e+06,998.01,9.79339e-09,0,0
0.871875,293,1e+06,998.01,4.80074e-09,0,0
0.873125,293,1e+06,998.01,3.25344e-09,0,0
0.874375,293,1e+06,998.01,2.3504e-09,0,0
0.875625,293,1e+06,998.01,1.32305e-09,0,0
0.876875,293,1e+06,998.01,9.41999e-10,0,0
0.878125,293,1e+06,998.01,1.12527e-09,0,0
0.879375,293,1e+06,998.01,5.24912e-10,0,0
0.880625,293,1e+06,998.01,8.11332e-11,0,0
0.881875,293,1e+06,998.01,2.4372e-10,0,0
0.883125,293,1e+06,998.01,3.36775e-11,0,0
0.884375,293,1e+06,998.01,3.33272e-10,0,0
0.885625,293,1e+06,998.01,-2.2699e-11,0,0
0.886875,293,1e+06,998.01,-2.9109e-10,0,0
0.888125,293,1e+06,998.01,2.30538e-10,0,0
0.889375,293,1e+06,998.01,-7.73295e-11,0,0
0.890625,293,1e+06,998.01,-3.27346e-10,0,0
0.891875,293,1e+06,998.01,2.28737e-10,0,0
0.893125,293,1e+06,998.01,-4.75683e-10,0,0
0.894375,293,1e+06,998.01,5.79308e-11,0,0
0.895625,293,1e+06,998.01,4.47225e-10,0,0
0.896875,293,1e+06,998.01,-1.92524e-10,0,0
0.898125,293,1e+06,998.01,-2.17566e-10,0,0
0.899375,293,1e+06,998.01,-1.50299e-10,0,0
0.900625,293,1e+06,998.01,-2.24073e-10,0,0
0.901875,293,1e+06,998.01,-2.61994e-10,0,0
0.903125,293,1e+06,998.01,3.63734e-10,0,0
0.904375,293,1e+06,998.01,4.272e-10,0,0
0.905625,293,1e+06,998.01,-4.81845e-10,0,0
0.906875,293,1e+06,998.01,-1.96441e-10,0,0
0.908125,293,1e+06,998.01,2.5269e-10,0,0
0.909375,293,1e+06,998.01,-2.77918e-10,0,0
0.910625,293,1e+06,998.01,-1.57425e-10,0,0
0.911875,293,1e+06,998.01,2.64867e-10,0,0
0.913125,293,1e+06,998.01,1.77262e-10,0,0
0.914375,293,1e+06,998.01,-8.49374e-11,0,0
0.915625,293,1e+06,998.01,-2.31261e-10,0,0
0.916875,293,1e+06,998.01,-2.41843e-10,0,0
0.918125,293,1e+06,998.01,2.81816e-11,0,0
0.919375,293,1e+06,998.01,2.68652e-10,0,0
0.920625,293,1e+06,998.01,7.38573e-11,0,0
0.921875,293,1e+06,998.01,-1.48096e-10,0,0
0.923125,293,1e+06,998.01,3.04943e-11,0,0
0.924375,293,1e+06,998.01,-7.11053e-11,0,0
0.925625,293,1e+06,998.01,2.7702e-11,0,0
0.926875,293,1e+06,998.01,3.25643e-10,0,0
0.928125,293,1e+06,998.01,-3.12072e-10,0,0
0.929375,293,1e+06,998.01,-4.16443e-10,0,0
0.930625,293,1e+06,998.01,3.2088e-10,0,0
0.931875,293,1e+06,998.01,2.68196e-10,0,0
0.933125,293,1e+06,998.01,-4.85053e-10,0,0
0.934375,293,1e+06,998.01,-3.57521e-10,0,0
0.935625,293,1e+06,998.01,-1.08296e-10,0,0
0.936875,293,1e+06,998.01,-1.91786e-10,0,0
0.938125,293,1e+06,998.01,1.222e-10,0,0
0.939375,293,1e+06,998.01,-5.25245e-11,0,0
0.940625,293,1e+06,998.01,-4.203e-10,0,0
0.941875,293,1e+06,998.01,6.9713e-11,0,0
0.943125,293,1e+06,998.01,1.2271e-10,0,0
0.944375,293,1e+06,998.01,-1.85463e-10,0,0
0.945625,293,1e+06,998.01,-5.77637e-10,0,0
0.946875,293,1e+06,998.01,-2.85154e-10,0,0
0.948125,293,1e+06,998.01,-9.25906e-11,0,0
0.949375,293,1e+06,998.01,-7.64775e-11,0,0
0.950625,293,1e+06,998.01,-6.99087e-11,0,0
0.951875,293,1e+06,998.01,-2.29385e-10,0,0
0.953125,293,1e+06,998.01,2.79653e-10,0,0
0.954375,293,1e+06,998.01,-2.52462e-10,0,0
0.955625,293,1e+06,998.01,-3.25885e-10,0,0
0.956875,293,1e+06,998.01,2.79552e-10,0,0
0.958125,293,1e+06,998.01,-1.08305e-10,0,0
0.959375,293,1e+06,998.01,-2.05483e-10,0,0
0.960625,293,1e+06,998.01,1.63135e-10,0,0
0.961875,293,1e+06,998.01,2.10356e-10,0,0
0.963125,293,1e+06,998.01,-1.07499e-10,0,0
0.964375,293,1e+06,998.01,-1.77648e-10,0,0
0.965625,293,1e+06,998.01,3.61551e-11,0,0
0.966875,293,1e+06,998.01,1.87096e-10,0,0
0.968125,293,1e+06,998.01,4.02815e-11,0,0
0.969375,293,1e+06,998.01,9.28083e-13,0,0
0.970625,293,1e+06,998.01,1.65527e-10,0,0
0.971875,293,1e+06,998.01,3.79046e-10,0,0
0.973125,293,1e+06,998.01,-2.37764e-10,0,0
0.974375,293,1e+06,998.01,-3.74919e-10,0,0
0.975625,293,1e+06,998.01,8.31186e-10,0,0
0.976875,293,1e+06,998.01,4.41209e-10,0,0
0.978125,293,1e+06,998.01,5.13286e-11,0,0
0.979375,293,1e+06,998.01,-4.25059e-11,0,0
0.980625,293,1e+06,998.01,2.37636e-10,0,0
0.981875,293,1e+06,998.01,4.3324e-10,0,0
0.983125,293,1e+06,998.01,-1.89269e-10,0,0
0.984375,293,1e+06,998.01,-2.08062e-10,0,0
0.985625,293,1e+06,998.01,1.86443e-10,0,0
0.986875,293,1e+06,998.01,4.74306e-10,0,0
0.988125,293,1e+06,998.01,2.24718e-10,0,0
0.989375,293,1e+06,998.01,-1.41104e-10,0,0
0.990625,293,1e+06,998.01,4.22711e-10,0,0
0.991875,293,1e+06,998.01,6.83691e-10,0,0
0.993125,293,1e+06,998.01,2.4651e-11,0,0
0.994375,293,1e+06,998.01,-2.10473e-10,0,0
0.995625,293,1e+06,998.01,-1.47402e-10,0,0
0.996875,293,1e+06,998.01,3.03898e-10,0,0
0.998125,293,1e+06,998.01,9.78152e-11,0,0
0.999375,293,1e+06,998.01,-3.4431e-10,0,0
