distance,T,p,U_0,U_1,U_2
0,355.972,3499.26,12.2732,-4.82384,0
0.00153939,355.625,3476.38,19.8444,0.571021,0
0.00307879,355.723,3469.07,15.59,0.703986,0
0.00461818,355.346,3446.39,6.32188,3.12016,0
0.00615758,350.565,3419.75,-42.5948,10.2697,0
0.00769697,347.251,3340.96,-109.424,4.68111,0
0.00923636,343.483,3281.18,-145.637,2.61692,0
0.0107758,340.498,3273.6,-167.242,2.0076,0
0.0123152,338.069,3312.84,-181.674,1.71249,0
0.0138545,336.893,3368.39,-187.764,1.64497,0
0.0153939,336.094,3509.85,-191.126,1.51147,0
0.0169333,336.473,3725.35,-187.545,0.68099,0
0.0184727,337.409,3914.93,-181.225,0.214878,0
0.0200121,339.633,4272.64,-166.61,-0.661652,0
0.0215515,341.467,4559.19,-153.412,-1.22965,0
0.0230909,344.499,5062.38,-128.847,-2.14218,0
0.0246303,346.462,5440.65,-110.1,-2.68324,0
0.0261697,348.208,5849.88,-90.096,-3.08841,0
0.0277091,350.28,6521,-58.3816,-3.81617,0
0.0292485,351.163,6993.16,-36.568,-4.10348,0
0.0307879,351.608,7480.79,-14.1679,-4.46046,0
0.0323273,351.551,7974.61,8.1325,-4.2526,0
0.0338667,350.547,8709.45,41.7984,-3.28969,0
0.0354061,349.348,9181.71,63.6778,-3.23883,0
0.0369455,347.807,9632.66,84.5639,-3.11087,0
0.0384848,345.969,10058.5,104.435,-2.98964,0
0.0400242,343.838,10453.5,123.564,-2.87905,0
0.0415636,341.506,10817.2,141.842,-2.75721,0
0.043103,339.004,11144.1,158.93,-2.63219,0
0.0446424,336.366,11433,174.828,-2.43891,0
0.0461818,333.625,11684.8,189.878,-2.25509,0
0.0477212,330.822,11899.4,204.077,-2.05528,0
0.0492606,328.019,12082.8,217.271,-1.87641,0
0.0508,326.667,12167.6,223.529,-1.77935,0
0.0523394,324.014,12314.5,235.001,-1.59459,0
0.0538788,321.433,12435.1,245.709,-1.44416,0
0.0554182,318.951,12534.8,255.556,-1.29294,0
0.0569576,316.607,12619.7,264.51,-1.15084,0
0.058497,315.479,12655.3,268.657,-1.07805,0
0.0600364,313.347,12720.7,276.477,-0.962513,0
0.0615758,311.361,12775.3,283.571,-0.855402,0
0.0631152,310.412,12799.1,286.918,-0.814477,0
0.0646545,308.532,12827.5,293.424,-0.742227,0
0.0661939,306.73,12838.7,299.569,-0.645881,0
0.0677333,305.918,12847.4,302.295,-0.595568,0
0.0692727,304.494,12872.3,307.044,-0.512844,0
0.0708121,303.828,12885.4,309.252,-0.490193,0
0.0723515,302.512,12899,313.566,-0.438774,0
0.0738909,301.298,12907.9,317.513,-0.383268,0
0.0754303,300.744,12913.1,319.307,-0.357502,0
0.0769697,299.728,12924.9,322.582,-0.313423,0
0.0785091,299.259,12931.5,324.089,-0.292324,0
0.0800485,298.418,12948.8,326.789,-0.255561,0
0.0815879,298.054,12960.8,327.96,-0.239516,0
0.0831273,297.718,12974.8,329.039,-0.22385,0
0.0846667,297.121,13006.4,330.954,-0.198559,0
0.0862061,296.811,13021.5,331.94,-0.206259,0
0.0877455,296.12,13022.4,334.129,-0.199611,0
0.0892848,295.702,13007,335.45,-0.169906,0
0.0908242,295.081,12981.4,337.375,-0.178956,0
0.0923636,294.963,13029.3,337.873,-0.0928099,0
0.093903,294.614,13026.8,338.983,-0.128328,0
0.0954424,294.646,13057.7,338.953,-0.0930352,0
0.0969818,294.486,13103,339.503,-0.102222,0
0.0985212,294.372,13124.7,339.878,-0.107945,0
0.100061,294.242,13142.2,340.304,-0.105042,0
0.1016,293.941,13166.8,341.275,-0.0977414,0
0.103139,293.782,13175.2,341.785,-0.0927568,0
0.104679,293.623,13182.5,342.302,-0.0878554,0
0.106218,293.463,13187.1,342.822,-0.0820795,0
0.107758,293.139,13190.1,343.879,-0.0698193,0
0.109297,292.985,13190.5,344.399,-0.0618096,0
0.110836,292.86,13192.5,344.822,-0.0540879,0
0.112376,292.754,13195.6,345.206,-0.0483214,0
0.113915,292.569,13203.4,345.874,-0.0412148,0
0.115455,292.495,13208.5,346.146,-0.0377898,0
0.116994,292.433,13214.5,346.398,-0.0345795,0
0.118533,292.381,13221.3,346.6,-0.0312356,0
0.120073,292.334,13229.5,346.805,-0.0320335,0
0.121612,292.312,13239.5,346.914,-0.0227571,0
0.123152,292.313,13250.6,346.994,-0.0201629,0
0.124691,292.327,13273.4,347.07,-0.0116543,0
0.12623,292.336,13284.3,347.101,-0.00989667,0
0.12777,292.346,13293.6,347.141,-0.00710317,0
0.129309,292.362,13303.3,347.149,-0.00358576,0
0.130848,292.383,13313.4,347.139,-0.00211444,0
0.132388,292.41,13323.4,347.117,-0.00102865,0
0.133927,292.426,13332.8,347.118,-0.00238026,0
0.135467,292.444,13339.7,347.133,-0.000223295,0
0.137006,292.439,13345.2,347.185,-0.00193715,0
0.138545,292.427,13345.2,347.268,0.00267644,0
0.140085,292.401,13342.5,347.393,0.00445227,0
0.141624,292.372,13338.4,347.53,0.00597915,0
0.143164,292.331,13331.9,347.688,0.00960798,0
0.144703,292.307,13324.2,347.857,0.0156922,0
0.146242,292.324,13324.4,347.847,0.0150467,0
0.147782,292.336,13322.3,347.863,0.0188856,0
0.149321,292.358,13322.5,347.842,0.0205615,0
0.150861,292.404,13325.5,347.757,0.0205366,0
0.1524,292.464,13330.7,347.629,0.0235417,0
