distance,T,p,U_0,U_1,U_2
0.00155556,266.403,13212.2,424.372,-1.13641,0
0.00311111,179.131,5296.73,571.712,-164.959,0
0.00466667,144.535,4100.16,611.92,-189.97,0
0.00622222,131.076,3850.51,623.867,-204.884,0
0.00777778,120.992,3620.36,635.984,-206.198,0
0.00933333,113.769,3522.8,644.356,-209.653,0
0.0108889,108.637,3468.28,651.488,-210.422,0
0.0124444,105.509,3441.29,656.179,-212.116,0
0.014,104.266,3427.16,659.134,-212.489,0
0.0155556,104.307,3428.89,659.904,-212.781,0
0.0171111,104.772,3471.43,659.911,-212.077,0
0.0186667,104.214,3466.26,661.263,-211.764,0
0.0202222,103.948,3480.71,661.881,-211.703,0
0.0217778,104.021,3490.65,662.079,-211.028,0
0.0233333,104.263,3493.12,661.755,-210.863,0
0.0248889,104.436,3482.6,661.566,-210.685,0
0.0264444,104.606,3489.57,661.354,-210.54,0
0.028,104.646,3506.94,661.405,-210.163,0
0.0295556,104.553,3509.34,661.605,-209.938,0
0.0311111,104.597,3514.8,661.618,-209.683,0
0.0326667,103.022,3329.12,661.53,-217.351,0
0.0342222,104.808,3522.24,661.407,-209.342,0
0.0357778,104.893,3528.6,661.359,-209.107,0
0.0373333,104.844,3530.17,661.497,-208.905,0
0.0388889,104.787,3531.64,661.629,-208.771,0
0.0404444,104.842,3537.26,661.589,-208.641,0
0.042,104.892,3540,661.559,-208.502,0
0.0435556,104.941,3542.04,661.529,-208.372,0
0.0451111,104.943,3543.43,661.549,-208.304,0
0.0466667,104.977,3547.06,661.538,-208.204,0
0.0482222,104.951,3547.35,661.602,-208.141,0
0.0497778,104.967,3548.8,661.621,-208.014,0
0.0513333,105.014,3551.54,661.577,-207.93,0
0.0528889,105.038,3554.87,661.556,-207.893,0
0.0544444,105.009,3554.27,661.63,-207.808,0
0.056,105.034,3556.02,661.627,-207.698,0
0.0575556,105.063,3557.73,661.59,-207.682,0
0.0591111,105.061,3559.64,661.614,-207.627,0
0.0606667,105.105,3562.71,661.578,-207.532,0
0.0622222,105.114,3563.57,661.592,-207.452,0
0.0637778,105.108,3563.71,661.615,-207.408,0
0.0653333,105.17,3567.06,661.549,-207.312,0
0.0668889,105.151,3568.32,661.591,-207.279,0
0.0684444,104.587,3496.44,661.431,-210.492,0
0.07,105.588,3616.26,661.092,-206.201,0
0.0715556,123.029,5474.47,646.354,-147.523,0
0.0731111,138.041,7968.04,635.856,-81.1321,0
0.0746667,154.874,11201.7,616.771,-15.6013,0
0.0762222,158.801,12153.9,610.728,-14.9387,0
0.0777778,159.485,12358.1,609.703,-9.40817,0
0.0793333,159.275,12384.6,610.065,-7.92665,0
0.0808889,159.716,12525.2,609.332,-6.07412,0
0.0824444,160.017,12604.8,608.832,-5.88764,0
0.084,160.265,12719.8,608.436,-4.94422,0
0.0855556,160.164,12736.1,608.614,-4.34297,0
0.0871111,160.488,12830.9,608.621,-3.04269,0
0.0886667,160.631,12860.3,608.36,-2.82144,0
0.0902222,160.381,12845.4,608.281,-2.95007,0
0.0917778,160.438,12884.5,608.196,-2.36323,0
0.0933333,160.52,12906.6,608.065,-2.21495,0
0.0948889,160.58,12942.2,607.975,-1.97322,0
0.0964444,160.59,12956,607.965,-1.86379,0
0.098,160.635,12972.7,607.898,-1.75747,0
0.0995556,160.915,12996.5,607.696,-1.31573,0
0.101111,160.67,13003.4,607.854,-1.37621,0
0.102667,160.723,13020.7,607.771,-1.3378,0
0.104222,160.828,13057.8,607.606,-1.24017,0
0.105778,160.854,13072.4,607.567,-1.15386,0
0.107333,160.904,13088.7,607.486,-1.08413,0
0.108889,160.905,13096.3,607.486,-1.00745,0
0.110444,160.938,13112.5,607.434,-0.928837,0
0.112,160.957,13121.1,607.404,-0.9195,0
0.113556,160.981,13131.5,607.363,-0.921131,0
0.115111,161.018,13143.8,607.302,-0.908169,0
0.116667,161.037,13154.3,607.271,-0.846302,0
0.118222,161.066,13173.6,607.224,-0.566107,0
0.119778,161.135,13189.1,607.109,-0.352436,0
0.121333,161.082,13188.8,607.196,-0.0946984,0
0.122889,161.163,13202.2,607.062,0.118767,0
0.124444,161.385,13210.8,606.764,0.379308,0
0.126,161.179,13212.7,607.033,0.472735,0
0.127556,161.157,13214.4,607.069,0.595815,0
0.129111,161.201,13227.5,606.993,0.669537,0
0.130667,161.216,13233.8,606.966,0.666793,0
0.132222,161.233,13240.7,606.936,0.650859,0
0.133778,161.252,13248.2,606.904,0.62454,0
0.135333,161.505,13255.1,606.531,0.660809,0
0.136889,161.524,13263.2,606.497,0.619913,0
0.138444,161.55,13272.3,606.451,0.593589,0
0.14,161.575,13281.6,606.404,0.57676,0
0.141556,161.369,13291.1,606.701,0.499763,0
0.143111,161.396,13300,606.654,0.522759,0
0.144667,161.406,13306.6,606.635,0.575783,0
0.146222,161.438,13315.8,606.581,0.637231,0
0.147778,161.432,13319.4,606.588,0.729089,0
0.149333,161.468,13327.7,606.526,0.844362,0
0.150889,161.435,13326.2,606.58,0.986437,0
0.152444,161.48,13333.5,606.504,1.11597,0
0.154,161.446,13331.9,606.559,1.25551,0
