x,T,p,rho,U_0,U_1,U_2
0.576875,294.075,5.49446e+06,1000.07,3.0446,0,0
0.578125,294.075,5.49444e+06,1000.07,3.04459,0,0
0.579375,294.075,5.49444e+06,1000.07,3.04457,0,0
0.580625,294.076,5.49444e+06,1000.07,3.04456,0,0
0.581875,294.076,5.49444e+06,1000.07,3.04454,0,0
0.583125,294.076,5.49443e+06,1000.07,3.04452,0,0
0.584375,294.076,5.49441e+06,1000.07,3.04451,0,0
0.585625,294.076,5.49439e+06,1000.07,3.0445,0,0
0.586875,294.076,5.49436e+06,1000.07,3.04449,0,0
0.588125,294.076,5.49432e+06,1000.07,3.04448,0,0
0.589375,294.076,5.49429e+06,1000.07,3.04447,0,0
0.590625,294.076,5.49425e+06,1000.07,3.04445,0,0
0.591875,294.076,5.49421e+06,1000.07,3.04443,0,0
0.593125,294.076,5.49416e+06,1000.07,3.04441,0,0
0.594375,294.075,5.49412e+06,1000.07,3.04438,0,0
0.595625,294.075,5.49409e+06,1000.07,3.04435,0,0
0.596875,294.075,5.49406e+06,1000.07,3.04431,0,0
0.598125,294.075,5.49403e+06,1000.07,3.04427,0,0
0.599375,294.075,5.494e+06,1000.07,3.04423,0,0
0.600625,294.075,5.49396e+06,1000.07,3.0442,0,0
0.601875,294.075,5.4939e+06,1000.07,3.04419,0,0
0.603125,294.075,5.49383e+06,1000.07,3.04419,0,0
0.604375,294.075,5.49377e+06,1000.07,3.04418,0,0
0.605625,294.075,5.49372e+06,1000.07,3.04416,0,0
0.606875,294.075,5.49368e+06,1000.07,3.04413,0,0
0.608125,294.075,5.49364e+06,1000.07,3.04408,0,0
0.609375,294.074,5.4936e+06,1000.07,3.04403,0,0
0.610625,294.074,5.49353e+06,1000.07,3.04397,0,0
0.611875,294.074,5.49345e+06,1000.07,3.04387,0,0
0.613125,294.073,5.49331e+06,1000.07,3.04376,0,0
0.614375,294.073,5.49304e+06,1000.07,3.04364,0,0
0.615625,294.073,5.49264e+06,1000.07,3.04347,0,0
0.616875,294.073,5.49213e+06,1000.07,3.04314,0,0
0.618125,294.073,5.49145e+06,1000.07,3.0426,0,0
0.619375,294.073,5.49038e+06,1000.07,3.04183,0,0
0.620625,294.072,5.48873e+06,1000.07,3.04076,0,0
0.621875,294.072,5.4863e+06,1000.07,3.03919,0,0
0.623125,294.071,5.48286e+06,1000.06,3.03685,0,0
0.624375,294.07,5.47796e+06,1000.06,3.03348,0,0
0.625625,294.068,5.47096e+06,1000.06,3.02872,0,0
0.626875,294.066,5.46112e+06,1000.05,3.02208,0,0
0.628125,294.064,5.44753e+06,1000.05,3.01288,0,0
0.629375,294.061,5.42898e+06,1000.04,3.00035,0,0
0.630625,294.054,5.40389e+06,1000.03,2.98358,0,0
0.631875,294.05,5.37079e+06,1000.01,2.9612,0,0
0.633125,294.036,5.32756e+06,999.993,2.93188,0,0
0.634375,294.021,5.27188e+06,999.968,2.89403,0,0
0.635625,294.011,5.2009e+06,999.935,2.84624,0,0
0.636875,293.986,5.11193e+06,999.895,2.78661,0,0
0.638125,293.972,5.0033e+06,999.845,2.71255,0,0
0.639375,293.925,4.87111e+06,999.785,2.62322,0,0
0.640625,293.89,4.71346e+06,999.713,2.51686,0,0
0.641875,293.856,4.52888e+06,999.628,2.39214,0,0
0.643125,293.823,4.3167e+06,999.531,2.24838,0,0
0.644375,293.742,4.07631e+06,999.421,2.08612,0,0
0.645625,293.696,3.81036e+06,999.299,1.90565,0,0
0.646875,293.646,3.5211e+06,999.167,1.70985,0,0
0.648125,293.535,3.21174e+06,999.025,1.50099,0,0
0.649375,293.474,2.88993e+06,998.878,1.28283,0,0
0.650625,293.414,2.58304e+06,998.737,1.07422,0,0
0.651875,293.36,2.30622e+06,998.61,0.886503,0,0
0.653125,293.267,2.06183e+06,998.498,0.720749,0,0
0.654375,293.225,1.85109e+06,998.401,0.577682,0,0
0.655625,293.185,1.6728e+06,998.319,0.456703,0,0
0.656875,293.133,1.52468e+06,998.251,0.356181,0,0
0.658125,293.098,1.40386e+06,998.196,0.274149,0,0
0.659375,293.081,1.30694e+06,998.151,0.208341,0,0
0.660625,293.065,1.23042e+06,998.116,0.156392,0,0
0.661875,293.044,1.17086e+06,998.089,0.115967,0,0
0.663125,293.035,1.12523e+06,998.068,0.0849904,0,0
0.664375,293.023,1.09072e+06,998.052,0.0615657,0,0
0.665625,293.018,1.065e+06,998.04,0.0441032,0,0
0.666875,293.012,1.04605e+06,998.031,0.0312438,0,0
0.668125,293.009,1.03228e+06,998.025,0.0218992,0,0
0.669375,293.006,1.02239e+06,998.021,0.0151863,0,0
0.670625,293.004,1.01537e+06,998.017,0.010424,0,0
0.671875,293.003,1.01044e+06,998.015,0.00708225,0,0
0.673125,293.002,1.00703e+06,998.013,0.00476413,0,0
0.674375,293.001,1.00468e+06,998.012,0.00317418,0,0
0.675625,293.001,1.00309e+06,998.012,0.00209434,0,0
0.676875,293.001,1.00202e+06,998.011,0.00136909,0,0
0.678125,293,1.00131e+06,998.011,0.000886639,0,0
0.679375,293,1.00084e+06,998.011,0.000569089,0,0
0.680625,293,1.00053e+06,998.01,0.000361974,0,0
0.681875,293,1.00034e+06,998.01,0.000228261,0,0
0.683125,293,1.00021e+06,998.01,0.000142688,0,0
0.684375,293,1.00013e+06,998.01,8.84382e-05,0,0
0.685625,293,1.00008e+06,998.01,5.43697e-05,0,0
0.686875,293,1.00005e+06,998.01,3.31453e-05,0,0
0.688125,293,1.00003e+06,998.01,2.00472e-05,0,0
0.689375,293,1.00002e+06,998.01,1.20264e-05,0,0
0.690625,293,1.00001e+06,998.01,7.15794e-06,0,0
0.691875,293,1.00001e+06,998.01,4.22889e-06,0,0
0.693125,293,1e+06,998.01,2.47833e-06,0,0
0.694375,293,1e+06,998.01,1.44212e-06,0,0
0.695625,293,1e+06,998.01,8.3199e-07,0,0
0.696875,293,1e+06,998.01,4.77033e-07,0,0
0.698125,293,1e+06,998.01,2.71595e-07,0,0
0.699375,293,1e+06,998.01,1.53058e-07,0,0
0.700625,293,1e+06,998.01,8.62543e-08,0,0
0.701875,293,1e+06,998.01,4.70579e-08,0,0
0.703125,293,1e+06,998.01,2.69003e-08,0,0
0.704375,293,1e+06,998.01,1.45616e-08,0,0
0.705625,293,1e+06,998.01,7.54086e-09,0,0
0.706875,293,1e+06,998.01,4.20993e-09,0,0
0.708125,293,1e+06,998.01,2.18679e-09,0,0
0.709375,293,1e+06,998.01,1.55619e-09,0,0
0.710625,293,1e+06,998.01,6.14567e-10,0,0
0.711875,293,1e+06,998.01,4.12645e-10,0,0
0.713125,293,1e+06,998.01,5.43598e-10,0,0
0.714375,293,1e+06,998.01,1.57676e-10,0,0
0.715625,293,1e+06,998.01,8.5168e-11,0,0
0.716875,293,1e+06,998.01,1.11893e-10,0,0
0.718125,293,1e+06,998.01,1.89691e-10,0,0
0.719375,293,1e+06,998.01,2.5394e-11,0,0
0.720625,293,1e+06,998.01,-1.09796e-10,0,0
0.721875,293,1e+06,998.01,1.23018e-10,0,0
0.723125,293,1e+06,998.01,-1.47434e-10,0,0
0.724375,293,1e+06,998.01,-2.0662e-10,0,0
0.725625,293,1e+06,998.01,8.74635e-11,0,0
0.726875,293,1e+06,998.01,2.66575e-11,0,0
0.728125,293,1e+06,998.01,-4.04859e-10,0,0
0.729375,293,1e+06,998.01,-4.02128e-11,0,0
0.730625,293,1e+06,998.01,1.64078e-10,0,0
0.731875,293,1e+06,998.01,-2.31925e-10,0,0
0.733125,293,1e+06,998.01,-2.3858e-10,0,0
0.734375,293,1e+06,998.01,-6.35986e-11,0,0
0.735625,293,1e+06,998.01,-6.04547e-11,0,0
0.736875,293,1e+06,998.01,-5.11904e-10,0,0
0.738125,293,1e+06,998.01,-4.06917e-11,0,0
0.739375,293,1e+06,998.01,9.44939e-11,0,0
0.740625,293,1e+06,998.01,-2.38541e-10,0,0
0.741875,293,1e+06,998.01,-1.47055e-10,0,0
0.743125,293,1e+06,998.01,-2.52266e-10,0,0
0.744375,293,1e+06,998.01,-7.6674e-11,0,0
0.745625,293,1e+06,998.01,-1.86542e-10,0,0
0.746875,293,1e+06,998.01,-1.35553e-10,0,0
0.748125,293,1e+06,998.01,-1.47399e-11,0,0
0.749375,293,1e+06,998.01,-2.01953e-10,0,0
0.750625,293,1e+06,998.01,-1.05111e-10,0,0
0.751875,293,1e+06,998.01,4.01291e-11,0,0
0.753125,293,1e+06,998.01,-1.19443e-10,0,0
0.754375,293,1e+06,998.01,-2.46436e-10,0,0
0.755625,293,1e+06,998.01,-1.48376e-10,0,0
0.756875,293,1e+06,998.01,-2.35758e-10,0,0
0.758125,293,1e+06,998.01,-4.71776e-11,0,0
0.759375,293,1e+06,998.01,5.63799e-11,0,0
0.760625,293,1e+06,998.01,-1.01822e-10,0,0
0.761875,293,1e+06,998.01,-7.8033e-11,0,0
0.763125,293,1e+06,998.01,-1.19127e-10,0,0
0.764375,293,1e+06,998.01,-5.62829e-11,0,0
0.765625,293,1e+06,998.01,1.447e-11,0,0
0.766875,293,1e+06,998.01,-1.20165e-10,0,0
0.768125,293,1e+06,998.01,3.5894e-11,0,0
0.769375,293,1e+06,998.01,-3.89381e-11,0,0
0.770625,293,1e+06,998.01,-2.72726e-10,0,0
0.771875,293,1e+06,998.01,1.31085e-11,0,0
0.773125,293,1e+06,998.01,-2.6731e-11,0,0
0.774375,293,1e+06,998.01,1.98293e-11,0,0
0.775625,293,1e+06,998.01,2.12865e-10,0,0
0.776875,293,1e+06,998.01,1.20972e-11,0,0
0.778125,293,1e+06,998.01,-4.13031e-11,0,0
0.779375,293,1e+06,998.01,8.94882e-11,0,0
0.780625,293,1e+06,998.01,1.09298e-10,0,0
0.781875,293,1e+06,998.01,3.57127e-10,0,0
0.783125,293,1e+06,998.01,2.35782e-10,0,0
0.784375,293,1e+06,998.01,-4.47589e-11,0,0
0.785625,293,1e+06,998.01,2.05866e-10,0,0
0.786875,293,1e+06,998.01,1.97403e-10,0,0
0.788125,293,1e+06,998.01,-2.77069e-12,0,0
0.789375,293,1e+06,998.01,-7.75127e-11,0,0
0.790625,293,1e+06,998.01,1.40192e-10,0,0
0.791875,293,1e+06,998.01,5.0617e-11,0,0
0.793125,293,1e+06,998.01,5.58132e-11,0,0
0.794375,293,1e+06,998.01,3.21997e-10,0,0
0.795625,293,1e+06,998.01,1.78595e-11,0,0
0.796875,293,1e+06,998.01,-1.8101e-11,0,0
0.798125,293,1e+06,998.01,2.82808e-10,0,0
0.799375,293,1e+06,998.01,1.45877e-10,0,0
0.800625,293,1e+06,998.01,2.67097e-10,0,0
0.801875,293,1e+06,998.01,-2.2938e-11,0,0
0.803125,293,1e+06,998.01,-6.34986e-10,0,0
0.804375,293,1e+06,998.01,4.72054e-10,0,0
0.805625,293,1e+06,998.01,3.46893e-10,0,0
0.806875,293,1e+06,998.01,-1.75612e-10,0,0
0.808125,293,1e+06,998.01,-3.87244e-11,0,0
0.809375,293,1e+06,998.01,-3.0721e-10,0,0
0.810625,293,1e+06,998.01,1.34072e-10,0,0
0.811875,293,1e+06,998.01,2.89181e-10,0,0
0.813125,293,1e+06,998.01,7.92304e-12,0,0
0.814375,293,1e+06,998.01,3.04238e-10,0,0
0.815625,293,1e+06,998.01,1.62992e-10,0,0
0.816875,293,1e+06,998.01,2.98101e-11,0,0
0.818125,293,1e+06,998.01,3.43482e-10,0,0
0.819375,293,1e+06,998.01,1.72368e-10,0,0
0.820625,293,1e+06,998.01,6.1878e-11,0,0
0.821875,293,1e+06,998.01,2.90027e-11,0,0
0.823125,293,1e+06,998.01,-1.18668e-10,0,0
0.824375,293,1e+06,998.01,2.03409e-11,0,0
0.825625,293,1e+06,998.01,-1.21546e-10,0,0
0.826875,293,1e+06,998.01,9.1752e-11,0,0
0.828125,293,1e+06,998.01,1.6361e-10,0,0
0.829375,293,1e+06,998.01,3.97662e-11,0,0
0.830625,293,1e+06,998.01,4.19001e-10,0,0
0.831875,293,1e+06,998.01,2.84671e-10,0,0
0.833125,293,1e+06,998.01,-9.87505e-12,0,0
0.834375,293,1e+06,998.01,1.05371e-10,0,0
0.835625,293,1e+06,998.01,2.80423e-10,0,0
0.836875,293,1e+06,998.01,4.34065e-10,0,0
0.838125,293,1e+06,998.01,1.17826e-10,0,0
0.839375,293,1e+06,998.01,-2.488e-10,0,0
0.840625,293,1e+06,998.01,-2.16042e-10,0,0
0.841875,293,1e+06,998.01,3.14296e-12,0,0
0.843125,293,1e+06,998.01,1.55916e-10,0,0
0.844375,293,1e+06,998.01,1.94029e-10,0,0
0.845625,293,1e+06,998.01,2.39425e-10,0,0
0.846875,293,1e+06,998.01,-3.95217e-11,0,0
0.848125,293,1e+06,998.01,1.73078e-10,0,0
0.849375,293,1e+06,998.01,1.88962e-10,0,0
0.850625,293,1e+06,998.01,2.89705e-10,0,0
0.851875,293,1e+06,998.01,4.97238e-10,0,0
0.853125,293,1e+06,998.01,2.90429e-10,0,0
0.854375,293,1e+06,998.01,-3.91719e-11,0,0
0.855625,293,1e+06,998.01,4.91875e-11,0,0
0.856875,293,1e+06,998.01,5.65158e-10,0,0
0.858125,293,1e+06,998.01,2.12797e-10,0,0
0.859375,293,1e+06,998.01,6.06492e-11,0,0
0.860625,293,1e+06,998.01,-1.72708e-10,0,0
0.861875,293,1e+06,998.01,3.50297e-11,0,0
0.863125,293,1e+06,998.01,5.05249e-10,0,0
0.864375,293,1e+06,998.01,-2.4758e-10,0,0
0.865625,293,1e+06,998.01,-2.0722e-10,0,0
0.866875,293,1e+06,998.01,2.98257e-10,0,0
0.868125,293,1e+06,998.01,-5.40218e-11,0,0
0.869375,293,1e+06,998.01,3.72828e-11,0,0
0.870625,293,1e+06,998.01,1.64006e-10,0,0
0.871875,293,1e+06,998.01,-1.08414e-10,0,0
0.873125,293,1e+06,998.01,1.06709e-10,0,0
0.874375,293,1e+06,998.01,3.85196e-10,0,0
0.875625,293,1e+06,998.01,-1.13643e-10,0,0
0.876875,293,1e+06,998.01,-4.0116e-11,0,0
0.878125,293,1e+06,998.01,1.6358e-10,0,0
0.879375,293,1e+06,998.01,-1.2612e-10,0,0
0.880625,293,1e+06,998.01,1.93704e-10,0,0
0.881875,293,1e+06,998.01,-2.18036e-10,0,0
0.883125,293,1e+06,998.01,-4.25365e-10,0,0
0.884375,293,1e+06,998.01,2.6072e-10,0,0
0.885625,293,1e+06,998.01,-2.49631e-11,0,0
0.886875,293,1e+06,998.01,-2.55284e-11,0,0
0.888125,293,1e+06,998.01,3.47356e-11,0,0
0.889375,293,1e+06,998.01,-1.9312e-10,0,0
0.890625,293,1e+06,998.01,-8.86597e-11,0,0
0.891875,293,1e+06,998.01,5.12861e-11,0,0
0.893125,293,1e+06,998.01,-2.89212e-11,0,0
0.894375,293,1e+06,998.01,-9.59921e-11,0,0
0.895625,293,1e+06,998.01,1.03545e-10,0,0
0.896875,293,1e+06,998.01,5.97198e-11,0,0
0.898125,293,1e+06,998.01,-1.42778e-10,0,0
0.899375,293,1e+06,998.01,-7.80759e-11,0,0
0.900625,293,1e+06,998.01,-8.93668e-11,0,0
0.901875,293,1e+06,998.01,2.54382e-11,0,0
0.903125,293,1e+06,998.01,1.05007e-10,0,0
0.904375,293,1e+06,998.01,-6.24468e-11,0,0
0.905625,293,1e+06,998.01,-1.27526e-10,0,0
0.906875,293,1e+06,998.01,9.37372e-11,0,0
0.908125,293,1e+06,998.01,3.61086e-11,0,0
0.909375,293,1e+06,998.01,-8.74744e-11,0,0
0.910625,293,1e+06,998.01,-2.84116e-11,0,0
0.911875,293,1e+06,998.01,-1.4146e-10,0,0
0.913125,293,1e+06,998.01,7.30786e-11,0,0
0.914375,293,1e+06,998.01,-1.16369e-11,0,0
0.915625,293,1e+06,998.01,-2.4575e-12,0,0
0.916875,293,1e+06,998.01,-1.90511e-10,0,0
0.918125,293,1e+06,998.01,-2.67747e-10,0,0
0.919375,293,1e+06,998.01,2.28874e-10,0,0
0.920625,293,1e+06,998.01,1.68163e-10,0,0
0.921875,293,1e+06,998.01,-2.2562e-10,0,0
0.923125,293,1e+06,998.01,8.79138e-11,0,0
0.924375,293,1e+06,998.01,7.9057e-11,0,0
0.925625,293,1e+06,998.01,2.89014e-10,0,0
0.926875,293,1e+06,998.01,2.68644e-10,0,0
0.928125,293,1e+06,998.01,-1.17469e-10,0,0
0.929375,293,1e+06,998.01,9.00057e-11,0,0
0.930625,293,1e+06,998.01,3.4973e-10,0,0
0.931875,293,1e+06,998.01,2.80123e-10,0,0
0.933125,293,1e+06,998.01,-8.07822e-11,0,0
0.934375,293,1e+06,998.01,-1.11509e-10,0,0
0.935625,293,1e+06,998.01,-1.74082e-12,0,0
0.936875,293,1e+06,998.01,4.26207e-11,0,0
0.938125,293,1e+06,998.01,2.00108e-10,0,0
0.939375,293,1e+06,998.01,1.1968e-10,0,0
0.940625,293,1e+06,998.01,-1.76338e-10,0,0
0.941875,293,1e+06,998.01,-1.1613e-10,0,0
0.943125,293,1e+06,998.01,6.56888e-11,0,0
0.944375,293,1e+06,998.01,1.57045e-11,0,0
0.945625,293,1e+06,998.01,-8.16579e-11,0,0
0.946875,293,1e+06,998.01,5.44111e-11,0,0
0.948125,293,1e+06,998.01,-4.43547e-11,0,0
0.949375,293,1e+06,998.01,1.49192e-10,0,0
0.950625,293,1e+06,998.01,2.45343e-10,0,0
0.951875,293,1e+06,998.01,-2.44844e-10,0,0
0.953125,293,1e+06,998.01,2.4798e-10,0,0
0.954375,293,1e+06,998.01,2.94346e-10,0,0
0.955625,293,1e+06,998.01,7.49594e-11,0,0
0.956875,293,1e+06,998.01,3.19121e-10,0,0
0.958125,293,1e+06,998.01,1.23803e-10,0,0
0.959375,293,1e+06,998.01,-1.74862e-11,0,0
0.960625,293,1e+06,998.01,3.17205e-10,0,0
0.961875,293,1e+06,998.01,1.85421e-10,0,0
0.963125,293,1e+06,998.01,6.95223e-12,0,0
0.964375,293,1e+06,998.01,3.47144e-10,0,0
0.965625,293,1e+06,998.01,2.49511e-10,0,0
0.966875,293,1e+06,998.01,2.81339e-10,0,0
0.968125,293,1e+06,998.01,3.00951e-10,0,0
0.969375,293,1e+06,998.01,1.60828e-10,0,0
0.970625,293,1e+06,998.01,1.31106e-10,0,0
0.971875,293,1e+06,998.01,1.41196e-10,0,0
0.973125,293,1e+06,998.01,8.53707e-11,0,0
0.974375,293,1e+06,998.01,-1.79666e-10,0,0
0.975625,293,1e+06,998.01,3.32068e-10,0,0
0.976875,293,1e+06,998.01,2.51581e-10,0,0
0.978125,293,1e+06,998.01,3.43083e-12,0,0
0.979375,293,1e+06,998.01,-2.73165e-11,0,0
0.980625,293,1e+06,998.01,2.52709e-10,0,0
0.981875,293,1e+06,998.01,3.69782e-10,0,0
0.983125,293,1e+06,998.01,-1.36686e-10,0,0
0.984375,293,1e+06,998.01,1.52477e-10,0,0
0.985625,293,1e+06,998.01,1.72712e-10,0,0
0.986875,293,1e+06,998.01,2.48985e-10,0,0
0.988125,293,1e+06,998.01,3.21604e-10,0,0
0.989375,293,1e+06,998.01,-5.72561e-11,0,0
0.990625,293,1e+06,998.01,1.46119e-10,0,0
0.991875,293,1e+06,998.01,4.04961e-10,0,0
0.993125,293,1e+06,998.01,1.76367e-10,0,0
0.994375,293,1e+06,998.01,7.03126e-11,0,0
0.995625,293,1e+06,998.01,4.90579e-11,0,0
0.996875,293,1e+06,998.01,4.81122e-11,0,0
0.998125,293,1e+06,998.01,-1.44101e-10,0,0
0.999375,293,1e+06,998.01,-3.85863e-10,0,0
