distance,T,p,U_0,U_1,U_2
0,363.329,3295.69,17.8402,-10.4387,0
0.00153939,362.907,3267.8,22.6125,0.789965,0
0.00307879,362.989,3259.17,16.6022,0.983504,0
0.00461818,359.513,3232.92,-0.900383,5.62506,0
0.00615758,353.726,3195.71,-68.2193,10.9896,0
0.00769697,349.432,3106.68,-128.358,3.95438,0
0.00923636,345.323,3062.15,-160.132,2.47678,0
0.0107758,342.088,3070.85,-179.71,2.034,0
0.0123152,339.483,3127.32,-192.638,1.75894,0
0.0138545,338.276,3196.44,-197.604,1.73779,0
0.0153939,337.556,3361.34,-199.156,1.37883,0
0.0169333,338.085,3603.8,-193.242,0.635252,0
0.0184727,339.153,3813.67,-185.389,0.142158,0
0.0200121,341.641,4209.52,-168.051,-0.832665,0
0.0215515,343.623,4526.75,-152.916,-1.49965,0
0.0230909,346.793,5079.4,-125.255,-2.48301,0
0.0246303,348.77,5498.3,-104.462,-3.03064,0
0.0261697,350.477,5954.6,-82.3087,-3.62223,0
0.0277091,352.265,6694.44,-47.305,-4.31684,0
0.0292485,352.831,7206.36,-23.3554,-4.68625,0
0.0307879,352.82,7726.6,0.492577,-4.83434,0
0.0323273,352.283,8246.7,24.4812,-3.60209,0
0.0338667,350.588,9006.51,59.7725,-3.47186,0
0.0354061,348.932,9484.78,82.0916,-3.35269,0
0.0369455,346.93,9935.51,103.285,-3.21369,0
0.0384848,344.646,10354.3,123.356,-3.05493,0
0.0400242,342.133,10737.1,142.373,-2.92576,0
0.0415636,339.381,11077.6,160.55,-2.83255,0
0.043103,336.461,11374.9,177.769,-2.62428,0
0.0446424,333.521,11635.9,193.578,-2.38551,0
0.0461818,330.573,11862.4,208.231,-2.18762,0
0.0477212,327.56,12045.8,222.148,-2.01219,0
0.0492606,324.573,12190.8,235.076,-1.77996,0
0.0508,323.168,12257.6,241.099,-1.68665,0
0.0523394,320.485,12381.4,251.88,-1.45793,0
0.0538788,317.956,12489.1,261.659,-1.32611,0
0.0554182,315.431,12561.8,271.149,-1.20706,0
0.0569576,313.024,12612.4,279.919,-1.04586,0
0.058497,311.918,12638.3,283.848,-0.989068,0
0.0600364,309.782,12674.1,291.41,-0.875731,0
0.0615758,307.934,12713.1,297.805,-0.749385,0
0.0631152,307.046,12730.1,300.843,-0.718055,0
0.0646545,305.309,12748.4,306.694,-0.634047,0
0.0661939,303.729,12766.3,311.786,-0.542601,0
0.0677333,302.977,12773.4,314.129,-0.50599,0
0.0692727,301.584,12791.4,318.364,-0.438558,0
0.0708121,300.956,12803.1,320.253,-0.415288,0
0.0723515,299.756,12821.8,323.825,-0.368492,0
0.0738909,298.732,12846.9,326.901,-0.319555,0
0.0754303,298.288,12861.5,328.27,-0.304274,0
0.0769697,297.46,12889.7,330.934,-0.273109,0
0.0785091,297.109,12906.8,332.119,-0.25589,0
0.0800485,296.481,12942.1,334.308,-0.234147,0
0.0815879,296.173,12956.5,335.394,-0.224554,0
0.0831273,295.878,12972,336.42,-0.21022,0
0.0846667,295.371,13006.9,338.205,-0.188025,0
0.0862061,295.107,13018.5,339.082,-0.175743,0
0.0877455,294.529,13027.6,340.958,-0.157889,0
0.0892848,294.201,13028.2,342.026,-0.159756,0
0.0908242,293.986,13034.6,342.745,-0.140373,0
0.0923636,293.552,13054.6,344.234,-0.136197,0
0.093903,293.422,13071.1,344.627,-0.110584,0
0.0954424,293.278,13085.5,345.016,-0.0959658,0
0.0969818,292.936,13103,345.844,-0.0737277,0
0.0985212,292.753,13108.8,346.269,-0.0684115,0
0.100061,292.568,13114.9,346.703,-0.0678161,0
0.1016,292.235,13130.6,347.641,-0.074957,0
0.103139,292.151,13144.3,347.939,-0.0759392,0
0.104679,292.067,13157.8,348.256,-0.075445,0
0.106218,291.982,13171.6,348.589,-0.0750327,0
0.107758,291.873,13200.2,349.06,-0.063928,0
0.109297,291.82,13213,349.279,-0.0585304,0
0.110836,291.768,13226,349.491,-0.0557076,0
0.112376,291.716,13238.5,349.704,-0.0488859,0
0.113915,291.627,13263.7,350.041,-0.0374885,0
0.115455,291.571,13273.1,350.236,-0.0330378,0
0.116994,291.509,13280.3,350.442,-0.0287111,0
0.118533,291.439,13285,350.675,-0.0249392,0
0.120073,291.364,13284.4,350.933,-0.021136,0
0.121612,291.283,13281.6,351.213,-0.0148772,0
0.123152,291.209,13277.7,351.509,-0.00752062,0
0.124691,291.112,13267.9,351.955,0.0105504,0
0.12623,291.133,13270.8,351.932,0.0148445,0
0.12777,291.156,13272.7,351.932,0.0183845,0
0.129309,291.189,13275.8,351.891,0.0210613,0
0.130848,291.236,13280.9,351.803,0.0243032,0
0.132388,291.309,13290.4,351.634,0.0241964,0
0.133927,291.385,13300.8,351.451,0.0258939,0
0.135467,291.471,13312.9,351.247,0.0212885,0
0.137006,291.551,13324.8,351.063,0.0180592,0
0.138545,291.634,13336.7,350.88,0.0169077,0
0.140085,291.711,13347.7,350.72,0.0137111,0
0.141624,291.788,13358.1,350.558,0.0136703,0
0.143164,291.848,13366.7,350.431,0.0123477,0
0.144703,291.902,13374,350.303,0.0148197,0
0.146242,291.931,13377,350.244,0.0143963,0
0.147782,291.928,13375.7,350.24,0.0203348,0
0.149321,291.918,13372.4,350.264,0.0200831,0
0.150861,291.898,13367,350.314,0.0224434,0
0.1524,291.88,13362.2,350.365,0.0209187,0
