distance,T,p,U_0,U_1,U_2
0,358.339,3493.88,12.4142,-4.87422,0
0.00153939,358.203,3470.79,20.0153,0.582955,0
0.00307879,358.58,3463.42,15.6623,0.706612,0
0.00461818,357.639,3440.3,6.16228,3.18111,0
0.00615758,351.042,3413.45,-43.329,10.4041,0
0.00769697,347.673,3333.71,-110.046,4.65755,0
0.00923636,343.873,3274.24,-146.129,2.61392,0
0.0107758,340.862,3267.17,-167.664,2.00822,0
0.0123152,338.416,3307.06,-182.053,1.71423,0
0.0138545,337.233,3363.12,-188.116,1.64959,0
0.0153939,336.43,3505.48,-191.441,1.51441,0
0.0169333,336.809,3721.91,-187.814,0.686256,0
0.0184727,337.744,3912.15,-181.458,0.219384,0
0.0200121,339.96,4270.93,-166.792,-0.661068,0
0.0215515,341.789,4558.32,-153.545,-1.23058,0
0.0230909,344.81,5063.04,-128.905,-2.14908,0
0.0246303,346.771,5442.86,-110.049,-2.71244,0
0.0261697,348.503,5852.9,-89.9958,-3.07712,0
0.0277091,350.561,6526.25,-58.2181,-3.82444,0
0.0292485,351.425,6999.58,-36.4705,-4.08636,0
0.0307879,351.853,7488.52,-14.053,-4.47292,0
0.0323273,351.776,7983.02,8.24307,-4.23494,0
0.0338667,350.741,8718.91,41.9416,-3.28761,0
0.0354061,349.512,9191.49,63.9348,-3.26203,0
0.0369455,347.943,9641.57,84.9816,-3.13057,0
0.0384848,346.084,10065.9,104.935,-2.99517,0
0.0400242,343.937,10459.8,124.07,-2.876,0
0.0415636,341.594,10823.3,142.325,-2.76089,0
0.043103,339.09,11150.6,159.43,-2.63846,0
0.0446424,336.457,11439.9,175.359,-2.43729,0
0.0461818,333.704,11691.1,190.348,-2.24283,0
0.0477212,330.878,11904.1,204.443,-2.0455,0
0.0492606,328.048,12085.8,217.565,-1.87167,0
0.0508,326.673,12170,223.828,-1.77783,0
0.0523394,323.994,12314.8,235.383,-1.60327,0
0.0538788,321.383,12432.5,246.22,-1.44736,0
0.0554182,318.902,12532.5,256.017,-1.28065,0
0.0569576,316.581,12619.5,264.862,-1.14574,0
0.058497,315.449,12654.2,269.018,-1.07967,0
0.0600364,313.303,12717.3,276.879,-0.962433,0
0.0615758,311.326,12771.3,283.972,-0.85428,0
0.0631152,310.384,12795.4,287.325,-0.812119,0
0.0646545,308.529,12826.2,293.776,-0.738901,0
0.0661939,306.732,12838.3,299.898,-0.644235,0
0.0677333,305.913,12846.7,302.632,-0.593733,0
0.0692727,304.471,12870.5,307.399,-0.510628,0
0.0708121,303.804,12883.4,309.576,-0.485501,0
0.0723515,302.486,12897.4,313.831,-0.436351,0
0.0738909,301.261,12905.4,317.753,-0.381155,0
0.0754303,300.705,12910.4,319.533,-0.356836,0
0.0769697,299.693,12922,322.82,-0.314712,0
0.0785091,299.23,12928.9,324.335,-0.292928,0
0.0800485,298.416,12948,327.003,-0.254807,0
0.0815879,298.063,12960.7,328.166,-0.239812,0
0.0831273,297.733,12974.9,329.243,-0.224007,0
0.0846667,297.147,13006.9,331.16,-0.198953,0
0.0862061,296.842,13022,332.147,-0.20624,0
0.0877455,296.156,13022.8,334.335,-0.198674,0
0.0892848,295.739,13007.4,335.654,-0.167929,0
0.0908242,295.117,12982,337.571,-0.176761,0
0.0923636,294.995,13030.5,338.058,-0.0920419,0
0.093903,294.645,13028.5,339.149,-0.126354,0
0.0954424,294.667,13058.8,339.124,-0.0929899,0
0.0969818,294.496,13103.6,339.661,-0.10197,0
0.0985212,294.379,13125.2,340.023,-0.107141,0
0.100061,294.246,13143,340.434,-0.105078,0
0.1016,293.944,13167.5,341.398,-0.0993601,0
0.103139,293.788,13175.3,341.917,-0.0943645,0
0.104679,293.638,13182.5,342.442,-0.0895673,0
0.106218,293.486,13187,342.978,-0.0835525,0
0.107758,293.182,13189.3,344.07,-0.0712238,0
0.109297,293.042,13190,344.589,-0.0616751,0
0.110836,292.931,13192.4,344.997,-0.0534106,0
0.112376,292.829,13195.9,345.365,-0.0473825,0
0.113915,292.64,13203.9,346.019,-0.0399009,0
0.115455,292.559,13208.9,346.286,-0.0376298,0
0.116994,292.489,13214.8,346.537,-0.0345271,0
0.118533,292.431,13221.7,346.726,-0.0316154,0
0.120073,292.379,13229.8,346.917,-0.0299415,0
0.121612,292.353,13239.6,347.02,-0.0227245,0
0.123152,292.341,13250.5,347.085,-0.0172947,0
0.124691,292.338,13272.9,347.164,-0.0116948,0
0.12623,292.339,13283.8,347.197,-0.00947784,0
0.12777,292.343,13293,347.237,-0.00674605,0
0.129309,292.354,13302.7,347.253,-0.00369089,0
0.130848,292.372,13313,347.245,-0.00233812,0
0.132388,292.396,13323,347.23,-0.00157706,0
0.133927,292.414,13332.6,347.234,-0.00229148,0
0.135467,292.436,13339.4,347.254,-0.000489601,0
0.137006,292.434,13344.6,347.313,-0.00215908,0
0.138545,292.426,13344.4,347.402,0.00307687,0
0.140085,292.404,13341.6,347.536,0.00372077,0
0.141624,292.38,13337.5,347.68,0.00517017,0
0.143164,292.343,13331,347.849,0.0081889,0
0.144703,292.327,13323.3,348.018,0.0192238,0
0.146242,292.346,13323.8,348.003,0.0157619,0
0.147782,292.362,13322.1,348.011,0.0192356,0
0.149321,292.385,13322.2,347.989,0.0212902,0
0.150861,292.434,13325.9,347.893,0.0194831,0
0.1524,292.491,13330.8,347.766,0.023497,0
