distance,T,p,U_0,U_1,U_2
0,356.218,3498.98,12.2795,-4.82536,0
0.00153939,355.894,3476.1,19.8539,0.571386,0
0.00307879,356.023,3468.78,15.5958,0.703885,0
0.00461818,355.586,3446.09,6.31619,3.12159,0
0.00615758,350.6,3419.44,-42.6227,10.2753,0
0.00769697,347.283,3340.64,-109.452,4.6805,0
0.00923636,343.513,3280.87,-145.662,2.61695,0
0.0107758,340.526,3273.31,-167.265,2.00774,0
0.0123152,338.096,3312.58,-181.696,1.7126,0
0.0138545,336.919,3368.14,-187.783,1.64515,0
0.0153939,336.119,3509.63,-191.143,1.51141,0
0.0169333,336.497,3725.16,-187.56,0.681044,0
0.0184727,337.433,3914.76,-181.237,0.214982,0
0.0200121,339.656,4272.52,-166.619,-0.661511,0
0.0215515,341.489,4559.1,-153.419,-1.22929,0
0.0230909,344.521,5062.41,-128.85,-2.14264,0
0.0246303,346.483,5440.71,-110.099,-2.68329,0
0.0261697,348.229,5850,-90.0939,-3.08817,0
0.0277091,350.299,6521.2,-58.3752,-3.81662,0
0.0292485,351.179,6993.28,-36.5594,-4.10236,0
0.0307879,351.621,7480.78,-14.1585,-4.45562,0
0.0323273,351.562,7974.63,8.14934,-4.24524,0
0.0338667,350.563,8710.01,41.8264,-3.28803,0
0.0354061,349.364,9182.33,63.7035,-3.23868,0
0.0369455,347.819,9633.1,84.5852,-3.11143,0
0.0384848,345.978,10058.8,104.458,-2.99035,0
0.0400242,343.846,10453.8,123.591,-2.87948,0
0.0415636,341.512,10817.4,141.868,-2.75741,0
0.043103,339.009,11144.4,158.954,-2.63221,0
0.0446424,336.372,11433.4,174.852,-2.43891,0
0.0461818,333.631,11685.3,189.901,-2.25515,0
0.0477212,330.828,11899.8,204.099,-2.05529,0
0.0492606,328.024,12083.1,217.296,-1.87626,0
0.0508,326.67,12167.7,223.555,-1.77945,0
0.0523394,324.015,12314.4,235.034,-1.59503,0
0.0538788,321.435,12435.1,245.731,-1.44243,0
0.0554182,318.954,12535.2,255.569,-1.29367,0
0.0569576,316.608,12619.8,264.531,-1.15098,0
0.058497,315.48,12655.3,268.68,-1.07796,0
0.0600364,313.348,12720.5,276.499,-0.962584,0
0.0615758,311.362,12775.1,283.595,-0.855796,0
0.0631152,310.413,12799.1,286.943,-0.814568,0
0.0646545,308.536,12827.8,293.44,-0.741595,0
0.0661939,306.735,12839.1,299.576,-0.645878,0
0.0677333,305.923,12847.7,302.305,-0.595808,0
0.0692727,304.496,12872.3,307.06,-0.51269,0
0.0708121,303.829,12885.4,309.267,-0.490028,0
0.0723515,302.513,12898.9,313.58,-0.438578,0
0.0738909,301.299,12907.7,317.529,-0.383198,0
0.0754303,300.744,12913,319.323,-0.357474,0
0.0769697,299.729,12924.7,322.6,-0.31331,0
0.0785091,299.261,12931.3,324.106,-0.292128,0
0.0800485,298.421,12948.8,326.801,-0.255363,0
0.0815879,298.057,12960.8,327.971,-0.239461,0
0.0831273,297.721,12974.7,329.05,-0.22385,0
0.0846667,297.123,13006.3,330.964,-0.198575,0
0.0862061,296.813,13021.4,331.95,-0.206227,0
0.0877455,296.122,13022.3,334.139,-0.199562,0
0.0892848,295.704,13006.9,335.46,-0.169853,0
0.0908242,295.083,12981.3,337.385,-0.179018,0
0.0923636,294.965,13029.2,337.885,-0.0928457,0
0.093903,294.616,13026.6,338.996,-0.128519,0
0.0954424,294.648,13057.5,338.967,-0.0931743,0
0.0969818,294.488,13102.8,339.518,-0.102303,0
0.0985212,294.374,13124.4,339.894,-0.107912,0
0.100061,294.244,13142,340.319,-0.105028,0
0.1016,293.943,13166.6,341.288,-0.0977765,0
0.103139,293.785,13175.1,341.798,-0.0928465,0
0.104679,293.626,13182.5,342.313,-0.0878346,0
0.106218,293.468,13187.3,342.829,-0.0822045,0
0.107758,293.146,13190.7,343.878,-0.069871,0
0.109297,292.993,13191.2,344.398,-0.062222,0
0.110836,292.866,13193.1,344.823,-0.0544075,0
0.112376,292.759,13196,345.21,-0.0485711,0
0.113915,292.573,13203.6,345.88,-0.0411618,0
0.115455,292.499,13208.7,346.151,-0.0377121,0
0.116994,292.437,13214.7,346.403,-0.0346182,0
0.118533,292.385,13221.5,346.605,-0.0312213,0
0.120073,292.338,13229.7,346.809,-0.0320122,0
0.121612,292.315,13239.7,346.918,-0.0226465,0
0.123152,292.316,13250.8,347,-0.0201396,0
0.124691,292.33,13273.4,347.076,-0.0114846,0
0.12623,292.339,13284.4,347.107,-0.00971527,0
0.12777,292.349,13293.6,347.146,-0.00694778,0
0.129309,292.365,13303.3,347.154,-0.00348754,0
0.130848,292.386,13313.4,347.144,-0.00204319,0
0.132388,292.412,13323.5,347.122,-0.000975908,0
0.133927,292.429,13332.9,347.123,-0.00230847,0
0.135467,292.447,13339.8,347.138,-0.000169907,0
0.137006,292.442,13345.2,347.19,-0.0018354,0
0.138545,292.429,13345.2,347.274,0.00278963,0
0.140085,292.403,13342.5,347.399,0.00450487,0
0.141624,292.375,13338.4,347.535,0.00605234,0
0.143164,292.334,13331.9,347.694,0.00969491,0
0.144703,292.31,13324.2,347.862,0.0157899,0
0.146242,292.327,13324.5,347.852,0.0150721,0
0.147782,292.339,13322.4,347.868,0.01888,0
0.149321,292.362,13322.5,347.846,0.0205557,0
0.150861,292.408,13325.6,347.761,0.020525,0
0.1524,292.468,13330.8,347.634,0.0235296,0
