distance,T,p,U_0,U_1,U_2
0,355.909,3499.33,12.2719,-4.82363,0
0.00153939,355.555,3476.45,19.8424,0.570991,0
0.00307879,355.645,3469.14,15.5886,0.704042,0
0.00461818,355.285,3446.47,6.3233,3.11986,0
0.00615758,350.558,3419.82,-42.5881,10.2683,0
0.00769697,347.244,3341.04,-109.417,4.68125,0
0.00923636,343.477,3281.25,-145.63,2.61693,0
0.0107758,340.491,3273.66,-167.236,2.00756,0
0.0123152,338.063,3312.9,-181.668,1.71236,0
0.0138545,336.887,3368.44,-187.757,1.64469,0
0.0153939,336.089,3509.91,-191.118,1.51088,0
0.0169333,336.468,3725.39,-187.538,0.680353,0
0.0184727,337.405,3914.97,-181.216,0.21431,0
0.0200121,339.628,4272.67,-166.6,-0.661889,0
0.0215515,341.463,4559.2,-153.403,-1.22944,0
0.0230909,344.494,5062.34,-128.843,-2.14048,0
0.0246303,346.457,5440.55,-110.101,-2.68179,0
0.0261697,348.203,5849.72,-90.1037,-3.08578,0
0.0277091,350.276,6520.89,-58.3882,-3.81692,0
0.0292485,351.158,6992.98,-36.5697,-4.10552,0
0.0307879,351.599,7480.26,-14.1691,-4.46078,0
0.0323273,351.536,7973.63,8.12676,-4.24662,0
0.0338667,350.54,8708.91,41.7957,-3.28428,0
0.0354061,349.348,9181.72,63.6759,-3.23611,0
0.0369455,347.807,9632.76,84.5562,-3.11078,0
0.0384848,345.967,10058.4,104.429,-2.99122,0
0.0400242,343.835,10453.3,123.57,-2.88113,0
0.0415636,341.502,10816.9,141.858,-2.75845,0
0.043103,338.999,11143.8,158.939,-2.63191,0
0.0446424,336.364,11432.8,174.825,-2.43771,0
0.0461818,333.626,11684.9,189.868,-2.25471,0
0.0477212,330.824,11899.5,204.065,-2.05535,0
0.0492606,328.021,12083,217.257,-1.87595,0
0.0508,326.668,12167.8,223.515,-1.77964,0
0.0523394,324.014,12314.7,234.994,-1.59497,0
0.0538788,321.433,12435.3,245.7,-1.44428,0
0.0554182,318.949,12534.9,255.555,-1.29435,0
0.0569576,316.605,12619.6,264.512,-1.15041,0
0.058497,315.478,12655.2,268.656,-1.07747,0
0.0600364,313.347,12720.7,276.47,-0.962504,0
0.0615758,311.36,12775.4,283.568,-0.855796,0
0.0631152,310.411,12799.2,286.916,-0.814371,0
0.0646545,308.533,12827.7,293.418,-0.741944,0
0.0661939,306.73,12839,299.561,-0.646075,0
0.0677333,305.919,12847.6,302.29,-0.595892,0
0.0692727,304.493,12872.4,307.042,-0.512832,0
0.0708121,303.827,12885.4,309.251,-0.490161,0
0.0723515,302.51,12898.8,313.567,-0.438771,0
0.0738909,301.296,12907.7,317.516,-0.383171,0
0.0754303,300.742,12913,319.309,-0.357277,0
0.0769697,299.729,12925,322.577,-0.313463,0
0.0785091,299.26,12931.7,324.084,-0.292442,0
0.0800485,298.419,12949,326.784,-0.255721,0
0.0815879,298.053,12960.9,327.957,-0.239741,0
0.0831273,297.717,12974.7,329.038,-0.224022,0
0.0846667,297.118,13006.1,330.956,-0.198605,0
0.0862061,296.808,13021.1,331.944,-0.20616,0
0.0877455,296.117,13022,334.133,-0.199402,0
0.0892848,295.7,13006.6,335.453,-0.169882,0
0.0908242,295.079,12981.1,337.376,-0.17885,0
0.0923636,294.964,13029.6,337.868,-0.0932132,0
0.093903,294.617,13027.2,338.973,-0.128695,0
0.0954424,294.648,13058,338.947,-0.0936036,0
0.0969818,294.487,13103.2,339.5,-0.102362,0
0.0985212,294.373,13124.9,339.876,-0.108024,0
0.100061,294.243,13142.4,340.301,-0.105116,0
0.1016,293.942,13167.2,341.271,-0.0978678,0
0.103139,293.784,13175.6,341.781,-0.093035,0
0.104679,293.624,13183,342.298,-0.0881097,0
0.106218,293.464,13187.5,342.819,-0.0822318,0
0.107758,293.139,13190.3,343.879,-0.0700282,0
0.109297,292.986,13190.8,344.397,-0.0618853,0
0.110836,292.861,13192.9,344.818,-0.0542449,0
0.112376,292.755,13196,345.201,-0.0483506,0
0.113915,292.57,13203.6,345.87,-0.0414174,0
0.115455,292.495,13208.7,346.145,-0.0379919,0
0.116994,292.432,13214.6,346.397,-0.0346537,0
0.118533,292.381,13221.4,346.599,-0.0312722,0
0.120073,292.334,13229.6,346.804,-0.0321222,0
0.121612,292.311,13239.5,346.914,-0.0227526,0
0.123152,292.312,13250.7,346.995,-0.0201619,0
0.124691,292.326,13273.4,347.07,-0.0115209,0
0.12623,292.335,13284.3,347.1,-0.0097394,0
0.12777,292.345,13293.6,347.14,-0.00694893,0
0.129309,292.361,13303.3,347.148,-0.00343707,0
0.130848,292.382,13313.4,347.137,-0.00197747,0
0.132388,292.408,13323.4,347.115,-0.000918213,0
0.133927,292.425,13332.8,347.117,-0.0022704,0
0.135467,292.442,13339.7,347.132,-0.000174705,0
0.137006,292.437,13345.2,347.185,-0.00178114,0
0.138545,292.425,13345.1,347.269,0.00287031,0
0.140085,292.399,13342.4,347.394,0.00448295,0
0.141624,292.371,13338.3,347.531,0.00605379,0
0.143164,292.33,13331.7,347.69,0.00965035,0
0.144703,292.306,13324,347.859,0.0157755,0
0.146242,292.322,13324.2,347.849,0.0151252,0
0.147782,292.334,13322.1,347.865,0.0189657,0
0.149321,292.357,13322.3,347.844,0.0206441,0
0.150861,292.404,13325.4,347.758,0.0205929,0
0.1524,292.464,13330.5,347.63,0.0236082,0
