distance,T,p,U_0,U_1,U_2
0,362.716,3456.8,14.3741,-8.35037,0
0.00153939,362.805,3434.66,19.1894,0.446777,0
0.00307879,363.554,3426.38,15.7423,0.506533,0
0.00461818,361.461,3401.75,5.3738,3.77261,0
0.00615758,352.525,3376.48,-48.3006,11.0767,0
0.00769697,348.928,3292.9,-113.799,4.47031,0
0.00923636,345.032,3236.25,-148.909,2.58752,0
0.0107758,341.952,3232.25,-170.029,2.00989,0
0.0123152,339.439,3275.1,-184.124,1.72002,0
0.0138545,338.223,3333.28,-189.973,1.66652,0
0.0153939,337.387,3479.07,-193.003,1.50432,0
0.0169333,337.745,3699.66,-188.994,0.687981,0
0.0184727,338.675,3893.2,-182.395,0.197709,0
0.0200121,340.913,4258.69,-167.201,-0.683754,0
0.0215515,342.751,4551.31,-153.609,-1.27577,0
0.0230909,345.726,5060.88,-128.842,-2.17328,0
0.0246303,347.665,5447.2,-109.756,-2.74263,0
0.0261697,349.405,5868.86,-89.1679,-3.27912,0
0.0277091,351.366,6554.37,-56.697,-3.89304,0
0.0292485,352.175,7035.28,-34.1203,-4.30255,0
0.0307879,352.499,7529.02,-11.538,-4.485,0
0.0323273,352.33,8029.43,11.2376,-4.26742,0
0.0338667,351.209,8770.61,45.0907,-3.28159,0
0.0354061,349.913,9245.98,67.0484,-3.25237,0
0.0369455,348.239,9696.4,88.1277,-3.1552,0
0.0384848,346.241,10116.4,108.177,-3.02295,0
0.0400242,343.972,10504.2,127.178,-2.87345,0
0.0415636,341.53,10860.6,145.255,-2.78221,0
0.043103,338.918,11182.8,162.498,-2.6324,0
0.0446424,336.195,11468.2,178.67,-2.43983,0
0.0461818,333.428,11715.8,193.8,-2.24972,0
0.0477212,330.621,11926.5,207.989,-2.06,0
0.0492606,327.808,12104.9,221.02,-1.85202,0
0.0508,326.411,12181.2,227.022,-1.74089,0
0.0523394,323.721,12324.4,238.333,-1.56132,0
0.0538788,321.174,12450.2,248.442,-1.37444,0
0.0554182,318.711,12555.9,257.906,-1.26884,0
0.0569576,316.254,12629.9,267.113,-1.16115,0
0.058497,315.095,12660.1,271.471,-1.10056,0
0.0600364,312.914,12712.5,279.5,-0.964199,0
0.0615758,310.924,12758.1,286.709,-0.848907,0
0.0631152,309.971,12777,290.071,-0.794152,0
0.0646545,308.196,12813.3,296.195,-0.692664,0
0.0661939,306.468,12835.9,301.925,-0.624567,0
0.0677333,305.639,12841.7,304.612,-0.587215,0
0.0692727,304.083,12852,309.552,-0.509492,0
0.0708121,303.378,12859.3,311.765,-0.473894,0
0.0723515,302.115,12876.1,315.794,-0.420432,0
0.0738909,300.976,12890.9,319.515,-0.374135,0
0.0754303,300.46,12898.1,321.234,-0.352565,0
0.0769697,299.509,12913.6,324.429,-0.308212,0
0.0785091,299.074,12922.8,325.896,-0.288183,0
0.0800485,298.308,12947.3,328.43,-0.247365,0
0.0815879,297.956,12961.4,329.542,-0.232288,0
0.0831273,297.612,12975.8,330.605,-0.223446,0
0.0846667,296.944,13001.5,332.613,-0.199684,0
0.0862061,296.632,13013.6,333.549,-0.191496,0
0.0877455,295.985,13026.1,335.501,-0.17286,0
0.0892848,295.661,13025.3,336.502,-0.170729,0
0.0908242,295.326,13019.7,337.555,-0.151747,0
0.0923636,294.795,13025.8,339.288,-0.11545,0
0.093903,294.626,13034.4,339.881,-0.104472,0
0.0954424,294.427,13043.2,340.568,-0.109188,0
0.0969818,294.172,13071.3,341.466,-0.094346,0
0.0985212,294.042,13086.3,341.891,-0.0919142,0
0.100061,293.909,13100.5,342.322,-0.0888766,0
0.1016,293.646,13128.6,343.103,-0.0824281,0
0.103139,293.525,13142.6,343.455,-0.0792203,0
0.104679,293.414,13156.5,343.782,-0.0762812,0
0.106218,293.307,13170.5,344.111,-0.0751286,0
0.107758,293.103,13194.9,344.776,-0.0716459,0
0.109297,293.008,13207.1,345.113,-0.0702535,0
0.110836,292.93,13219.6,345.425,-0.0681652,0
0.112376,292.855,13231.3,345.728,-0.0655207,0
0.113915,292.708,13251.1,346.322,-0.056274,0
0.115455,292.625,13257.8,346.616,-0.0490381,0
0.116994,292.534,13261.1,346.909,-0.0402506,0
0.118533,292.44,13262.1,347.194,-0.0304091,0
0.120073,292.343,13260.8,347.472,-0.0167459,0
0.121612,292.261,13259.3,347.709,-0.00937931,0
0.123152,292.179,13257.5,347.928,-0.00337263,0
0.124691,292.092,13262.7,348.28,-0.00433824,0
0.12623,292.092,13269.1,348.359,-0.00788683,0
0.12777,292.087,13276.2,348.509,-0.0146985,0
0.129309,292.135,13290.1,348.438,-0.00818454,0
0.130848,292.188,13304.1,348.387,-0.00625398,0
0.132388,292.24,13316.8,348.33,-0.00598592,0
0.133927,292.277,13327.1,348.303,-0.00621823,0
0.135467,292.297,13334.8,348.317,-0.00529614,0
0.137006,292.306,13340,348.369,-0.00279119,0
0.138545,292.307,13339.6,348.441,0.00482882,0
0.140085,292.297,13336.8,348.539,0.00744672,0
0.141624,292.277,13331.7,348.655,0.00884477,0
0.143164,292.264,13326.2,348.762,0.0102496,0
0.144703,292.269,13320.4,348.809,0.0257277,0
0.146242,292.29,13318.7,348.796,0.0222892,0
0.147782,292.32,13316.9,348.764,0.030357,0
0.149321,292.379,13320.1,348.656,0.0224369,0
0.150861,292.455,13325.7,348.499,0.0252781,0
0.1524,292.533,13332,348.327,0.0270574,0
