distance,T,p,U_0,U_1,U_2
0,356.545,3498.54,12.2921,-4.82925,0
0.00153939,356.254,3475.65,19.8712,0.57259,0
0.00307879,356.424,3468.34,15.604,0.704095,0
0.00461818,355.909,3445.61,6.30611,3.12503,0
0.00615758,350.654,3418.95,-42.672,10.2851,0
0.00769697,347.332,3340.11,-109.497,4.67918,0
0.00923636,343.56,3280.4,-145.701,2.61697,0
0.0107758,340.571,3272.88,-167.301,2.00796,0
0.0123152,338.138,3312.18,-181.73,1.71278,0
0.0138545,336.959,3367.77,-187.815,1.64545,0
0.0153939,336.158,3509.29,-191.17,1.51129,0
0.0169333,336.534,3724.85,-187.581,0.680548,0
0.0184727,337.469,3914.5,-181.253,0.214494,0
0.0200121,339.69,4272.32,-166.631,-0.66302,0
0.0215515,341.523,4558.94,-153.428,-1.23057,0
0.0230909,344.553,5062.31,-128.853,-2.14376,0
0.0246303,346.514,5440.69,-110.097,-2.68393,0
0.0261697,348.258,5850.05,-90.0847,-3.09027,0
0.0277091,350.327,6521.38,-58.3565,-3.8185,0
0.0292485,351.206,6993.62,-36.5352,-4.10785,0
0.0307879,351.647,7481.23,-14.132,-4.46455,0
0.0323273,351.585,7975.02,8.17195,-4.25366,0
0.0338667,350.577,8710.03,41.8455,-3.28967,0
0.0354061,349.378,9182.54,63.7322,-3.23854,0
0.0369455,347.836,9633.67,84.6233,-3.11098,0
0.0384848,345.994,10059.5,104.495,-2.98985,0
0.0400242,343.86,10454.4,123.621,-2.87883,0
0.0415636,341.525,10818.1,141.897,-2.7578,0
0.043103,339.02,11145,158.991,-2.63354,0
0.0446424,336.38,11433.9,174.894,-2.43971,0
0.0461818,333.639,11685.8,189.938,-2.25455,0
0.0477212,330.836,11900.4,204.13,-2.05503,0
0.0492606,328.029,12083.5,217.332,-1.87728,0
0.0508,326.674,12167.9,223.595,-1.78019,0
0.0523394,324.018,12314.4,235.078,-1.59458,0
0.0538788,321.439,12435.2,245.767,-1.44168,0
0.0554182,318.958,12535.3,255.599,-1.29312,0
0.0569576,316.611,12619.8,264.564,-1.15128,0
0.058497,315.482,12655.1,268.716,-1.07815,0
0.0600364,313.349,12720.3,276.535,-0.962039,0
0.0615758,311.365,12775,283.625,-0.855411,0
0.0631152,310.417,12799.1,286.969,-0.813823,0
0.0646545,308.541,12828,293.462,-0.741603,0
0.0661939,306.738,12839.1,299.601,-0.645487,0
0.0677333,305.925,12847.6,302.329,-0.595407,0
0.0692727,304.499,12872.3,307.081,-0.51295,0
0.0708121,303.832,12885.4,309.29,-0.490024,0
0.0723515,302.516,12898.9,313.602,-0.438352,0
0.0738909,301.301,12907.6,317.55,-0.383273,0
0.0754303,300.746,12912.7,319.346,-0.357734,0
0.0769697,299.728,12924.2,322.629,-0.313383,0
0.0785091,299.26,12930.7,324.135,-0.292062,0
0.0800485,298.423,12948.4,326.824,-0.254972,0
0.0815879,298.06,12960.5,327.99,-0.239152,0
0.0831273,297.724,12974.6,329.066,-0.223664,0
0.0846667,297.127,13006.3,330.977,-0.198462,0
0.0862061,296.817,13021.4,331.963,-0.20608,0
0.0877455,296.126,13022.4,334.15,-0.199513,0
0.0892848,295.709,13007,335.471,-0.169859,0
0.0908242,295.087,12981.5,337.396,-0.179197,0
0.0923636,294.97,13029.5,337.896,-0.0930833,0
0.093903,294.621,13026.9,339.008,-0.128758,0
0.0954424,294.653,13057.8,338.979,-0.093389,0
0.0969818,294.492,13103.1,339.53,-0.102391,0
0.0985212,294.379,13124.8,339.905,-0.107979,0
0.100061,294.249,13142.4,340.33,-0.105059,0
0.1016,293.948,13167,341.299,-0.0977826,0
0.103139,293.79,13175.4,341.809,-0.0928134,0
0.104679,293.631,13182.8,342.324,-0.0879316,0
0.106218,293.472,13187.5,342.843,-0.0822687,0
0.107758,293.148,13190.6,343.898,-0.0700598,0
0.109297,292.995,13191,344.418,-0.0620599,0
0.110836,292.869,13193,344.841,-0.0542062,0
0.112376,292.763,13196,345.226,-0.0483644,0
0.113915,292.577,13203.6,345.894,-0.0411633,0
0.115455,292.502,13208.6,346.166,-0.0376662,0
0.116994,292.44,13214.6,346.418,-0.034524,0
0.118533,292.388,13221.4,346.619,-0.0311217,0
0.120073,292.341,13229.6,346.823,-0.0317955,0
0.121612,292.319,13239.6,346.932,-0.0225912,0
0.123152,292.32,13250.7,347.011,-0.0198845,0
0.124691,292.334,13273.5,347.085,-0.0113945,0
0.12623,292.344,13284.4,347.116,-0.00967186,0
0.12777,292.354,13293.7,347.155,-0.00692789,0
0.129309,292.37,13303.3,347.163,-0.00346884,0
0.130848,292.391,13313.5,347.153,-0.00202602,0
0.132388,292.417,13323.5,347.131,-0.000983526,0
0.133927,292.434,13332.9,347.132,-0.00231314,0
0.135467,292.452,13339.8,347.147,-0.000203898,0
0.137006,292.447,13345.3,347.2,-0.00181724,0
0.138545,292.434,13345.2,347.283,0.00284042,0
0.140085,292.408,13342.5,347.408,0.00452206,0
0.141624,292.379,13338.4,347.544,0.00609574,0
0.143164,292.338,13331.8,347.703,0.0097184,0
0.144703,292.315,13324.2,347.871,0.0159243,0
0.146242,292.331,13324.4,347.861,0.0151357,0
0.147782,292.343,13322.3,347.876,0.0189268,0
0.149321,292.366,13322.4,347.855,0.0206122,0
0.150861,292.412,13325.5,347.77,0.0205622,0
0.1524,292.472,13330.7,347.642,0.0235798,0
