distance,T,p,U_0,U_1,U_2
0,194.734,1780.14,44.108,-27.2967,0
0.00153939,183.43,1722.11,44.4124,6.2426,0
0.00307879,224.933,1760.05,-4.88794,18.1585,0
0.00461818,284.35,1614.89,-173.748,16.4494,0
0.00615758,267.622,1395.98,-276.447,5.405,0
0.00769697,264.761,1520.05,-288.785,4.56523,0
0.00923636,265.896,1730.39,-285.631,4.18745,0
0.0107758,269.085,2003.65,-276.022,4.5823,0
0.0123152,274.575,2372.39,-258.073,3.05823,0
0.0138545,279.751,2695.66,-240.547,1.90735,0
0.0153939,289.564,3338.33,-206.051,-0.63069,0
0.0169333,300.069,4153.35,-160.164,-2.98867,0
0.0184727,306.44,4798.53,-125.683,-3.95327,0
0.0200121,314.05,5868.7,-73.0922,-5.52941,0
0.0215515,317.436,6608.58,-38.6171,-5.98657,0
0.0230909,319.61,7700.4,9.22931,-5.72528,0
0.0246303,319.371,8398.51,37.5841,-4.22683,0
0.0261697,318.161,9033.49,61.129,-3.54287,0
0.0277091,316.071,9931.29,94.0331,-3.40432,0
0.0292485,314.764,10479,114.577,-2.90286,0
0.0307879,313.149,10961.3,132.087,-2.54898,0
0.0323273,310.969,11364.4,147.451,-2.21821,0
0.0338667,306.331,11791.9,165.712,-1.57903,0
0.0354061,302.273,11992.3,175.125,-1.26068,0
0.0369455,297.544,12161.5,183.172,-1.01081,0
0.0384848,292.039,12298.3,190.286,-0.818473,0
0.0400242,285.764,12412.3,196.434,-0.586708,0
0.0415636,278.73,12484.4,201.675,-0.365565,0
0.043103,271.337,12531,205.286,-0.211436,0
0.0446424,263.914,12520.8,207.825,-0.153795,0
0.0461818,257.199,12472.1,209.609,-0.151794,0
0.0477212,251.737,12447.3,211.84,-0.295631,0
0.0492606,247.647,12465.6,215.98,-0.438855,0
0.0508,246.018,12497.3,218.989,-0.492845,0
0.0523394,243.5,12626.4,226.864,-0.526395,0
0.0538788,241.355,12821.4,235.699,-0.297034,0
0.0554182,238.871,12996.6,243.129,-0.0403282,0
0.0569576,234.638,13000.3,246.295,0.376911,0
0.058497,231.883,12952.4,246.44,0.505257,0
0.0600364,225.736,12764.8,244.624,0.532295,0
0.0615758,219.385,12517.5,239.799,0.475465,0
0.0631152,215.76,12295.6,237.69,0.636288,0
0.0646545,209.551,11914.8,231.588,0.468474,0
0.0661939,204.832,11628.2,227.095,0.226645,0
0.0677333,203.322,11581.6,225.852,0.0578332,0
0.0692727,200.968,11505.8,226.435,-0.0551433,0
0.0708121,200.44,11530.9,227.892,-0.154128,0
0.0723515,200.331,11724.7,234.116,-0.365167,0
0.0738909,201.796,12124,245.574,-0.656222,0
0.0754303,203.187,12383.2,252.602,-0.682686,0
0.0769697,207.271,12973.1,267.34,-0.690135,0
0.0785091,209.756,13219.9,274.985,-0.699526,0
0.0800485,215.106,13658.7,288.373,-0.745276,0
0.0815879,218.091,13879.6,293.773,-0.588107,0
0.0831273,220.762,13950.7,300.009,-0.871632,0
0.0846667,226.81,14109.7,310.064,-0.644256,0
0.0862061,229.818,14129.3,314.715,-0.597817,0
0.0877455,235.502,14151.4,323.364,-0.469251,0
0.0892848,238.187,14137.7,327.635,-0.411135,0
0.0908242,240.557,14126.1,331.731,-0.456951,0
0.0923636,244.959,14077.2,339.74,-0.467069,0
0.093903,247.062,14050.3,343.604,-0.410064,0
0.0954424,248.789,14018.6,347.656,-0.480998,0
0.0969818,252.242,13966,356.136,-0.504027,0
0.0985212,253.997,13953,360.392,-0.427189,0
0.100061,255.697,13944.9,365.095,-0.448499,0
0.1016,259.219,13946.5,374.143,-0.390045,0
0.103139,261.111,13973.5,378.075,-0.417707,0
0.104679,262.772,13957.3,382.512,-0.376769,0
0.106218,264.677,13966,385.391,-0.279595,0
0.107758,267.963,13942.2,390.276,-0.0813277,0
0.109297,269.061,13912.4,392.425,-0.120785,0
0.110836,270.326,13892.4,393.326,-0.0368548,0
0.112376,270.886,13837.2,394.404,-0.0867402,0
0.113915,271.426,13689.4,394.503,-0.0898494,0
0.115455,271.389,13592.3,394.053,-0.0810022,0
0.116994,271.185,13488.5,393.339,-0.0806787,0
0.118533,270.879,13397.6,392.747,-0.0683562,0
0.120073,270.645,13329.5,392.469,-0.035241,0
0.121612,270.523,13289.6,392.503,-0.00546333,0
0.123152,270.49,13273.8,392.87,-0.00417346,0
0.124691,270.545,13278.2,394.237,0.0138853,0
0.12623,270.631,13297,395.117,-0.0037494,0
0.12777,270.658,13308.8,395.911,-0.0134577,0
0.129309,270.644,13312,396.522,-0.00168172,0
0.130848,270.565,13305.9,396.983,-0.0318271,0
0.132388,270.408,13285.4,397.169,-0.0540476,0
0.133927,270.175,13246.7,397.112,-0.0662764,0
0.135467,269.86,13188.9,396.725,-0.0868793,0
0.137006,269.448,13109.5,395.935,-0.115382,0
0.138545,268.927,13005,394.716,-0.148579,0
0.140085,268.288,12872.3,393.021,-0.18685,0
0.141624,267.516,12707.9,390.788,-0.231298,0
0.143164,266.587,12508.1,387.944,-0.280679,0
0.144703,265.48,12269.4,384.408,-0.33044,0
0.146242,264.188,11991.7,380.126,-0.358969,0
0.147782,262.851,11702.8,375.432,-0.334592,0
0.149321,261.83,11468.6,371.548,-0.284055,0
0.150861,261.167,11295.1,368.627,-0.240809,0
0.1524,260.819,11174.8,366.577,-0.190627,0
