distance,T,p,U_0,U_1,U_2
0.00155556,267.796,13127.2,430.385,-1.10518,0
0.00311111,174.944,4891.19,583.209,-175.851,0
0.00466667,142.687,3978.69,612.144,-204.773,0
0.00622222,126.857,3603.94,629.275,-209.429,0
0.00777778,117.605,3459.04,640.18,-210.724,0
0.00933333,111.345,3434.34,647.618,-212.903,0
0.0108889,108.763,3473.21,652.058,-212.25,0
0.0124444,104.923,3428.74,657.843,-212.545,0
0.014,105.458,3492.23,658.87,-210.577,0
0.0155556,104.754,3488.02,660.461,-211.062,0
0.0171111,103.883,3468.41,662.001,-211.401,0
0.0186667,104.735,3525.51,661.031,-209.998,0
0.0202222,104.626,3532.62,661.584,-209.49,0
0.0217778,104.66,3541.53,661.867,-208.76,0
0.0233333,104.775,3552.62,661.835,-208.368,0
0.0248889,105.125,3571.37,661.603,-207.624,0
0.0264444,105.137,3573.49,661.673,-207.325,0
0.028,105.359,3586.43,661.525,-206.706,0
0.0295556,105.372,3590.94,661.516,-206.56,0
0.0311111,105.283,3589.53,661.59,-206.658,0
0.0326667,103.739,3413.31,661.65,-213.765,0
0.0342222,105.483,3598.62,661.478,-206.103,0
0.0357778,105.527,3602.03,661.448,-205.979,0
0.0373333,105.537,3604.09,661.465,-205.967,0
0.0388889,105.541,3603.62,661.525,-205.954,0
0.0404444,105.444,3598.55,661.717,-205.993,0
0.042,105.44,3598.78,661.703,-206.051,0
0.0435556,105.454,3599.75,661.7,-206.066,0
0.0451111,105.433,3600.94,661.732,-206.031,0
0.0466667,105.485,3604.91,661.692,-205.87,0
0.0482222,105.485,3606.36,661.712,-205.728,0
0.0497778,105.539,3610.21,661.667,-205.589,0
0.0513333,105.535,3611.61,661.706,-205.476,0
0.0528889,105.554,3614.58,661.669,-205.381,0
0.0544444,105.567,3617.88,661.665,-205.284,0
0.056,105.524,3615.89,661.758,-205.146,0
0.0575556,105.648,3625.67,661.581,-205.007,0
0.0591111,112.116,4351.42,656.251,-179.275,0
0.0606667,143.298,8864.66,627.353,-56.334,0
0.0622222,156.242,11535.7,614.761,-16.9008,0
0.0637778,157.35,11887.5,614.98,-14.8352,0
0.0653333,155.941,11713.8,620.474,-13.1257,0
0.0668889,154.996,11570.1,625.924,-16.1863,0
0.0684444,154.621,11504.8,630.004,-16.5701,0
0.07,152.958,11322.4,633.832,-18.3891,0
0.0715556,152.988,11392.5,633.955,-18.6921,0
0.0731111,153.196,11491.3,632.945,-18.5376,0
0.0746667,154.527,11947.3,626.68,-17.911,0
0.0762222,155.561,12289.8,621.736,-17.4396,0
0.0777778,157.571,12868,611.382,-15.0936,0
0.0793333,158.646,13068.1,605.83,-13.5179,0
0.0808889,161.004,13384.4,595.657,-9.54088,0
0.0824444,161.98,13510.8,591.554,-7.50287,0
0.084,163.126,13675.2,585.513,-4.81844,0
0.0855556,163.54,13730.3,583.366,-3.77277,0
0.0871111,164.685,13822.6,580.294,-1.25763,0
0.0886667,165.076,13847.2,579.328,0.127949,0
0.0902222,164.911,13861.7,579.549,0.809255,0
0.0917778,164.863,13869.4,579.691,0.866442,0
0.0933333,164.828,13878.2,579.644,0.547225,0
0.0948889,164.507,13870.2,579.972,-0.945136,0
0.0964444,164.008,13809.1,580.863,-1.99468,0
0.098,163.874,13814.4,580.872,-3.50978,0
0.0995556,163.286,13766.2,580.906,-7.17167,0
0.101111,162.186,13729.2,582.457,-9.71251,0
0.102667,161.494,13724,582.794,-12.4792,0
0.104222,159.937,13693.8,583.167,-17.7271,0
0.105778,159.119,13681.9,583.249,-19.1766,0
0.107333,158.205,13668.1,583.365,-19.6863,0
0.108889,157.447,13648.9,583.375,-19.7105,0
0.110444,156.268,13595.3,583.311,-19.1693,0
0.112,155.771,13541.3,583.579,-18.626,0
0.113556,155.703,13518.5,583.409,-17.8798,0
0.115111,155.359,13461.4,583.747,-17.0029,0
0.116667,155.246,13430.3,583.82,-15.9217,0
0.118222,154.803,13339.7,584.733,-13.6068,0
0.119778,154.647,13297.8,585.337,-12.5054,0
0.121333,154.569,13272.1,586.003,-11.5925,0
0.122889,154.499,13254.9,586.784,-10.7585,0
0.124444,154.447,13246.5,587.262,-9.82062,0
0.126,154.356,13238.4,588.653,-9.3314,0
0.127556,154.252,13237.3,589.675,-8.64465,0
0.129111,153.872,13240.5,591.833,-7.37147,0
0.130667,153.581,13233.7,592.896,-6.85566,0
0.132222,153.203,13204.9,593.775,-6.47436,0
0.133778,152.76,13148.1,594.3,-6.21157,0
0.135333,152.344,13086.1,594.605,-5.74305,0
0.136889,151.909,12986.4,594.628,-5.71215,0
0.138444,151.447,12860.7,594.378,-5.79077,0
0.14,150.946,12711.5,593.69,-6.05175,0
0.141556,150.244,12506.7,592.315,-6.95763,0
0.143111,149.538,12293.1,590.603,-7.69739,0
0.144667,148.692,12048.2,588.401,-8.63546,0
0.146222,147.705,11778.4,585.779,-9.71133,0
0.147778,146.729,11534.1,583.4,-10.6251,0
0.149333,145.969,11348.1,581.786,-11.147,0
0.150889,145.422,11218.8,580.911,-11.2972,0
0.152444,145.049,11135.7,580.641,-11.1959,0
0.154,144.797,11086,580.752,-10.9739,0
