distance,T,p,U_0,U_1,U_2
0.00155556,266.415,13213.3,424.348,-1.13618,0
0.00311111,178.951,5283.13,571.838,-165.696,0
0.00466667,144.711,4103.78,611.506,-190.798,0
0.00622222,130.868,3834.09,623.786,-205.166,0
0.00777778,120.749,3609.33,635.718,-206.703,0
0.00933333,113.56,3518.13,644.082,-210.003,0
0.0108889,108.499,3465.96,651.167,-210.468,0
0.0124444,105.721,3490.6,655.474,-211.753,0
0.014,105.258,3496.64,658.217,-210.747,0
0.0155556,105.154,3492.97,659.319,-210.46,0
0.0171111,104.706,3481.32,660.631,-210.868,0
0.0186667,104.326,3497.56,661.532,-210.887,0
0.0202222,104.252,3500.9,661.883,-210.532,0
0.0217778,104.405,3506.91,661.69,-210.292,0
0.0233333,104.496,3507.09,661.572,-210.163,0
0.0248889,104.694,3514.18,661.402,-209.75,0
0.0264444,104.656,3516.29,661.516,-209.607,0
0.028,104.709,3525.19,661.57,-209.274,0
0.0295556,104.783,3531.35,661.529,-209.084,0
0.0311111,104.807,3533.76,661.55,-208.918,0
0.0326667,103.182,3346.11,661.557,-216.549,0
0.0342222,104.903,3538.9,661.543,-208.451,0
0.0357778,104.96,3544.87,661.505,-208.312,0
0.0373333,104.928,3546.16,661.577,-208.239,0
0.0388889,104.97,3548.73,661.561,-208.09,0
0.0404444,105.008,3550.77,661.537,-207.992,0
0.042,105.031,3553.46,661.527,-207.911,0
0.0435556,105.05,3556.67,661.503,-207.857,0
0.0451111,105.043,3557.64,661.544,-207.758,0
0.0466667,105.016,3557.51,661.612,-207.668,0
0.0482222,105.082,3560.04,661.556,-207.557,0
0.0497778,105.126,3562.58,661.515,-207.526,0
0.0513333,105.138,3564.96,661.516,-207.504,0
0.0528889,105.096,3564.24,661.602,-207.471,0
0.0544444,105.086,3564.67,661.652,-207.38,0
0.056,105.124,3567.12,661.612,-207.311,0
0.0575556,105.118,3567.3,661.622,-207.307,0
0.0591111,105.164,3569.87,661.573,-207.228,0
0.0606667,105.175,3571.16,661.586,-207.148,0
0.0622222,105.196,3572.6,661.582,-207.076,0
0.0637778,105.191,3572.36,661.602,-207.047,0
0.0653333,105.189,3572.91,661.616,-207.039,0
0.0668889,105.233,3575.02,661.562,-207.013,0
0.0684444,104.635,3506.52,661.517,-210.046,0
0.07,105.584,3616.26,661.172,-206.072,0
0.0715556,120.552,5347.29,650.738,-148.981,0
0.0731111,138.912,7863.89,632.237,-89.884,0
0.0746667,157.262,11859.8,612.372,-25.7305,0
0.0762222,156.087,11826.5,614.775,-13.5721,0
0.0777778,158.241,12284.3,611.394,-8.62535,0
0.0793333,159.097,12439.6,609.987,-7.39021,0
0.0808889,159.437,12543.9,609.47,-5.98028,0
0.0824444,159.514,12595.9,609.378,-5.4915,0
0.084,159.764,12689.5,609.035,-4.45981,0
0.0855556,159.968,12735.3,608.706,-4.16842,0
0.0871111,160.441,12837.3,608.719,-3.15014,0
0.0886667,160.484,12861.1,608.607,-2.94101,0
0.0902222,160.335,12864.6,608.178,-3.08528,0
0.0917778,160.413,12901.9,608.062,-2.71304,0
0.0933333,160.452,12922.9,608.006,-2.59061,0
0.0948889,160.534,12958.1,607.883,-2.38191,0
0.0964444,160.584,12974.3,607.806,-2.2615,0
0.098,160.609,12988.4,607.771,-2.12064,0
0.0995556,160.94,13024.9,607.588,-1.80357,0
0.101111,160.768,13041.9,607.528,-1.93602,0
0.102667,160.755,13047.7,607.557,-1.75677,0
0.104222,160.777,13063.2,607.524,-1.30669,0
0.105778,160.855,13077.3,607.402,-1.09041,0
0.107333,160.807,13077.6,607.494,-0.873458,0
0.108889,160.869,13087.3,607.395,-0.696619,0
0.110444,160.874,13098.1,607.408,-0.551904,0
0.112,160.907,13108.1,607.364,-0.554029,0
0.113556,160.937,13118.7,607.325,-0.584096,0
0.115111,160.965,13129.9,607.289,-0.628697,0
0.116667,161.002,13142.8,607.234,-0.657916,0
0.118222,161.083,13169.1,607.105,-0.646816,0
0.119778,161.122,13181.9,607.047,-0.576824,0
0.121333,161.13,13189.8,607.036,-0.459507,0
0.122889,161.177,13202.5,606.957,-0.320651,0
0.124444,161.416,13214.1,606.688,-0.0961103,0
0.126,161.204,13211.3,606.9,0.0792081,0
0.127556,161.147,13207.7,606.989,0.288034,0
0.129111,161.184,13219.4,606.92,0.599252,0
0.130667,161.231,13229.6,606.84,0.668958,0
0.132222,161.264,13240.8,606.782,0.739173,0
0.133778,161.306,13253.7,606.708,0.751535,0
0.135333,161.579,13268.2,606.342,0.882452,0
0.136889,161.63,13283.3,606.251,0.880043,0
0.138444,161.677,13298.3,606.173,0.916344,0
0.14,161.727,13314.6,606.09,0.945384,0
0.141556,161.522,13322.7,606.359,0.884202,0
0.143111,161.555,13333.8,606.307,0.888471,0
0.144667,161.563,13337.8,606.298,0.893885,0
0.146222,161.562,13340.2,606.299,0.903627,0
0.147778,161.553,13339,606.313,0.922212,0
0.149333,161.536,13335.6,606.338,0.949369,0
0.150889,161.506,13330,606.385,0.987603,0
0.152444,161.498,13326.6,606.393,1.04136,0
0.154,161.466,13320.1,606.442,1.07971,0
