distance,T,p,U_0,U_1,U_2
0,356.945,3497.97,12.313,-4.83652,0
0.00153939,356.691,3475.04,19.8986,0.574019,0
0.00307879,356.91,3467.72,15.6218,0.70387,0
0.00461818,356.296,3444.95,6.28643,3.13483,0
0.00615758,350.729,3418.31,-42.7698,10.3024,0
0.00769697,347.401,3339.39,-109.575,4.67584,0
0.00923636,343.625,3279.75,-145.761,2.61679,0
0.0107758,340.633,3272.31,-167.353,2.0083,0
0.0123152,338.197,3311.66,-181.775,1.71295,0
0.0138545,337.017,3367.27,-187.856,1.64578,0
0.0153939,336.213,3508.84,-191.207,1.5111,0
0.0169333,336.587,3724.48,-187.614,0.680403,0
0.0184727,337.522,3914.22,-181.281,0.214624,0
0.0200121,339.742,4272.18,-166.654,-0.663857,0
0.0215515,341.574,4558.91,-153.444,-1.23193,0
0.0230909,344.602,5062.42,-128.856,-2.1464,0
0.0246303,346.56,5440.84,-110.092,-2.68587,0
0.0261697,348.303,5850.3,-90.0737,-3.09223,0
0.0277091,350.369,6521.82,-58.3371,-3.8191,0
0.0292485,351.246,6994.18,-36.5129,-4.10686,0
0.0307879,351.684,7481.94,-14.1088,-4.46167,0
0.0323273,351.621,7975.93,8.2006,-4.2503,0
0.0338667,350.611,8711.26,41.887,-3.29177,0
0.0354061,349.407,9183.58,63.7795,-3.24131,0
0.0369455,347.858,9634.38,84.673,-3.11223,0
0.0384848,346.014,10060.1,104.544,-2.98953,0
0.0400242,343.879,10455.1,123.665,-2.87832,0
0.0415636,341.541,10818.7,141.934,-2.75829,0
0.043103,339.032,11145.5,159.032,-2.63471,0
0.0446424,336.392,11434.4,174.946,-2.44005,0
0.0461818,333.652,11686.5,189.989,-2.25351,0
0.0477212,330.85,11901.3,204.172,-2.05453,0
0.0492606,328.04,12084.2,217.379,-1.87857,0
0.0508,326.682,12168.3,223.65,-1.78185,0
0.0523394,324.021,12314.1,235.146,-1.59484,0
0.0538788,321.443,12435.1,245.821,-1.44012,0
0.0554182,318.965,12535.6,255.64,-1.29251,0
0.0569576,316.617,12619.9,264.609,-1.15166,0
0.058497,315.486,12655.1,268.766,-1.07855,0
0.0600364,313.351,12720,276.587,-0.961713,0
0.0615758,311.369,12774.9,283.665,-0.854483,0
0.0631152,310.422,12799.1,287.004,-0.81335,0
0.0646545,308.546,12828,293.495,-0.741575,0
0.0661939,306.743,12839.1,299.636,-0.645919,0
0.0677333,305.93,12847.5,302.366,-0.595531,0
0.0692727,304.503,12872.1,307.118,-0.512063,0
0.0708121,303.837,12885.3,309.319,-0.489418,0
0.0723515,302.521,12899,313.629,-0.438592,0
0.0738909,301.304,12907.3,317.584,-0.383191,0
0.0754303,300.748,12912.4,319.38,-0.35739,0
0.0769697,299.731,12923.9,322.658,-0.312891,0
0.0785091,299.263,12930.4,324.162,-0.291618,0
0.0800485,298.426,12948.2,326.849,-0.254601,0
0.0815879,298.063,12960.4,328.013,-0.23882,0
0.0831273,297.728,12974.5,329.088,-0.223326,0
0.0846667,297.13,13006.3,330.997,-0.19842,0
0.0862061,296.82,13021.4,331.983,-0.206255,0
0.0877455,296.127,13022.2,334.175,-0.199755,0
0.0892848,295.709,13006.7,335.497,-0.170098,0
0.0908242,295.086,12981,337.426,-0.179334,0
0.0923636,294.969,13029.1,337.923,-0.0931246,0
0.093903,294.62,13026.4,339.035,-0.128707,0
0.0954424,294.653,13057.4,339.004,-0.0932482,0
0.0969818,294.493,13102.8,339.553,-0.102422,0
0.0985212,294.38,13124.5,339.927,-0.108001,0
0.100061,294.251,13142.1,340.351,-0.105129,0
0.1016,293.951,13166.8,341.32,-0.0979247,0
0.103139,293.793,13175.2,341.83,-0.0929639,0
0.104679,293.634,13182.6,342.346,-0.0880422,0
0.106218,293.475,13187.4,342.864,-0.0824171,0
0.107758,293.153,13190.6,343.917,-0.0701344,0
0.109297,293,13191.1,344.437,-0.0622287,0
0.110836,292.875,13193,344.861,-0.0543874,0
0.112376,292.768,13196,345.246,-0.0485543,0
0.113915,292.584,13203.7,345.913,-0.0412344,0
0.115455,292.51,13208.8,346.183,-0.0376636,0
0.116994,292.448,13214.8,346.436,-0.0347919,0
0.118533,292.397,13221.6,346.637,-0.031112,0
0.120073,292.351,13229.8,346.84,-0.0319032,0
0.121612,292.329,13239.7,346.948,-0.0224381,0
0.123152,292.329,13250.8,347.031,-0.0200281,0
0.124691,292.343,13273.4,347.106,-0.0113745,0
0.12623,292.352,13284.3,347.137,-0.00961052,0
0.12777,292.361,13293.6,347.177,-0.0068422,0
0.129309,292.377,13303.3,347.183,-0.00330116,0
0.130848,292.397,13313.4,347.173,-0.00191363,0
0.132388,292.423,13323.4,347.151,-0.000878743,0
0.133927,292.439,13332.8,347.152,-0.00225744,0
0.135467,292.456,13339.6,347.167,-0.000166601,0
0.137006,292.45,13345.1,347.219,-0.00173091,0
0.138545,292.437,13345,347.302,0.00286882,0
0.140085,292.411,13342.3,347.427,0.00454313,0
0.141624,292.383,13338.2,347.563,0.00604802,0
0.143164,292.342,13331.7,347.721,0.00970255,0
0.144703,292.318,13324,347.89,0.0156645,0
0.146242,292.335,13324.3,347.88,0.0149881,0
0.147782,292.347,13322.2,347.896,0.0188711,0
0.149321,292.371,13322.4,347.874,0.0204828,0
0.150861,292.417,13325.5,347.789,0.0205648,0
0.1524,292.477,13330.7,347.661,0.0234695,0
