distance,T,p,U_0,U_1,U_2
0,356.07,3499.15,12.2753,-4.82429,0
0.00153939,355.732,3476.28,19.8477,0.571114,0
0.00307879,355.841,3468.96,15.5922,0.703925,0
0.00461818,355.441,3446.28,6.31979,3.12065,0
0.00615758,350.578,3419.63,-42.6051,10.2718,0
0.00769697,347.263,3340.84,-109.434,4.6809,0
0.00923636,343.494,3281.07,-145.646,2.61694,0
0.0107758,340.508,3273.49,-167.25,2.00765,0
0.0123152,338.079,3312.74,-181.682,1.71253,0
0.0138545,336.902,3368.29,-187.771,1.64503,0
0.0153939,336.103,3509.76,-191.132,1.51145,0
0.0169333,336.482,3725.27,-187.551,0.681032,0
0.0184727,337.418,3914.86,-181.229,0.214974,0
0.0200121,339.641,4272.59,-166.612,-0.661483,0
0.0215515,341.475,4559.16,-153.414,-1.22941,0
0.0230909,344.508,5062.42,-128.848,-2.14251,0
0.0246303,346.47,5440.68,-110.1,-2.68314,0
0.0261697,348.216,5849.94,-90.0972,-3.08805,0
0.0277091,350.287,6521.07,-58.3813,-3.816,0
0.0292485,351.168,6993.13,-36.5666,-4.10166,0
0.0307879,351.611,7480.63,-14.1668,-4.45494,0
0.0323273,351.553,7974.5,8.14019,-4.24561,0
0.0338667,350.555,8709.83,41.8144,-3.28794,0
0.0354061,349.357,9182.11,63.6892,-3.23838,0
0.0369455,347.813,9632.87,84.5693,-3.11128,0
0.0384848,345.972,10058.6,104.443,-2.99047,0
0.0400242,343.84,10453.5,123.577,-2.87968,0
0.0415636,341.507,10817.2,141.856,-2.75731,0
0.043103,339.005,11144.1,158.94,-2.63186,0
0.0446424,336.368,11433.1,174.837,-2.43868,0
0.0461818,333.627,11685,189.886,-2.2552,0
0.0477212,330.824,11899.5,204.085,-2.05525,0
0.0492606,328.021,12082.9,217.28,-1.87616,0
0.0508,326.668,12167.6,223.539,-1.77919,0
0.0523394,324.014,12314.4,235.013,-1.59489,0
0.0538788,321.434,12435.1,245.716,-1.44337,0
0.0554182,318.952,12535.1,255.559,-1.29352,0
0.0569576,316.608,12619.8,264.518,-1.15086,0
0.058497,315.48,12655.3,268.665,-1.07799,0
0.0600364,313.347,12720.6,276.486,-0.962615,0
0.0615758,311.361,12775.2,283.581,-0.855663,0
0.0631152,310.412,12799.1,286.927,-0.814183,0
0.0646545,308.534,12827.7,293.428,-0.742047,0
0.0661939,306.73,12838.7,299.576,-0.64593,0
0.0677333,305.919,12847.4,302.302,-0.595411,0
0.0692727,304.496,12872.4,307.045,-0.512603,0
0.0708121,303.829,12885.4,309.255,-0.490296,0
0.0723515,302.512,12898.9,313.573,-0.438834,0
0.0738909,301.298,12907.8,317.52,-0.383192,0
0.0754303,300.744,12913,319.313,-0.357415,0
0.0769697,299.728,12924.8,322.588,-0.313457,0
0.0785091,299.26,12931.4,324.095,-0.292381,0
0.0800485,298.419,12948.8,326.794,-0.255531,0
0.0815879,298.055,12960.8,327.964,-0.239549,0
0.0831273,297.719,12974.7,329.044,-0.223902,0
0.0846667,297.121,13006.3,330.958,-0.198475,0
0.0862061,296.812,13021.4,331.944,-0.206095,0
0.0877455,296.121,13022.4,334.131,-0.199497,0
0.0892848,295.704,13007.1,335.45,-0.169854,0
0.0908242,295.083,12981.6,337.374,-0.179065,0
0.0923636,294.965,13029.6,337.874,-0.0929796,0
0.093903,294.616,13027,338.985,-0.128615,0
0.0954424,294.648,13057.9,338.957,-0.0933149,0
0.0969818,294.487,13103.2,339.51,-0.102313,0
0.0985212,294.374,13124.8,339.885,-0.10796,0
0.100061,294.243,13142.3,340.311,-0.105046,0
0.1016,293.942,13166.9,341.282,-0.0977502,0
0.103139,293.784,13175.3,341.793,-0.0927685,0
0.104679,293.625,13182.7,342.308,-0.0878742,0
0.106218,293.466,13187.4,342.827,-0.082165,0
0.107758,293.143,13190.5,343.88,-0.069885,0
0.109297,292.989,13190.9,344.399,-0.0618764,0
0.110836,292.864,13192.9,344.822,-0.0542093,0
0.112376,292.757,13195.9,345.207,-0.0484002,0
0.113915,292.571,13203.5,345.877,-0.0412947,0
0.115455,292.496,13208.6,346.149,-0.0379463,0
0.116994,292.434,13214.6,346.401,-0.0346284,0
0.118533,292.382,13221.4,346.604,-0.0313954,0
0.120073,292.335,13229.6,346.808,-0.0320401,0
0.121612,292.313,13239.5,346.919,-0.0228383,0
0.123152,292.314,13250.7,346.999,-0.0200454,0
0.124691,292.328,13273.4,347.072,-0.0114123,0
0.12623,292.338,13284.4,347.103,-0.00966919,0
0.12777,292.348,13293.7,347.142,-0.00696121,0
0.129309,292.363,13303.3,347.15,-0.00354181,0
0.130848,292.385,13313.5,347.14,-0.00211161,0
0.132388,292.411,13323.5,347.118,-0.00107273,0
0.133927,292.428,13333,347.12,-0.00242616,0
0.135467,292.446,13339.9,347.135,-0.000323851,0
0.137006,292.441,13345.3,347.187,-0.00193564,0
0.138545,292.428,13345.2,347.271,0.00272193,0
0.140085,292.402,13342.6,347.397,0.004401,0
0.141624,292.373,13338.4,347.534,0.00596761,0
0.143164,292.332,13331.9,347.692,0.00958888,0
0.144703,292.308,13324.2,347.861,0.015769,0
0.146242,292.325,13324.4,347.851,0.0150519,0
0.147782,292.337,13322.3,347.866,0.0188768,0
0.149321,292.36,13322.4,347.845,0.0205371,0
0.150861,292.406,13325.5,347.759,0.0204924,0
0.1524,292.466,13330.7,347.631,0.0234772,0
