distance,T,p,U_0,U_1,U_2
0,302.361,2461.38,33.6413,-20.4388,0
0.00153939,294.086,2404.24,37.1929,3.13815,0
0.00307879,295.504,2395.51,11.7103,7.29309,0
0.00461818,332.175,2346.26,-74.1929,16.5632,0
0.00615758,324.811,2204.98,-165.638,5.3721,0
0.00769697,318.603,2146.96,-205.3,3.03057,0
0.00923636,315.123,2188.93,-223.297,2.58581,0
0.0107758,313.261,2294.82,-232.035,2.56832,0
0.0123152,313.064,2473.04,-232.816,2.52287,0
0.0138545,314.069,2636.73,-228.37,1.91144,0
0.0153939,317.08,2960.18,-214.582,0.756291,0
0.0169333,321.584,3392.46,-192.297,-0.228321,0
0.0184727,325.333,3754.35,-172.392,-1.40932,0
0.0200121,331.425,4427.4,-135.689,-3.30127,0
0.0215515,335.295,4947.31,-107.237,-4.4233,0
0.0230909,339.826,5804.48,-61.3686,-5.44565,0
0.0246303,341.827,6418.47,-30.002,-5.90307,0
0.0261697,343.014,7053.85,1.00315,-6.4062,0
0.0277091,343.152,8001.27,46.6335,-4.58818,0
0.0292485,342.191,8598.7,75.1647,-4.45543,0
0.0307879,340.553,9164.55,101.323,-4.22095,0
0.0323273,338.492,9699.35,125.43,-3.95032,0
0.0338667,334.356,10380,160.059,-3.85796,0
0.0354061,330.862,10731.9,182.714,-3.63369,0
0.0369455,327.354,11030.4,203.081,-3.18989,0
0.0384848,324.055,11296.5,220.689,-2.74624,0
0.0400242,320.787,11523,236.435,-2.36985,0
0.0415636,317.543,11708.6,250.603,-2.13949,0
0.043103,314.345,11849.4,263.272,-1.86531,0
0.0446424,311.359,11952.3,274.909,-1.56324,0
0.0461818,308.899,12061.5,284.38,-1.3277,0
0.0477212,306.701,12151.1,292.82,-1.08975,0
0.0492606,304.977,12257.2,299.339,-0.92501,0
0.0508,304.136,12302.5,302.314,-0.866207,0
0.0523394,302.524,12388.4,307.558,-0.713441,0
0.0538788,301.16,12481.3,311.474,-0.582817,0
0.0554182,300.004,12576.7,314.582,-0.479476,0
0.0569576,299.087,12672.7,316.993,-0.406089,0
0.058497,298.71,12716.7,318.007,-0.361372,0
0.0600364,298.159,12805.8,319.445,-0.266033,0
0.0615758,297.806,12899.5,320.027,-0.178243,0
0.0631152,297.628,12942.6,320.154,-0.142244,0
0.0646545,297.246,13023,320.052,-0.0995876,0
0.0661939,296.808,13108,319.424,-0.0460004,0
0.0677333,296.557,13147.1,318.974,-0.0310487,0
0.0692727,296.015,13214.7,317.9,-0.0056929,0
0.0708121,295.805,13248.5,317.309,-0.00122689,0
0.0723515,295.526,13320.5,315.981,0.00476128,0
0.0738909,295.457,13399,314.623,-0.00689798,0
0.0754303,295.426,13434.5,314.08,-0.00302542,0
0.0769697,295.441,13503.2,313.035,0.025396,0
0.0785091,295.488,13537.9,312.42,0.0620945,0
0.0800485,295.469,13592.5,311.606,0.0234325,0
0.0815879,295.406,13605.8,311.391,0.0301691,0
0.0831273,295.313,13616.8,311.135,0.0357544,0
0.0846667,295.101,13642.8,310.356,0.0555307,0
0.0862061,295.014,13660,309.828,0.064912,0
0.0877455,294.926,13690.2,308.793,0.0572376,0
0.0892848,294.888,13701.6,308.329,0.052124,0
0.0908242,294.848,13706.3,308.011,0.0441628,0
0.0923636,294.801,13715.2,307.475,0.032459,0
0.093903,294.807,13719.5,307.248,0.0377825,0
0.0954424,294.842,13726.2,306.993,0.0277025,0
0.0969818,294.929,13738.8,306.467,0.0318211,0
0.0985212,294.954,13744.4,306.166,0.0341163,0
0.100061,294.955,13751,305.834,0.027344,0
0.1016,294.781,13750.4,305.124,0.0511258,0
0.103139,294.562,13745.6,304.759,0.0622731,0
0.104679,294.26,13740.5,304.33,0.0734593,0
0.106218,293.839,13732.9,303.883,0.0899795,0
0.107758,292.596,13712.7,302.875,0.129896,0
0.109297,291.754,13699.2,302.304,0.147856,0
0.110836,290.764,13682.8,301.666,0.170206,0
0.112376,289.637,13668.2,300.901,0.191652,0
0.113915,286.922,13629.3,299.275,0.226479,0
0.115455,285.348,13604.4,298.321,0.26213,0
0.116994,283.639,13575.3,297.627,0.196327,0
0.118533,281.814,13544.5,296.916,0.221004,0
0.120073,279.889,13512,296.247,0.205925,0
0.121612,277.849,13471.4,295.701,0.231489,0
0.123152,275.739,13424.9,295.016,0.245064,0
0.124691,271.523,13360.2,293.193,0.274165,0
0.12623,269.444,13339.2,292.033,0.286382,0
0.12777,267.257,13303.5,290.908,0.319586,0
0.129309,265.173,13281.5,289.476,0.306204,0
0.130848,262.994,13244.5,288.598,0.244454,0
0.132388,260.981,13223.7,287.472,0.244408,0
0.133927,258.865,13183.5,286.999,0.19997,0
0.135467,256.927,13163.6,286.267,0.206605,0
0.137006,254.907,13128.8,285.991,0.190311,0
0.138545,253.001,13110.5,285.587,0.19731,0
0.140085,251.042,13084.1,285.484,0.191063,0
0.141624,249.149,13070.3,285.32,0.201801,0
0.143164,247.207,13051.6,285.302,0.201652,0
0.144703,245.33,13042.4,285.231,0.208967,0
0.146242,243.391,13028.3,285.275,0.211526,0
0.147782,241.571,13020.9,285.223,0.206485,0
0.149321,239.661,13005.1,285.299,0.21036,0
0.150861,237.991,12995.6,285.193,0.181667,0
0.1524,236.209,12971.8,285.23,0.18797,0
