distance,T,p,U_0,U_1,U_2
0,208.584,1511.28,21.2798,-19.3487,0
0.00153939,166.644,1133.47,107.323,2.15066,0
0.00307879,139.891,980.629,30.3066,27.2192,0
0.00461818,118.228,492.975,-238.488,11.2752,0
0.00615758,121.466,638.864,-267.741,10.1676,0
0.00769697,130.654,875.916,-278.213,12.0285,0
0.00923636,146.213,1263.44,-270.555,13.3845,0
0.0107758,166.6,1884.4,-238.145,8.65183,0
0.0123152,188.16,2830.81,-185.772,4.48753,0
0.0138545,200.574,3628.95,-143.353,-0.483767,0
0.0153939,210.643,4839.74,-83.1873,-3.11215,0
0.0169333,214.768,6148.42,-26.468,-3.27905,0
0.0184727,216.941,7461.28,25.3617,-6.29978,0
0.0200121,207.245,9455.69,107.052,-4.64454,0
0.0215515,193.083,9577.95,123.249,-2.77919,0
0.0230909,181.299,9035.46,120.737,-1.90012,0
0.0246303,174.446,8427.21,111.043,-1.2463,0
0.0261697,170.529,8215.81,110.564,-0.88243,0
0.0277091,169.091,8488.83,121.236,-0.553348,0
0.0292485,170.872,9099.57,135.827,-0.871746,0
0.0307879,173.479,9845.78,154.319,-1.48105,0
0.0323273,175.69,10509.9,172.227,-2.09679,0
0.0338667,178.248,11242.6,196.822,-3.00714,0
0.0354061,179.626,11533.9,213.034,-3.4694,0
0.0369455,181.148,11699,229.511,-3.66519,0
0.0384848,183.082,11727.9,245.787,-3.28566,0
0.0400242,186.094,11767.7,262.352,-2.4783,0
0.0415636,190.452,11957.2,280.389,-1.60802,0
0.043103,196.549,12431.1,301.512,-0.919618,0
0.0446424,204.39,13185.1,326.631,-0.657199,0
0.0461818,214.077,14174.3,354.723,-0.754497,0
0.0477212,225.098,15134.7,382.63,-0.640057,0
0.0492606,234.996,15451.7,399.514,-0.338725,0
0.0508,238.655,15456.3,406.415,-0.318092,0
0.0523394,245.173,15322.5,415.466,0.294388,0
0.0538788,247.843,14942.5,419.503,0.0545453,0
0.0554182,248.024,14457.9,420.532,-0.106308,0
0.0569576,247.403,13948.8,420.19,-0.213039,0
0.058497,246.887,13694.9,419.314,-0.227172,0
0.0600364,245.79,13170.3,415.723,-0.287739,0
0.0615758,244.574,12568.3,409.298,-0.444769,0
0.0631152,243.8,12224.2,404.853,-0.539597,0
0.0646545,241.747,11434.3,393.441,-0.726772,0
0.0661939,239.009,10518.7,378.478,-0.758399,0
0.0677333,237.802,10106.9,371.228,-0.689145,0
0.0692727,236.47,9508.93,360.37,-0.497579,0
0.0708121,236.345,9318.55,356.831,-0.392694,0
0.0723515,237.023,9137.59,353.471,-0.145256,0
0.0738909,238.85,9160.64,353.823,0.0626678,0
0.0754303,240.015,9244.33,355.352,0.152838,0
0.0769697,243.355,9600.88,362.118,0.313564,0
0.0785091,245.527,9859.28,366.848,0.36563,0
0.0800485,250.435,10487.8,377.828,0.394042,0
0.0815879,253.003,10838.3,383.699,0.375424,0
0.0831273,255.496,11191.4,389.441,0.340547,0
0.0846667,259.917,11840.1,399.676,0.26505,0
0.0862061,261.821,12129.5,404.101,0.224749,0
0.0877455,264.928,12616.4,411.365,0.145743,0
0.0892848,266.116,12808.4,414.17,0.110023,0
0.0908242,267.079,12965.9,416.447,0.0780024,0
0.0923636,268.42,13187.8,419.614,0.0283363,0
0.093903,268.849,13260.4,420.633,0.0105682,0
0.0954424,269.158,13313.7,421.375,-0.00328926,0
0.0969818,269.519,13379.2,422.278,-0.0215151,0
0.0985212,269.623,13398.2,422.541,-0.0277523,0
0.100061,269.701,13411.3,422.727,-0.0322198,0
0.1016,269.787,13426.4,422.933,-0.037396,0
0.103139,269.809,13430.4,422.991,-0.0389937,0
0.104679,269.821,13433,423.029,-0.0399351,0
0.106218,269.827,13434.7,423.054,-0.0406176,0
0.107758,269.83,13436.2,423.084,-0.0422929,0
0.109297,269.829,13436.1,423.088,-0.0427252,0
0.110836,269.836,13436,423.083,-0.0421563,0
0.112376,269.852,13436.1,423.078,-0.0429103,0
0.113915,269.896,13436.1,423.073,-0.0427313,0
0.115455,269.92,13436.1,423.071,-0.0423391,0
0.116994,269.928,13435.8,423.071,-0.041964,0
0.118533,269.931,13435.8,423.069,-0.0420867,0
0.120073,269.931,13436,423.067,-0.0421757,0
0.121612,269.928,13436,423.067,-0.0421331,0
0.123152,269.929,13436.2,423.069,-0.0419906,0
0.124691,269.926,13436.3,423.073,-0.0419809,0
0.12623,269.923,13436.3,423.072,-0.0417498,0
0.12777,269.918,13436,423.077,-0.0421705,0
0.129309,269.914,13436,423.079,-0.042688,0
0.130848,269.915,13436.2,423.073,-0.0423998,0
0.132388,269.922,13436.7,423.065,-0.042212,0
0.133927,269.929,13437.1,423.066,-0.0425776,0
0.135467,269.937,13436.9,423.07,-0.0429164,0
0.137006,269.94,13436.4,423.074,-0.0429706,0
0.138545,269.948,13436.3,423.072,-0.0433107,0
0.140085,269.962,13436.5,423.065,-0.0430253,0
0.141624,269.979,13436.2,423.066,-0.0430517,0
0.143164,270.001,13436.2,423.064,-0.042614,0
0.144703,270.026,13436.4,423.06,-0.0423139,0
0.146242,270.042,13436.4,423.059,-0.0422582,0
0.147782,270.048,13436.2,423.059,-0.0420395,0
0.149321,270.056,13436.3,423.058,-0.041988,0
0.150861,270.067,13436.7,423.059,-0.042096,0
0.1524,270.083,13436.9,423.064,-0.042536,0
