distance,T,p,U_0,U_1,U_2
0.00155556,242.232,13308.6,482.216,-0.619565,0
0.00311111,161.36,5536.97,598.831,-159.299,0
0.00466667,126.576,4208.65,637.085,-182.781,0
0.00622222,115.721,4063.72,644.845,-196.285,0
0.00777778,109.87,3863.47,653.705,-197.121,0
0.00933333,106.667,3821.91,658.232,-198.211,0
0.0108889,104.4,3723.48,661.74,-200.645,0
0.0124444,105.898,3773.13,661.025,-200.835,0
0.014,105.579,3755.61,662.746,-199.895,0
0.0155556,106.092,3777.35,662.08,-200.073,0
0.0171111,106.263,3756.04,661.962,-200.457,0
0.0186667,106.371,3745.37,661.603,-200.548,0
0.0202222,106.12,3715.86,661.529,-201.881,0
0.0217778,106.425,3708.32,661.147,-202.013,0
0.0233333,106.23,3697.42,661.398,-202.145,0
0.0248889,105.96,3695.2,661.727,-201.967,0
0.0264444,106.092,3702.5,661.546,-201.737,0
0.028,106.155,3705.74,661.419,-201.885,0
0.0295556,106.24,3708.4,661.422,-201.858,0
0.0311111,106.296,3710.62,661.344,-201.884,0
0.0326667,104.516,3500.54,661.493,-210.166,0
0.0342222,106.222,3704.23,661.549,-201.614,0
0.0357778,106.128,3699.83,661.564,-201.808,0
0.0373333,106.185,3705.42,661.233,-202.016,0
0.0388889,106.203,3701.63,661.225,-202.503,0
0.0404444,105.975,3672.91,662.124,-202.871,0
0.042,105.649,3643.1,662.891,-202.754,0
0.0435556,105.716,3660.72,662.328,-202.358,0
0.0451111,106.386,3746.85,659.509,-201.366,0
0.0466667,108.378,3956.95,652.069,-198.787,0
0.0482222,111.945,4388.87,637.341,-193.338,0
0.0497778,118.374,5292.85,609.918,-181.432,0
0.0513333,125.768,6437.93,584.364,-160.134,0
0.0528889,128.549,7144.52,574.219,-141.857,0
0.0544444,130.477,7587.17,568.665,-128.704,0
0.056,132.945,8000.08,563.43,-116.256,0
0.0575556,133.982,8193.7,561.307,-111.5,0
0.0591111,135.01,8435.25,559.758,-100.775,0
0.0606667,136.329,8652.81,558.583,-90.875,0
0.0622222,137.596,8847.61,557.434,-82.1541,0
0.0637778,138.978,9020.99,555.493,-78.4368,0
0.0653333,139.465,9197.26,556.062,-70.1832,0
0.0668889,139.497,9373.48,557.449,-61.5159,0
0.0684444,138.979,9395.96,557.484,-57.6016,0
0.07,139.39,9617.64,560.722,-48.0672,0
0.0715556,139.602,9779.61,563.113,-39.5685,0
0.0731111,139.866,9866.76,564.462,-35.669,0
0.0746667,140.816,10071.6,567.826,-28.3991,0
0.0762222,141.43,10196,569.963,-25.0751,0
0.0777778,142.738,10491.1,575.101,-19.0013,0
0.0793333,143.404,10662.3,578.063,-16.264,0
0.0808889,144.833,11053.3,584.666,-11.3974,0
0.0824444,145.622,11272.6,588.258,-9.27334,0
0.084,147.378,11755.1,595.827,-5.66231,0
0.0855556,148.327,12013.5,599.662,-4.17705,0
0.0871111,149.816,12460.3,606.222,-1.77167,0
0.0886667,150.522,12664.7,609.149,-0.892195,0
0.0902222,151.259,12859.3,611.854,-0.189938,0
0.0917778,152.173,13126.3,615.499,0.849623,0
0.0933333,152.502,13221,616.759,1.1976,0
0.0948889,152.958,13347.3,618.398,1.65046,0
0.0964444,153.109,13386.4,618.889,1.79103,0
0.098,153.223,13414.2,619.23,1.8928,0
0.0995556,153.349,13443.3,619.613,1.98889,0
0.101111,153.429,13456.9,619.728,2.05451,0
0.102667,153.472,13463.6,619.801,2.08121,0
0.104222,153.532,13472,619.883,2.11676,0
0.105778,153.552,13474.4,619.905,2.12849,0
0.107333,153.567,13476.2,619.92,2.13656,0
0.108889,153.578,13477.4,619.93,2.14232,0
0.110444,153.593,13478.9,619.942,2.1472,0
0.112,153.597,13479.4,619.946,2.14765,0
0.113556,153.601,13479.7,619.949,2.14802,0
0.115111,153.603,13480,619.951,2.14771,0
0.116667,153.606,13480.2,619.953,2.14732,0
0.118222,153.609,13480.4,619.955,2.14601,0
0.119778,153.61,13480.5,619.956,2.14547,0
0.121333,153.61,13480.6,619.957,2.14512,0
0.122889,153.611,13480.6,619.957,2.14492,0
0.124444,153.604,13478.4,619.957,2.11619,0
0.126,153.612,13480.7,619.957,2.14488,0
0.127556,153.612,13480.7,619.958,2.14497,0
0.129111,153.613,13480.8,619.958,2.14523,0
0.130667,153.613,13480.8,619.958,2.14536,0
0.132222,153.613,13480.8,619.958,2.14548,0
0.133778,153.613,13480.9,619.957,2.14551,0
0.135333,153.606,13478.6,619.957,2.11685,0
0.136889,153.606,13478.6,619.957,2.11642,0
0.138444,153.606,13478.6,619.957,2.11624,0
0.14,153.606,13478.6,619.957,2.11631,0
0.141556,153.613,13481,619.957,2.14525,0
0.143111,153.613,13481,619.957,2.14534,0
0.144667,153.614,13481,619.957,2.14542,0
0.146222,153.614,13481,619.957,2.14551,0
0.147778,153.614,13481.1,619.957,2.14566,0
0.149333,153.614,13481.1,619.957,2.14584,0
0.150889,153.614,13481.1,619.958,2.14606,0
0.152444,153.614,13481.1,619.958,2.14629,0
0.154,153.614,13481.1,619.958,2.14652,0
