distance,T,p,U_0,U_1,U_2
0,357.524,3496.61,12.3456,-4.84915,0
0.00153939,357.321,3473.64,19.9408,0.574115,0
0.00307879,357.607,3466.3,15.6488,0.702454,0
0.00461818,356.855,3443.45,6.24089,3.1535,0
0.00615758,350.853,3416.73,-42.9837,10.3401,0
0.00769697,347.507,3337.47,-109.775,4.67077,0
0.00923636,343.722,3277.85,-145.923,2.61633,0
0.0107758,340.717,3270.39,-167.49,2.00805,0
0.0123152,338.269,3309.71,-181.893,1.7127,0
0.0138545,337.082,3365.35,-187.965,1.64703,0
0.0153939,336.275,3507.14,-191.305,1.51221,0
0.0169333,336.653,3723.17,-187.701,0.68458,0
0.0184727,337.59,3913.2,-181.358,0.218108,0
0.0200121,339.813,4271.62,-166.715,-0.65912,0
0.0215515,341.647,4558.66,-153.498,-1.22623,0
0.0230909,344.672,5062.62,-128.928,-2.13731,0
0.0246303,346.637,5442.01,-110.115,-2.70731,0
0.0261697,348.374,5851.52,-90.1018,-3.06311,0
0.0277091,350.447,6524.4,-58.3455,-3.82966,0
0.0292485,351.317,6997.19,-36.5858,-4.08418,0
0.0307879,351.751,7485.16,-14.1669,-4.4745,0
0.0323273,351.676,7978.33,8.14601,-4.23121,0
0.0338667,350.66,8713.56,41.8013,-3.27189,0
0.0354061,349.447,9186.59,63.719,-3.25013,0
0.0369455,347.892,9637.45,84.7143,-3.12595,0
0.0384848,346.048,10062.7,104.642,-2.9946,0
0.0400242,343.917,10457.1,123.78,-2.87829,0
0.0415636,341.582,10820.6,142.057,-2.76015,0
0.043103,339.074,11147.2,159.174,-2.6372,0
0.0446424,336.432,11435.5,175.094,-2.4383,0
0.0461818,333.68,11686.5,190.109,-2.24956,0
0.0477212,330.856,11900.6,204.249,-2.05192,0
0.0492606,328.022,12082.4,217.446,-1.87584,0
0.0508,326.649,12165.8,223.725,-1.78135,0
0.0523394,323.968,12310.2,235.226,-1.59266,0
0.0538788,321.39,12431.7,245.875,-1.43874,0
0.0554182,318.923,12533.9,255.687,-1.29411,0
0.0569576,316.593,12619.2,264.651,-1.15084,0
0.058497,315.474,12654.7,268.81,-1.08155,0
0.0600364,313.352,12719.9,276.701,-0.966801,0
0.0615758,311.393,12775.3,283.82,-0.856139,0
0.0631152,310.459,12799.9,287.169,-0.814375,0
0.0646545,308.595,12829.4,293.66,-0.740971,0
0.0661939,306.794,12840.5,299.778,-0.644254,0
0.0677333,305.975,12848.7,302.495,-0.593426,0
0.0692727,304.522,12872,307.219,-0.509614,0
0.0708121,303.843,12884.6,309.401,-0.486727,0
0.0723515,302.503,12897.4,313.674,-0.43696,0
0.0738909,301.266,12905.3,317.615,-0.382753,0
0.0754303,300.706,12910.3,319.404,-0.357272,0
0.0769697,299.689,12921.9,322.683,-0.314599,0
0.0785091,299.221,12928.5,324.199,-0.293185,0
0.0800485,298.395,12946.6,326.894,-0.256567,0
0.0815879,298.038,12959,328.072,-0.24064,0
0.0831273,297.711,12973.4,329.154,-0.224494,0
0.0846667,297.134,13005.9,331.082,-0.198341,0
0.0862061,296.832,13021.5,332.074,-0.206353,0
0.0877455,296.15,13023.3,334.28,-0.199879,0
0.0892848,295.732,13007.8,335.606,-0.168715,0
0.0908242,295.108,12982.4,337.524,-0.176794,0
0.0923636,294.98,13030,338.016,-0.0921441,0
0.093903,294.622,13027.1,339.111,-0.125901,0
0.0954424,294.646,13057.7,339.076,-0.0922804,0
0.0969818,294.474,13102.3,339.611,-0.101503,0
0.0985212,294.356,13123.7,339.975,-0.106827,0
0.100061,294.223,13141.3,340.389,-0.104418,0
0.1016,293.924,13166.2,341.346,-0.0978949,0
0.103139,293.769,13174.7,341.854,-0.0929268,0
0.104679,293.616,13182.5,342.367,-0.0881574,0
0.106218,293.462,13187.6,342.886,-0.0826674,0
0.107758,293.146,13191.1,343.952,-0.0705431,0
0.109297,292.997,13191.8,344.473,-0.0624906,0
0.110836,292.874,13193.9,344.896,-0.0545498,0
0.112376,292.767,13196.9,345.285,-0.0486388,0
0.113915,292.579,13204.5,345.957,-0.0409642,0
0.115455,292.503,13209.3,346.237,-0.0384782,0
0.116994,292.433,13215.1,346.483,-0.0335519,0
0.118533,292.38,13222,346.7,-0.0347794,0
0.120073,292.332,13230.1,346.879,-0.0279273,0
0.121612,292.309,13239.9,347.001,-0.0231699,0
0.123152,292.311,13250.8,347.076,-0.0191469,0
0.124691,292.332,13273.4,347.144,-0.0108391,0
0.12623,292.347,13284.4,347.173,-0.00971688,0
0.12777,292.364,13293.9,347.211,-0.0071758,0
0.129309,292.386,13303.7,347.221,-0.00384629,0
0.130848,292.414,13313.9,347.212,-0.00222217,0
0.132388,292.447,13324,347.191,-0.00115282,0
0.133927,292.472,13333.5,347.192,-0.00250549,0
0.135467,292.494,13340.4,347.209,-0.000689608,0
0.137006,292.49,13345.6,347.262,-0.00155682,0
0.138545,292.478,13345.5,347.345,0.00311623,0
0.140085,292.451,13342.7,347.471,0.0046751,0
0.141624,292.419,13338.3,347.609,0.00606888,0
0.143164,292.375,13331.4,347.768,0.00985171,0
0.144703,292.347,13323.8,347.924,0.0163938,0
0.146242,292.359,13323.9,347.91,0.015208,0
0.147782,292.367,13321.9,347.919,0.0190387,0
0.149321,292.386,13322.1,347.896,0.0203205,0
0.150861,292.428,13325.2,347.806,0.0207667,0
0.1524,292.485,13330.4,347.676,0.0236737,0
