distance,T,p,U_0,U_1,U_2
0.00155556,266.403,13212.2,424.372,-1.13641,0
0.00311111,179.132,5296.75,571.712,-164.958,0
0.00466667,144.535,4100.16,611.921,-189.969,0
0.00622222,131.077,3850.53,623.867,-204.883,0
0.00777778,120.993,3620.38,635.984,-206.198,0
0.00933333,113.769,3522.81,644.356,-209.652,0
0.0108889,108.638,3468.3,651.489,-210.421,0
0.0124444,105.507,3441.24,656.18,-212.116,0
0.014,104.265,3426.94,659.135,-212.493,0
0.0155556,104.307,3428.86,659.902,-212.786,0
0.0171111,104.755,3470.46,659.933,-212.09,0
0.0186667,104.205,3466.45,661.279,-211.778,0
0.0202222,103.938,3481.25,661.885,-211.691,0
0.0217778,104.043,3492.37,662.055,-210.994,0
0.0233333,104.235,3492.66,661.824,-210.84,0
0.0248889,104.474,3485.49,661.511,-210.676,0
0.0264444,104.593,3489.57,661.397,-210.464,0
0.028,104.665,3508.81,661.399,-210.065,0
0.0295556,104.543,3510.52,661.648,-209.854,0
0.0311111,104.607,3516.23,661.619,-209.64,0
0.0326667,103.034,3329.82,661.529,-217.344,0
0.0342222,104.809,3522.44,661.409,-209.336,0
0.0357778,104.892,3528.64,661.358,-209.101,0
0.0373333,104.848,3530.47,661.494,-208.882,0
0.0388889,104.788,3532.06,661.627,-208.771,0
0.0404444,104.837,3537.36,661.595,-208.649,0
0.042,104.89,3539.82,661.562,-208.509,0
0.0435556,104.932,3541.37,661.539,-208.39,0
0.0451111,104.942,3542.97,661.545,-208.326,0
0.0466667,104.973,3546.53,661.537,-208.222,0
0.0482222,104.947,3547.09,661.603,-208.152,0
0.0497778,104.966,3548.77,661.62,-208.016,0
0.0513333,105.013,3551.56,661.577,-207.932,0
0.0528889,105.037,3554.89,661.557,-207.892,0
0.0544444,105.008,3554.3,661.63,-207.804,0
0.056,105.036,3556.12,661.627,-207.689,0
0.0575556,105.061,3557.7,661.594,-207.673,0
0.0591111,105.066,3559.99,661.606,-207.621,0
0.0606667,105.106,3563.29,661.577,-207.526,0
0.0622222,105.107,3563.64,661.602,-207.442,0
0.0637778,105.102,3563.71,661.626,-207.395,0
0.0653333,105.166,3567.07,661.555,-207.306,0
0.0668889,105.153,3568.32,661.588,-207.277,0
0.0684444,104.585,3496.29,661.432,-210.493,0
0.07,105.593,3616.15,661.088,-206.194,0
0.0715556,123.033,5474.47,646.348,-147.528,0
0.0731111,138.046,7968.3,635.847,-81.142,0
0.0746667,154.875,11201.8,616.765,-15.6048,0
0.0762222,158.803,12154.4,610.718,-14.9406,0
0.0777778,159.486,12358.2,609.695,-9.41478,0
0.0793333,159.277,12384.5,610.059,-7.93114,0
0.0808889,159.72,12525.2,609.324,-6.07381,0
0.0824444,160.021,12604.7,608.825,-5.88936,0
0.084,160.27,12720,608.428,-4.95146,0
0.0855556,160.17,12736.6,608.603,-4.35174,0
0.0871111,160.492,12831.3,608.611,-3.04773,0
0.0886667,160.633,12860.4,608.35,-2.81778,0
0.0902222,160.381,12845.1,608.279,-2.94037,0
0.0917778,160.44,12884.4,608.191,-2.36229,0
0.0933333,160.522,12906.6,608.06,-2.21996,0
0.0948889,160.583,12942.5,607.968,-1.97978,0
0.0964444,160.592,12956.1,607.961,-1.86699,0
0.098,160.637,12972.7,607.894,-1.75682,0
0.0995556,160.917,12996.4,607.692,-1.31275,0
0.101111,160.673,13003.4,607.848,-1.373,0
0.102667,160.726,13020.7,607.765,-1.33712,0
0.104222,160.831,13057.9,607.6,-1.24122,0
0.105778,160.856,13072.3,607.562,-1.15517,0
0.107333,160.906,13088.5,607.483,-1.08567,0
0.108889,160.907,13096.1,607.484,-1.00919,0
0.110444,160.941,13112.2,607.43,-0.931121,0
0.112,160.959,13120.9,607.399,-0.922283,0
0.113556,160.985,13131.4,607.358,-0.924021,0
0.115111,161.022,13143.7,607.296,-0.909652,0
0.116667,161.041,13154.1,607.265,-0.846446,0
0.118222,161.069,13173.5,607.219,-0.564488,0
0.119778,161.139,13189,607.102,-0.350592,0
0.121333,161.086,13188.8,607.19,-0.0930103,0
0.122889,161.167,13202.3,607.055,0.120595,0
0.124444,161.389,13211,606.757,0.381179,0
0.126,161.183,13212.8,607.026,0.474278,0
0.127556,161.16,13214.3,607.064,0.595693,0
0.129111,161.204,13227.4,606.989,0.669878,0
0.130667,161.22,13233.7,606.962,0.666714,0
0.132222,161.237,13240.6,606.932,0.650773,0
0.133778,161.256,13248.2,606.899,0.624543,0
0.135333,161.509,13255.1,606.527,0.661102,0
0.136889,161.527,13263.2,606.493,0.619682,0
0.138444,161.553,13272.3,606.446,0.593286,0
0.14,161.578,13281.6,606.4,0.575954,0
0.141556,161.372,13291.1,606.697,0.498696,0
0.143111,161.399,13300,606.65,0.521386,0
0.144667,161.409,13306.7,606.631,0.57412,0
0.146222,161.441,13315.8,606.576,0.635453,0
0.147778,161.436,13319.5,606.583,0.727113,0
0.149333,161.471,13327.8,606.522,0.8423,0
0.150889,161.438,13326.3,606.576,0.984188,0
0.152444,161.482,13333.7,606.5,1.11398,0
0.154,161.448,13332,606.556,1.2536,0
