distance,T,p,U_0,U_1,U_2
0,349.586,2983.61,23.7934,-14.1388,0
0.00153939,347.34,2945.44,28.1987,1.55319,0
0.00307879,345.279,2936.45,16.7852,2.1391,0
0.00461818,352.468,2898.57,-19.3573,9.43237,0
0.00615758,348.054,2835.95,-104.446,8.65115,0
0.00769697,342.478,2746.96,-155.61,3.36767,0
0.00923636,338.406,2728.44,-182.264,2.42424,0
0.0107758,335.134,2762.13,-199.242,2.11176,0
0.0123152,332.808,2849.61,-209.206,1.92655,0
0.0138545,332.017,2946.74,-211.7,2.09252,0
0.0153939,332.088,3157.53,-208.916,1.28277,0
0.0169333,333.7,3458.31,-197.971,0.463325,0
0.0184727,335.51,3714.22,-186.559,-0.0883263,0
0.0200121,339.052,4191.37,-163.475,-1.37873,0
0.0215515,341.612,4569.96,-144.374,-2.169,0
0.0230909,345.371,5221.31,-110.358,-3.42632,0
0.0246303,347.44,5709,-85.4984,-3.89602,0
0.0261697,349.051,6231.97,-59.8907,-4.51421,0
0.0277091,350.452,7066.6,-20.4462,-5.20331,0
0.0292485,350.505,7632.21,5.80644,-5.28094,0
0.0307879,349.932,8195.98,31.662,-3.87392,0
0.0323273,348.827,8749.7,57.2139,-3.88126,0
0.0338667,346.424,9536.13,93.5644,-3.64347,0
0.0354061,344.39,10020.2,115.749,-3.43238,0
0.0369455,341.973,10462.1,136.424,-3.24779,0
0.0384848,339.094,10847.9,156.532,-3.24435,0
0.0400242,335.777,11162.7,176.393,-3.09381,0
0.0415636,332.289,11418.5,194.816,-2.74578,0
0.043103,328.945,11645.7,211.07,-2.40073,0
0.0446424,325.748,11852.1,225.869,-2.18617,0
0.0461818,322.666,12024.5,239.446,-1.98745,0
0.0477212,319.619,12151.9,252.087,-1.75455,0
0.0492606,316.584,12245.7,264.184,-1.58234,0
0.0508,315.199,12287.4,269.699,-1.47932,0
0.0523394,312.578,12359.5,279.665,-1.27442,0
0.0538788,310.11,12416.9,288.51,-1.10178,0
0.0554182,307.78,12461.2,296.386,-0.949228,0
0.0569576,305.645,12499.9,303.292,-0.82517,0
0.058497,304.628,12515,306.515,-0.769182,0
0.0600364,302.786,12548.5,312.347,-0.66313,0
0.0615758,301.2,12586.9,317.409,-0.583112,0
0.0631152,300.48,12605.6,319.721,-0.550308,0
0.0646545,299.145,12644.7,324.012,-0.479548,0
0.0661939,298.073,12693.7,327.551,-0.420513,0
0.0677333,297.589,12718.6,329.2,-0.400277,0
0.0692727,296.746,12772.2,332.156,-0.353747,0
0.0708121,296.345,12798.4,333.557,-0.342265,0
0.0723515,295.509,12834.3,336.42,-0.311217,0
0.0738909,294.709,12866.4,338.957,-0.258793,0
0.0754303,294.382,12887.7,339.956,-0.236971,0
0.0769697,293.772,12931.3,341.765,-0.216193,0
0.0785091,293.455,12947.1,342.688,-0.204599,0
0.0800485,292.825,12972.7,344.528,-0.182779,0
0.0815879,292.556,12987.9,345.337,-0.167912,0
0.0831273,292.334,13006.4,346.005,-0.151513,0
0.0846667,291.956,13045.2,347.181,-0.139412,0
0.0862061,291.755,13060.8,347.813,-0.135455,0
0.0877455,291.326,13071.1,349.199,-0.117517,0
0.0892848,291.113,13073.7,349.913,-0.109322,0
0.0908242,290.938,13079.8,350.53,-0.0960712,0
0.0923636,290.749,13104.5,351.344,-0.0768006,0
0.093903,290.67,13118.3,351.67,-0.0719061,0
0.0954424,290.584,13131.1,352.006,-0.0703547,0
0.0969818,290.386,13147.6,352.7,-0.0608167,0
0.0985212,290.284,13153.4,353.023,-0.0502489,0
0.100061,290.188,13160.1,353.284,-0.045901,0
0.1016,290.072,13180.3,353.583,-0.0158826,0
0.103139,290.079,13194.4,353.552,-0.00947293,0
0.104679,290.11,13211.3,353.455,-0.00112705,0
0.106218,290.155,13229,353.321,0.00395768,0
0.107758,290.279,13265.5,352.997,0.00542488,0
0.109297,290.349,13282.2,352.867,0.00424273,0
0.110836,290.424,13297.6,352.731,0.00645675,0
0.112376,290.503,13313.1,352.576,0.00858596,0
0.113915,290.672,13343.4,352.184,0.0146799,0
0.115455,290.742,13354.8,351.987,0.0155272,0
0.116994,290.771,13361.5,351.789,0.0334179,0
0.118533,290.77,13362.4,351.663,0.0353089,0
0.120073,290.755,13360,351.532,0.0496222,0
0.121612,290.722,13354.8,351.486,0.0391211,0
0.123152,290.729,13353.2,351.392,0.0414294,0
0.124691,290.828,13363.6,350.953,0.0403896,0
0.12623,290.931,13376.3,350.577,0.0434812,0
0.12777,291.072,13394.8,350.078,0.0459775,0
0.129309,291.234,13416.3,349.49,0.0516146,0
0.130848,291.394,13437.4,348.883,0.0519962,0
0.132388,291.529,13454.8,348.268,0.0649167,0
0.133927,291.648,13470.1,347.634,0.0725355,0
0.135467,291.745,13482.3,347.034,0.0710838,0
0.137006,291.819,13490.6,346.448,0.0796209,0
0.138545,291.859,13495.3,345.914,0.0748974,0
0.140085,291.888,13497.3,345.364,0.0895372,0
0.141624,291.924,13500.1,344.774,0.0894875,0
0.143164,291.98,13506,344.106,0.0960284,0
0.144703,292.06,13515.6,343.352,0.0993044,0
0.146242,292.162,13529.1,342.516,0.100727,0
0.147782,292.283,13547,341.596,0.100145,0
0.149321,292.407,13566.9,340.642,0.101823,0
0.150861,292.552,13591.4,339.592,0.0957527,0
0.1524,292.666,13613.8,338.659,0.0882811,0
