distance,T,p,U_0,U_1,U_2
0.00155556,266.591,13230.4,424.51,-1.09455,0
0.00311111,173.078,4855.03,582.487,-172.84,0
0.00466667,142.794,3965.7,610.545,-204.433,0
0.00622222,127.517,3597.94,626.784,-210.148,0
0.00777778,118.616,3450.44,636.864,-213.464,0
0.00933333,112.962,3390.83,643.824,-214.973,0
0.0108889,109.426,3413.11,649.724,-213.824,0
0.0124444,106.354,3423.2,654.993,-214.051,0
0.014,104.614,3426.23,658.858,-213.133,0
0.0155556,103.836,3430.12,660.768,-212.922,0
0.0171111,104.149,3459.59,661.167,-211.814,0
0.0186667,104.471,3477.28,661.403,-210.837,0
0.0202222,104.175,3470.85,662.01,-210.689,0
0.0217778,103.739,3464.28,662.982,-210.804,0
0.0233333,103.876,3469.14,662.801,-210.794,0
0.0248889,104.241,3471.42,662.343,-210.591,0
0.0264444,104.41,3476.53,662.179,-210.296,0
0.028,104.297,3476.19,662.588,-209.673,0
0.0295556,104.386,3488.87,662.444,-209.651,0
0.0311111,104.397,3492.36,662.567,-209.458,0
0.0326667,103.03,3326.59,662.414,-216.394,0
0.0342222,104.646,3506.19,662.511,-208.635,0
0.0357778,104.564,3506.63,662.717,-208.462,0
0.0373333,104.62,3513.26,662.68,-208.345,0
0.0388889,104.721,3520.6,662.58,-208.187,0
0.0404444,104.81,3526.29,662.516,-207.982,0
0.042,104.777,3527.27,662.602,-207.867,0
0.0435556,104.764,3528.98,662.647,-207.756,0
0.0451111,104.788,3532.89,662.6,-207.719,0
0.0466667,104.84,3537.57,662.548,-207.65,0
0.0482222,104.84,3538.58,662.576,-207.565,0
0.0497778,104.863,3541.59,662.535,-207.457,0
0.0513333,104.878,3544.39,662.505,-207.387,0
0.0528889,104.885,3547.52,662.48,-207.356,0
0.0544444,104.92,3551.72,662.398,-207.307,0
0.056,104.964,3555.39,662.291,-207.228,0
0.0575556,104.996,3557.54,662.212,-207.202,0
0.0591111,105.029,3559.47,662.133,-207.185,0
0.0606667,105.094,3564.07,662.017,-207.139,0
0.0622222,105.172,3569.89,661.926,-206.946,0
0.0637778,106.564,3709.38,660.473,-202.631,0
0.0653333,134.855,7401.32,634.324,-101.518,0
0.0668889,161.75,12483.8,600.168,-9.70015,0
0.0684444,164.891,13367.9,595.623,1.68912,0
0.07,164.634,13410.7,594.21,1.94991,0
0.0715556,164.679,13395,594.414,3.33459,0
0.0731111,164.676,13399.7,594.671,3.5302,0
0.0746667,164.626,13410.6,595.289,3.60772,0
0.0762222,164.582,13408.7,595.679,3.62613,0
0.0777778,164.406,13389.4,596.621,3.56367,0
0.0793333,164.297,13373.6,597.084,3.41793,0
0.0808889,164.008,13323.5,598.133,3.39046,0
0.0824444,163.865,13299.6,598.695,3.29992,0
0.084,163.708,13270.1,599.887,2.89442,0
0.0855556,163.639,13257.7,600.454,2.54227,0
0.0871111,163.796,13219.6,601.232,2.17957,0
0.0886667,163.66,13201.6,601.724,1.76974,0
0.0902222,163.101,13185.7,602.58,1.23199,0
0.0917778,162.79,13140.5,603.479,0.33711,0
0.0933333,162.601,13112.6,603.972,-0.0541785,0
0.0948889,162.251,13056.8,604.912,-0.784881,0
0.0964444,162.084,13030.2,605.335,-1.18308,0
0.098,161.903,13005.8,605.709,-1.37978,0
0.0995556,161.958,12965.8,605.773,-1.3972,0
0.101111,161.307,12931.6,606.876,-1.48242,0
0.102667,161.239,12910.8,607.308,-1.2201,0
0.104222,160.936,12835.4,608.699,-0.58685,0
0.105778,160.677,12783.2,609.633,-0.306347,0
0.107333,160.591,12754.7,610.347,0.287556,0
0.108889,160.51,12724.7,611.136,0.906614,0
0.110444,160.364,12703.6,612.685,1.65498,0
0.112,160.464,12737.1,612.825,1.39693,0
0.113556,160.29,12740.7,613.411,0.847268,0
0.115111,160.432,12795.7,613.202,0.0542942,0
0.116667,160.018,12792.6,613.725,-1.26139,0
0.118222,160.092,12908.8,612.796,-4.44881,0
0.119778,160.614,13024.2,611.474,-6.09144,0
0.121333,160.394,13090.7,610.526,-8.29467,0
0.122889,160.528,13203.6,608.964,-10.3017,0
0.124444,160.766,13274,606.972,-12.7242,0
0.126,160.358,13395.2,605.809,-14.4844,0
0.127556,160.311,13490.3,603.975,-16.0746,0
0.129111,160.417,13671.9,599.853,-17.1817,0
0.130667,160.498,13751.2,597.767,-16.826,0
0.132222,160.601,13813.5,595.696,-15.9852,0
0.133778,160.728,13862,593.633,-14.6478,0
0.135333,161.209,13904.5,591.059,-13.1009,0
0.136889,161.575,13951.3,589.111,-10.8388,0
0.138444,162.104,13953.2,587.24,-8.17765,0
0.14,162.912,13942.9,585.185,-5.18762,0
0.141556,163.326,13923.7,584.594,-2.09583,0
0.143111,164.009,13928.5,583.955,0.0091015,0
0.144667,163.74,13888.9,584.677,1.47232,0
0.146222,163.833,13878.3,584.942,2.09176,0
0.147778,163.815,13851.2,585.421,2.24886,0
0.149333,163.894,13833.2,585.804,2.04367,0
0.150889,163.825,13797.6,586.489,1.61746,0
0.152444,163.695,13769.7,586.97,0.822622,0
0.154,163.404,13739.6,587.448,-0.281374,0
