distance,T,p,U_0,U_1,U_2
0.00155556,266.421,13214.4,424.328,-1.13604,0
0.00311111,178.652,5263.46,571.969,-167.154,0
0.00466667,145.27,4122.35,610.279,-192.663,0
0.00622222,130.348,3813.36,623.278,-206.238,0
0.00777778,121.186,3615.83,634.9,-207.184,0
0.00933333,114.442,3545.14,643.224,-210.492,0
0.0108889,109.784,3505.68,650.038,-210.467,0
0.0124444,107.133,3500.53,654.348,-210.86,0
0.014,106.044,3496.47,657.294,-210.226,0
0.0155556,105.23,3483,659.14,-210.487,0
0.0171111,104.32,3485.98,661.115,-211.094,0
0.0186667,104.215,3505.29,661.732,-210.672,0
0.0202222,104.25,3505.07,661.826,-210.33,0
0.0217778,104.484,3509.27,661.593,-210.141,0
0.0233333,104.528,3510.09,661.601,-210.025,0
0.0248889,104.635,3516.41,661.573,-209.611,0
0.0264444,104.74,3523.48,661.525,-209.241,0
0.028,104.832,3532.98,661.491,-208.889,0
0.0295556,104.864,3537.76,661.499,-208.688,0
0.0311111,104.922,3542.02,661.478,-208.503,0
0.0326667,103.394,3361.01,661.361,-216.116,0
0.0342222,104.994,3549.76,661.499,-208.15,0
0.0357778,104.957,3548.37,661.593,-208.041,0
0.0373333,105.01,3551.31,661.535,-207.936,0
0.0388889,105.07,3556.64,661.457,-207.861,0
0.0404444,105.05,3558.56,661.53,-207.767,0
0.042,105.017,3558.1,661.609,-207.659,0
0.0435556,105.086,3560.96,661.535,-207.564,0
0.0451111,105.129,3565.44,661.499,-207.498,0
0.0466667,105.127,3566.06,661.53,-207.421,0
0.0482222,105.119,3565.43,661.567,-207.365,0
0.0497778,105.154,3567.95,661.546,-207.307,0
0.0513333,105.161,3569.46,661.554,-207.279,0
0.0528889,105.143,3569.32,661.595,-207.229,0
0.0544444,105.18,3570.42,661.574,-207.122,0
0.056,105.189,3572.25,661.572,-207.101,0
0.0575556,105.186,3572.91,661.579,-207.096,0
0.0591111,105.194,3574.26,661.592,-207.022,0
0.0606667,105.2,3574.9,661.604,-206.969,0
0.0622222,105.184,3574.18,661.648,-206.929,0
0.0637778,105.179,3574.75,661.653,-206.944,0
0.0653333,105.213,3578.59,661.626,-206.879,0
0.0668889,105.254,3579.76,661.599,-206.772,0
0.0684444,104.647,3507.28,661.521,-209.961,0
0.07,105.498,3613.15,661.31,-206.091,0
0.0715556,120.409,5334.62,650.896,-149.24,0
0.0731111,139.11,7878.81,631.931,-89.5199,0
0.0746667,157.789,11896.3,611.441,-24.0667,0
0.0762222,156.704,12011.5,613.887,-15.3972,0
0.0777778,159.563,12505.3,609.164,-8.25133,0
0.0793333,159.456,12510.3,609.516,-6.92387,0
0.0808889,159.681,12589.1,609.252,-5.60168,0
0.0824444,159.951,12662.8,608.765,-5.44275,0
0.084,160.081,12738.4,608.371,-4.45675,0
0.0855556,160.021,12750.9,608.502,-4.06238,0
0.0871111,160.552,12834.4,608.47,-3.35348,0
0.0886667,160.591,12854.5,608.4,-3.14822,0
0.0902222,160.296,12838.9,608.207,-2.9795,0
0.0917778,160.388,12863.3,608.054,-2.3335,0
0.0933333,160.45,12879.7,607.95,-2.22029,0
0.0948889,160.536,12922.8,607.821,-2.09551,0
0.0964444,160.558,12938.9,607.798,-2.02098,0
0.098,160.62,12957.4,607.709,-1.9295,0
0.0995556,161.009,12994.8,607.462,-1.46662,0
0.101111,160.778,13002.7,607.493,-1.48884,0
0.102667,160.864,13024.7,607.353,-1.43608,0
0.104222,160.967,13065.3,607.149,-1.25524,0
0.105778,160.982,13079.9,607.135,-1.12099,0
0.107333,161.053,13099,607.036,-1.01854,0
0.108889,161.072,13109.4,607.019,-0.875986,0
0.110444,161.172,13134.6,606.867,-0.766504,0
0.112,161.2,13144.6,606.816,-0.772017,0
0.113556,161.217,13152.5,606.774,-0.762801,0
0.115111,161.23,13159.1,606.747,-0.731732,0
0.116667,161.232,13163,606.749,-0.669458,0
0.118222,161.224,13167,606.787,-0.406384,0
0.119778,161.267,13174.2,606.72,-0.236571,0
0.121333,161.269,13176.8,606.73,-0.049041,0
0.122889,161.227,13177,606.802,0.166332,0
0.124444,161.595,13200.4,606.318,0.395122,0
0.126,161.305,13197.6,606.683,0.449511,0
0.127556,161.356,13210.7,606.601,0.511285,0
0.129111,161.424,13236.6,606.474,0.622787,0
0.130667,161.471,13251,606.395,0.664817,0
0.132222,161.525,13265.9,606.309,0.658805,0
0.133778,161.565,13278.4,606.245,0.696322,0
0.135333,161.874,13295.1,605.821,0.832921,0
0.136889,161.908,13306.9,605.757,0.893545,0
0.138444,161.956,13320.6,605.674,0.929277,0
0.14,161.978,13326.9,605.626,0.944013,0
0.141556,161.745,13331.7,605.937,0.915155,0
0.143111,161.753,13333.2,605.914,0.926083,0
0.144667,161.753,13332.5,605.907,0.949825,0
0.146222,161.742,13329.6,605.92,0.991304,0
0.147778,161.724,13325.3,605.941,1.05882,0
0.149333,161.716,13322.5,605.946,1.14313,0
0.150889,161.709,13321.9,605.949,1.19593,0
0.152444,161.705,13324,605.956,1.2544,0
0.154,161.73,13330.4,605.917,1.30226,0
