distance,T,p,U_0,U_1,U_2
0,364.292,3342.18,16.9242,-9.90101,0
0.00153939,364.064,3315.73,21.8866,0.651763,0
0.00307879,364.422,3307.49,16.5825,0.787984,0
0.00461818,360.572,3278.96,1.37689,5.15122,0
0.00615758,353.866,3243.83,-62.4619,11.3709,0
0.00769697,349.675,3154.31,-124.601,4.05656,0
0.00923636,345.542,3104.35,-157.378,2.49835,0
0.0107758,342.318,3109.16,-177.431,2.0317,0
0.0123152,339.73,3162.28,-190.712,1.76155,0
0.0138545,338.526,3229.14,-195.915,1.7394,0
0.0153939,337.782,3389.62,-197.905,1.42255,0
0.0169333,338.257,3626.59,-192.485,0.65843,0
0.0184727,339.273,3831.98,-184.978,0.162907,0
0.0200121,341.655,4218.71,-168.294,-0.775008,0
0.0215515,343.579,4529.01,-153.591,-1.42721,0
0.0230909,346.684,5070.32,-126.613,-2.38225,0
0.0246303,348.664,5481.7,-106.045,-2.98938,0
0.0261697,350.36,5927.6,-84.1927,-3.45347,0
0.0277091,352.229,6655.44,-49.6547,-4.284,0
0.0292485,352.873,7161.12,-26.2571,-4.53244,0
0.0307879,352.978,7676.89,-2.66771,-4.82737,0
0.0323273,352.531,8192.26,20.719,-3.84949,0
0.0338667,350.918,8948.18,55.5979,-3.44878,0
0.0354061,349.339,9427.79,77.9003,-3.3542,0
0.0369455,347.446,9880.7,99.1824,-3.2106,0
0.0384848,345.273,10301.8,119.467,-3.07933,0
0.0400242,342.847,10684.6,138.826,-2.94401,0
0.0415636,340.219,11024.2,157.028,-2.8127,0
0.043103,337.416,11327.6,173.885,-2.56135,0
0.0446424,334.582,11600.2,189.322,-2.35756,0
0.0461818,331.593,11829,204.164,-2.22068,0
0.0477212,328.617,12021.9,218.242,-2.00421,0
0.0492606,325.699,12182,230.912,-1.79168,0
0.0508,324.241,12247.6,236.822,-1.6982,0
0.0523394,321.463,12369,247.997,-1.49788,0
0.0538788,318.811,12468,258.229,-1.32686,0
0.0554182,316.277,12547.4,267.631,-1.18668,0
0.0569576,313.898,12611.4,276.266,-1.0679,0
0.058497,312.784,12639.7,280.323,-1.01613,0
0.0600364,310.647,12686.6,287.901,-0.898196,0
0.0615758,308.712,12727.5,294.664,-0.790167,0
0.0631152,307.792,12741.6,297.825,-0.737388,0
0.0646545,306.006,12759.1,303.918,-0.659313,0
0.0661939,304.344,12770.2,309.444,-0.570339,0
0.0677333,303.6,12779.4,311.879,-0.52558,0
0.0692727,302.275,12803.7,316.135,-0.454757,0
0.0708121,301.655,12816.1,318.094,-0.431164,0
0.0723515,300.463,12834.6,321.795,-0.380842,0
0.0738909,299.386,12854.8,325.099,-0.334051,0
0.0754303,298.902,12867,326.591,-0.312359,0
0.0769697,298.043,12893.6,329.295,-0.281539,0
0.0785091,297.651,12908.2,330.55,-0.264896,0
0.0800485,296.973,12941.8,332.746,-0.237694,0
0.0815879,296.64,12955.8,333.824,-0.224964,0
0.0831273,296.323,12969.5,334.842,-0.214445,0
0.0846667,295.731,12997.8,336.735,-0.189496,0
0.0862061,295.453,13012.2,337.608,-0.181096,0
0.0877455,294.867,13028.9,339.431,-0.16483,0
0.0892848,294.558,13028.2,340.38,-0.152986,0
0.0908242,294.255,13025.5,341.324,-0.142363,0
0.0923636,293.718,13027.3,343.01,-0.116399,0
0.093903,293.52,13034.9,343.674,-0.10514,0
0.0954424,293.37,13046.4,344.195,-0.0958219,0
0.0969818,293.146,13076,345.026,-0.0859369,0
0.0985212,293.051,13092.3,345.385,-0.0827503,0
0.100061,292.963,13109.2,345.726,-0.0820217,0
0.1016,292.796,13142.4,346.358,-0.0766921,0
0.103139,292.71,13158.3,346.678,-0.0771118,0
0.104679,292.619,13171.8,347.011,-0.0738044,0
0.106218,292.534,13185.6,347.32,-0.0729212,0
0.107758,292.368,13212.1,347.92,-0.0686209,0
0.109297,292.287,13224.9,348.199,-0.0673555,0
0.110836,292.201,13236.3,348.487,-0.0641984,0
0.112376,292.105,13245.2,348.768,-0.0574658,0
0.113915,291.89,13255,349.324,-0.0348636,0
0.115455,291.78,13255.1,349.578,-0.0236162,0
0.116994,291.669,13253.5,349.844,-0.0114957,0
0.118533,291.573,13251.6,350.068,-0.00377567,0
0.120073,291.485,13250.4,350.289,-0.00263761,0
0.121612,291.449,13253.5,350.413,-0.00234216,0
0.123152,291.408,13257.3,350.601,-0.0081125,0
0.124691,291.454,13274.9,350.716,-0.0132792,0
0.12623,291.519,13289,350.656,-0.00721798,0
0.12777,291.593,13303.5,350.588,-0.00720031,0
0.129309,291.668,13316.3,350.537,-0.00724207,0
0.130848,291.73,13326.6,350.511,-0.00593737,0
0.132388,291.778,13334.1,350.521,-0.00427878,0
0.133927,291.809,13339.1,350.562,0.000294314,0
0.135467,291.819,13338.5,350.629,0.00496908,0
0.137006,291.812,13335.4,350.722,0.00878728,0
0.138545,291.8,13331,350.828,0.00773706,0
0.140085,291.789,13326.2,350.878,0.0209523,0
0.141624,291.774,13321.1,350.931,0.0216082,0
0.143164,291.78,13317,350.903,0.032843,0
0.144703,291.805,13318.5,350.821,0.0240011,0
0.146242,291.839,13320.7,350.715,0.0277969,0
0.147782,291.882,13324.2,350.579,0.0293292,0
0.149321,291.949,13331.8,350.367,0.0287637,0
0.150861,292.027,13341.2,350.127,0.0282086,0
0.1524,292.111,13352,349.865,0.0269991,0
